DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-04-21 00:00:00;5;1;0;1;0;1;0;2;1;3;2
2020-04-21 00:15:00;5;4;1;0;0;6;5;1;1;2;1
2020-04-21 00:30:00;3;3;0;0;0;5;4;0;1;1;1
2020-04-21 00:45:00;1;4;1;0;0;1;3;1;1;2;1
2020-04-21 01:00:00;1;0;0;1;0;4;2;1;0;1;0
2020-04-21 01:15:00;2;0;0;1;1;4;1;0;0;0;0
2020-04-21 01:30:00;3;2;1;1;0;4;2;0;0;1;0
2020-04-21 01:45:00;6;0;0;0;0;0;1;1;0;1;0
2020-04-21 02:00:00;3;2;0;1;0;1;1;0;0;0;0
2020-04-21 02:15:00;3;3;0;1;0;3;2;1;0;2;1
2020-04-21 02:30:00;7;6;1;0;0;3;1;0;0;1;1
2020-04-21 02:45:00;2;2;0;1;1;3;2;0;0;2;2
2020-04-21 03:00:00;5;4;0;0;0;3;2;0;1;1;1
2020-04-21 03:15:00;4;4;1;1;1;2;1;0;0;0;0
2020-04-21 03:30:00;3;2;0;2;2;6;3;0;0;0;0
2020-04-21 03:45:00;7;3;0;0;0;4;3;0;0;1;0
2020-04-21 04:00:00;4;2;0;1;0;6;3;0;0;1;1
2020-04-21 04:15:00;5;5;2;2;0;5;7;1;1;0;0
2020-04-21 04:30:00;11;11;2;0;1;6;3;0;2;2;0
2020-04-21 04:45:00;12;11;0;3;5;13;7;4;3;5;1
2020-04-21 05:00:00;22;14;2;5;4;21;8;1;1;4;3
2020-04-21 05:15:00;25;21;5;43;9;57;33;2;4;4;4
2020-04-21 05:30:00;37;30;1;17;20;86;75;8;9;13;9
2020-04-21 05:45:00;39;39;2;11;12;77;59;3;4;12;5
2020-04-21 06:00:00;52;56;3;13;11;61;52;7;13;10;5
2020-04-21 06:15:00;54;54;10;17;12;89;81;5;10;16;8
2020-04-21 06:30:00;69;53;15;23;19;92;96;13;19;22;7
2020-04-21 06:45:00;59;59;11;9;19;97;102;8;12;13;5
2020-04-21 07:00:00;46;55;5;23;14;79;81;12;9;16;7
2020-04-21 07:15:00;52;49;7;22;12;89;95;21;26;20;8
2020-04-21 07:30:00;66;49;10;28;17;93;102;23;11;24;11
2020-04-21 07:45:00;63;57;11;33;12;87;83;23;16;10;7
2020-04-21 08:00:00;52;41;10;23;11;69;63;10;10;23;12
2020-04-21 08:15:00;56;55;14;39;13;56;54;4;10;22;15
2020-04-21 08:30:00;58;56;12;22;8;75;66;15;14;28;10
2020-04-21 08:45:00;60;63;11;37;11;63;61;9;22;37;21
2020-04-21 09:00:00;55;44;16;34;15;50;63;13;14;18;8
2020-04-21 09:15:00;57;58;15;23;16;63;66;14;15;33;16
2020-04-21 09:30:00;58;58;12;41;13;61;48;19;17;41;18
2020-04-21 09:45:00;76;73;24;27;16;65;54;18;26;41;28
2020-04-21 10:00:00;63;56;21;32;16;68;43;24;16;44;28
2020-04-21 10:15:00;66;66;19;28;13;58;48;15;26;36;13
2020-04-21 10:30:00;75;50;15;38;11;59;60;19;24;30;15
2020-04-21 10:45:00;55;54;27;14;9;48;42;18;20;36;23
2020-04-21 11:00:00;62;69;25;35;14;69;46;20;24;40;19
2020-04-21 11:15:00;69;71;20;38;9;46;42;23;23;39;18
2020-04-21 11:30:00;70;75;18;15;19;65;49;14;32;40;19
2020-04-21 11:45:00;73;74;21;25;14;58;34;19;28;57;14
2020-04-21 12:00:00;82;98;27;27;18;66;53;23;23;47;21
2020-04-21 12:15:00;71;81;19;35;14;57;50;18;26;31;14
2020-04-21 12:30:00;62;70;10;27;24;55;59;18;24;41;16
2020-04-21 12:45:00;63;76;18;23;12;66;44;20;28;41;18
2020-04-21 13:00:00;69;68;22;17;9;51;44;17;21;41;16
2020-04-21 13:15:00;74;70;18;34;10;67;52;18;25;41;18
2020-04-21 13:30:00;92;75;17;34;14;54;56;12;21;38;16
2020-04-21 13:45:00;72;86;14;28;16;73;58;13;22;47;20
2020-04-21 14:00:00;92;89;19;30;10;55;61;12;28;31;12
2020-04-21 14:15:00;110;109;16;35;15;65;46;17;26;33;17
2020-04-21 14:30:00;126;132;28;32;9;67;61;25;27;36;18
2020-04-21 14:45:00;96;100;23;19;20;70;60;23;26;44;13
2020-04-21 15:00:00;102;113;22;22;19;68;55;19;20;40;14
2020-04-21 15:15:00;98;113;22;29;14;63;48;22;21;38;20
2020-04-21 15:30:00;101;105;23;34;14;65;52;12;22;44;15
2020-04-21 15:45:00;111;112;24;23;24;65;56;20;29;48;15
2020-04-21 16:00:00;123;137;30;46;20;68;51;16;24;51;21
2020-04-21 16:15:00;105;132;12;31;17;84;73;16;28;47;24
2020-04-21 16:30:00;100;115;21;60;26;69;61;29;22;47;26
2020-04-21 16:45:00;88;103;20;27;30;67;56;18;24;42;17
2020-04-21 17:00:00;113;117;25;29;17;86;65;26;34;49;17
2020-04-21 17:15:00;110;111;27;29;23;63;68;21;23;49;23
2020-04-21 17:30:00;91;99;24;31;14;54;40;20;34;44;14
2020-04-21 17:45:00;83;82;26;44;17;54;44;28;18;45;18
2020-04-21 18:00:00;82;84;16;21;15;66;48;15;15;30;13
2020-04-21 18:15:00;65;64;21;13;13;48;37;11;19;41;16
2020-04-21 18:30:00;60;63;22;13;9;45;44;14;20;39;15
2020-04-21 18:45:00;63;66;13;16;9;46;34;14;17;26;11
2020-04-21 19:00:00;54;54;23;33;12;60;34;14;11;27;10
2020-04-21 19:15:00;55;42;8;15;10;35;26;13;16;28;9
2020-04-21 19:30:00;48;44;13;39;5;36;18;11;16;34;11
2020-04-21 19:45:00;42;31;8;9;3;41;28;11;9;19;11
2020-04-21 20:00:00;37;29;8;13;6;27;26;8;9;21;7
2020-04-21 20:15:00;41;30;10;9;9;33;26;4;8;23;11
2020-04-21 20:30:00;23;23;6;12;1;28;20;6;4;13;5
2020-04-21 20:45:00;22;14;9;11;5;25;24;7;12;18;3
2020-04-21 21:00:00;25;25;9;10;2;29;19;7;5;7;5
2020-04-21 21:15:00;17;14;4;7;0;30;17;2;6;6;3
2020-04-21 21:30:00;25;19;5;6;2;29;14;1;1;10;4
2020-04-21 21:45:00;22;19;7;12;5;21;14;4;4;10;2
2020-04-21 22:00:00;39;34;5;10;5;17;16;2;4;9;5
2020-04-21 22:15:00;16;12;1;5;1;19;12;1;3;6;2
2020-04-21 22:30:00;14;8;2;2;1;13;7;2;3;7;3
2020-04-21 22:45:00;15;5;1;3;2;12;7;0;1;8;1
2020-04-21 23:00:00;8;12;2;2;1;6;4;1;1;4;2
2020-04-21 23:15:00;11;7;1;5;2;12;3;1;1;4;2
2020-04-21 23:30:00;5;1;0;1;1;7;4;1;3;2;1
