DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-06-11 00:00:00;16;3;9;4;3;3;2;33;0;0;0;0;0
2020-06-11 00:15:00;19;5;7;2;1;1;1;25;0;0;0;0;0
2020-06-11 00:30:00;19;3;3;0;0;0;1;25;0;0;0;0;0
2020-06-11 00:45:00;8;3;8;2;0;0;0;20;0;0;0;0;0
2020-06-11 01:00:00;11;5;7;3;2;1;0;15;0;0;0;0;0
2020-06-11 01:15:00;15;4;4;1;3;1;2;17;0;0;0;0;0
2020-06-11 01:30:00;8;4;4;3;1;1;0;11;0;0;0;0;0
2020-06-11 01:45:00;16;3;5;3;0;0;1;11;0;0;0;0;0
2020-06-11 02:00:00;5;3;3;2;0;0;0;11;0;0;0;0;0
2020-06-11 02:15:00;7;2;3;1;1;1;1;8;0;0;0;0;0
2020-06-11 02:30:00;9;2;3;2;2;2;1;11;0;0;0;0;0
2020-06-11 02:45:00;8;2;1;0;2;2;1;4;0;0;0;0;0
2020-06-11 03:00:00;4;1;1;0;0;0;0;9;0;0;0;0;0
2020-06-11 03:15:00;6;4;4;2;0;0;1;8;0;0;0;0;0
2020-06-11 03:30:00;6;2;2;0;0;0;1;5;0;0;0;0;0
2020-06-11 03:45:00;7;4;2;2;1;1;0;3;0;0;0;0;0
2020-06-11 04:00:00;7;1;2;1;1;1;0;8;0;0;0;0;0
2020-06-11 04:15:00;5;2;3;3;1;0;1;4;0;0;0;0;0
2020-06-11 04:30:00;4;3;1;0;0;0;0;2;0;0;0;0;0
2020-06-11 04:45:00;4;2;2;1;0;0;0;4;0;0;0;0;0
2020-06-11 05:00:00;8;3;3;2;0;0;0;5;0;0;0;0;0
2020-06-11 05:15:00;12;7;5;3;0;0;0;6;0;0;0;0;0
2020-06-11 05:30:00;12;6;9;1;1;1;1;15;0;0;0;0;0
