DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-06-18 20:45:00;78;13;21;8;9;11;3;55;0;0;0;0;0
2020-06-18 21:00:00;71;16;30;11;10;15;3;62;0;0;0;0;0
2020-06-18 21:15:00;79;8;15;2;3;2;2;58;0;0;0;0;0
2020-06-18 21:30:00;68;13;20;7;6;6;4;72;0;0;0;0;0
2020-06-18 21:45:00;55;20;19;9;3;7;5;57;0;0;0;0;0
2020-06-18 22:00:00;59;13;24;11;22;27;5;84;0;0;0;0;0
2020-06-18 22:15:00;53;11;17;8;4;3;6;64;0;0;0;0;0
2020-06-18 22:30:00;42;7;16;5;4;4;3;49;0;0;0;0;0
2020-06-18 22:45:00;37;7;16;9;3;3;1;43;0;0;0;0;0
2020-06-18 23:00:00;46;7;16;10;3;3;3;36;0;0;0;0;0
2020-06-18 23:15:00;37;9;10;6;5;5;4;27;0;0;0;0;0
2020-06-18 23:30:00;26;6;3;0;3;2;0;14;0;0;0;0;0
2020-06-18 23:45:00;12;4;3;4;0;1;1;18;0;0;0;0;0
