DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-06-04 00:00:00;11;4;5;4;1;2;0;10;0;0;0;0;0
2020-06-04 00:15:00;13;3;6;2;1;1;1;20;0;0;0;0;0
2020-06-04 00:30:00;11;4;7;0;0;0;0;20;0;0;0;0;0
2020-06-04 00:45:00;10;7;8;2;3;3;1;13;0;0;0;0;0
2020-06-04 01:00:00;11;6;7;3;0;0;0;12;0;0;0;0;0
2020-06-04 01:15:00;9;0;3;1;0;0;0;5;0;0;0;0;0
2020-06-04 01:30:00;6;2;4;1;0;0;0;7;0;0;0;0;0
2020-06-04 01:45:00;7;4;5;2;2;2;1;4;0;0;0;0;0
2020-06-04 02:00:00;8;0;0;0;0;0;0;5;0;0;0;0;0
2020-06-04 02:15:00;6;3;4;4;0;0;0;4;0;0;0;0;0
2020-06-04 02:30:00;3;0;0;0;0;0;0;4;0;0;0;0;0
2020-06-04 02:45:00;7;3;3;4;2;1;0;3;0;0;0;0;0
2020-06-04 03:00:00;5;4;2;1;0;0;0;4;0;0;0;0;0
2020-06-04 03:15:00;3;2;2;0;0;0;0;3;0;0;0;0;0
2020-06-04 03:30:00;6;2;2;1;0;0;0;8;0;0;0;0;0
2020-06-04 03:45:00;7;5;5;3;0;0;1;4;0;0;0;0;0
2020-06-04 04:00:00;4;0;1;0;0;0;0;9;0;0;0;0;0
2020-06-04 04:15:00;15;2;4;1;1;1;0;11;0;0;0;0;0
2020-06-04 04:30:00;7;3;3;1;0;0;0;9;0;0;0;0;0
2020-06-04 04:45:00;14;3;9;2;1;1;1;11;0;0;0;0;0
2020-06-04 05:00:00;13;4;8;3;4;4;2;15;0;0;0;0;0
2020-06-04 05:15:00;36;20;26;13;4;8;9;59;0;0;0;0;0
2020-06-04 05:30:00;44;12;19;10;5;5;3;63;0;0;0;0;0
2020-06-04 05:45:00;62;17;27;8;6;6;4;108;0;0;0;0;0
2020-06-04 06:00:00;31;5;8;1;1;1;2;31;0;0;0;0;0
2020-06-04 06:15:00;11;3;6;3;3;3;2;22;0;0;0;0;0
2020-06-04 06:30:00;94;11;18;6;12;12;2;119;0;0;0;0;0
2020-06-04 06:45:00;99;17;16;11;6;7;9;167;1;1;0;0;0
2020-06-04 07:00:00;120;15;15;10;9;16;10;142;0;1;0;0;0
2020-06-04 07:15:00;130;21;28;22;7;12;7;154;0;0;0;0;0
2020-06-04 07:30:00;155;29;31;23;17;19;11;150;4;2;0;0;0
2020-06-04 07:45:00;125;31;32;28;19;20;22;138;2;1;0;0;0
2020-06-04 08:00:00;129;22;31;18;22;24;19;156;1;1;0;0;0
2020-06-04 08:30:00;131;19;21;16;20;23;12;154;0;0;0;0;0
2020-06-04 08:45:00;154;27;30;31;23;26;25;155;1;3;0;0;0
2020-06-04 09:00:00;113;27;29;21;34;32;12;154;0;0;0;0;0
2020-06-04 09:15:00;122;29;34;27;15;23;11;155;2;0;0;0;0
2020-06-04 09:30:00;156;19;21;17;32;35;20;184;1;0;0;0;0
2020-06-04 09:45:00;144;23;26;21;25;24;20;186;2;0;0;0;0
2020-06-04 10:00:00;161;29;36;26;32;34;18;189;4;0;0;0;0
2020-06-04 10:15:00;152;24;27;24;28;30;13;198;0;0;0;0;0
2020-06-04 10:30:00;154;20;23;18;28;29;18;176;1;1;0;0;0
2020-06-04 10:45:00;146;21;24;23;34;30;18;173;0;1;0;0;0
2020-06-04 11:00:00;144;18;23;18;19;18;17;194;0;0;0;0;0
2020-06-04 11:15:00;201;31;36;34;44;50;25;204;1;0;0;0;0
2020-06-04 11:30:00;174;19;27;22;39;38;16;192;3;1;0;0;0
2020-06-04 11:45:00;155;27;32;31;44;48;5;191;4;0;0;0;0
2020-06-04 12:00:00;168;21;26;18;32;35;16;178;0;1;0;0;0
2020-06-04 12:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 12:30:00;160;19;21;15;17;21;16;186;3;2;0;0;0
2020-06-04 12:45:00;172;20;20;16;21;25;3;207;1;1;0;0;0
2020-06-04 13:00:00;188;26;26;22;20;22;0;209;1;0;0;0;0
2020-06-04 13:15:00;171;22;24;17;27;29;0;175;0;2;0;0;0
2020-06-04 13:30:00;180;22;27;16;16;18;0;243;2;1;0;0;0
2020-06-04 13:45:00;143;25;26;21;39;40;7;234;3;3;0;0;0
2020-06-04 14:00:00;151;22;22;22;30;32;11;171;1;4;0;0;0
2020-06-04 14:15:00;134;16;19;15;32;30;17;114;0;1;0;0;0
