DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-11-24 00:00:00;44;42;25;2;11;45;3;3;13;15;14;14;0;0;0;1
2019-11-24 00:15:00;37;69;45;6;12;70;2;8;14;14;12;12;0;0;0;0
2019-11-24 00:30:00;38;69;44;3;12;64;1;2;4;4;3;3;0;0;0;0
2019-11-24 00:45:00;41;46;36;2;11;48;1;9;11;11;11;11;0;0;0;0
2019-11-24 01:00:00;32;45;26;1;7;42;1;5;8;8;4;7;0;0;0;0
2019-11-24 01:15:00;74;41;38;3;12;40;3;4;4;4;4;3;0;2;0;0
2019-11-24 01:30:00;34;34;25;0;7;34;2;8;8;7;5;5;0;0;0;0
2019-11-24 01:45:00;28;40;32;1;5;36;2;5;7;7;6;6;0;0;0;0
2019-11-24 02:00:00;27;27;20;0;2;29;0;1;6;6;6;6;0;0;0;0
2019-11-24 02:15:00;15;29;30;6;4;39;1;5;8;8;10;8;0;0;0;0
2019-11-24 02:30:00;22;30;27;1;9;27;0;6;8;7;7;6;0;0;0;0
2019-11-24 02:45:00;12;18;15;1;3;19;0;2;5;4;4;4;0;0;0;0
2019-11-24 03:00:00;10;27;23;1;2;29;1;6;9;7;6;6;0;0;0;0
2019-11-24 03:15:00;10;11;12;1;4;16;0;5;4;4;5;4;0;0;0;0
2019-11-24 03:30:00;7;14;12;2;5;15;1;3;6;6;4;4;0;0;0;0
2019-11-24 03:45:00;13;15;13;0;4;15;1;0;7;7;7;7;0;0;0;0
2019-11-24 04:00:00;8;16;11;1;4;18;0;2;2;2;1;1;0;0;0;0
2019-11-24 04:15:00;15;15;18;1;4;10;1;3;2;2;1;3;0;0;0;0
2019-11-24 04:30:00;9;20;17;2;7;21;0;1;4;4;4;4;0;0;0;0
2019-11-24 04:45:00;9;11;10;1;5;14;1;2;4;4;3;3;0;0;0;0
2019-11-24 05:00:00;15;13;12;0;4;14;0;0;1;1;2;2;0;0;0;0
2019-11-24 05:15:00;10;18;16;1;3;19;0;2;2;2;2;2;0;0;0;0
2019-11-24 05:30:00;9;15;15;1;2;17;1;4;4;4;4;3;0;0;0;0
