DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-11-16 00:00:00;46;39;32;5;10;40;0;5;20;24;18;19;0;0;0;0
2019-11-16 00:15:00;29;51;42;0;6;54;1;1;14;14;11;11;0;0;0;0
2019-11-16 00:30:00;27;45;36;2;3;44;0;0;9;8;8;8;0;0;0;0
2019-11-16 00:45:00;38;42;33;4;6;42;1;5;5;5;5;5;0;0;0;2
2019-11-16 01:00:00;25;51;33;1;9;48;1;8;13;9;9;9;0;0;0;0
2019-11-16 01:15:00;30;33;26;3;9;34;1;4;6;6;4;7;0;0;0;0
2019-11-16 01:30:00;20;23;17;1;3;22;1;1;4;4;5;5;0;0;0;0
2019-11-16 01:45:00;25;24;23;2;5;26;1;2;5;5;6;6;0;0;0;0
2019-11-16 02:00:00;10;24;21;0;4;26;2;3;4;4;4;4;0;0;0;0
2019-11-16 02:15:00;12;15;13;1;4;16;1;5;4;5;5;4;0;0;0;0
2019-11-16 02:30:00;19;17;15;1;5;20;0;0;4;4;2;3;0;0;0;0
2019-11-16 02:45:00;11;14;11;1;5;17;0;1;7;6;3;4;0;0;0;0
2019-11-16 03:00:00;11;9;8;0;2;10;1;0;2;3;1;1;0;0;0;0
2019-11-16 03:15:00;16;13;11;0;5;14;0;2;4;5;4;4;0;0;0;0
2019-11-16 03:30:00;9;5;5;0;1;10;1;0;4;3;4;4;0;0;0;0
2019-11-16 03:45:00;7;7;6;0;2;5;2;1;2;2;2;2;0;0;0;0
2019-11-16 04:00:00;9;6;7;0;6;8;0;0;3;2;2;2;0;0;0;0
2019-11-16 04:15:00;14;12;12;3;7;11;0;2;3;3;3;3;0;0;0;0
2019-11-16 04:30:00;7;11;9;0;2;9;0;1;0;0;0;0;0;0;0;0
2019-11-16 04:45:00;9;10;11;0;5;10;0;1;4;4;3;3;0;0;0;0
2019-11-16 05:00:00;15;14;11;1;1;15;1;1;2;2;2;2;0;0;0;0
2019-11-16 05:15:00;14;11;8;3;1;10;2;4;2;2;1;1;0;0;0;0
2019-11-16 05:30:00;27;22;16;3;8;20;1;6;9;9;8;9;0;0;0;0
2019-11-16 05:45:00;29;24;18;4;12;26;0;2;13;15;13;13;0;0;0;0
2019-11-16 06:00:00;18;29;20;8;13;27;1;3;5;4;3;4;0;0;0;1
2019-11-16 06:15:00;21;30;26;12;12;28;1;4;8;7;3;6;0;0;0;0
2019-11-16 06:30:00;38;33;24;5;13;36;2;2;21;21;19;19;0;0;0;0
2019-11-16 06:45:00;27;30;24;10;2;32;2;9;10;11;9;11;0;0;0;0
2019-11-16 07:00:00;33;34;26;6;7;24;3;14;7;7;6;6;0;0;0;0
2019-11-16 07:15:00;43;45;43;8;21;46;2;18;19;23;18;17;0;0;0;0
2019-11-16 07:30:00;68;33;32;6;14;38;2;9;14;14;14;16;0;0;0;0
2019-11-16 07:45:00;75;60;46;16;23;61;1;21;15;16;17;19;0;0;0;1
