DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-11-23 00:00:00;39;25;19;1;5;25;0;4;12;12;12;11;0;0;0;0
2019-11-23 00:15:00;47;49;34;2;12;44;1;11;14;15;14;15;0;0;0;0
2019-11-23 00:30:00;53;55;46;1;6;57;3;3;11;12;12;10;0;0;0;0
2019-11-23 00:45:00;24;45;30;2;6;44;2;6;15;14;15;15;0;0;0;0
2019-11-23 01:00:00;24;42;30;1;8;40;2;7;4;4;2;2;0;0;0;0
2019-11-23 01:15:00;19;29;24;3;10;25;0;6;13;14;11;11;0;0;0;0
2019-11-23 01:30:00;33;32;24;0;6;31;0;2;9;9;8;8;0;0;0;0
2019-11-23 01:45:00;21;29;23;1;2;34;0;4;7;6;6;5;0;0;0;0
2019-11-23 02:00:00;17;32;21;0;3;29;3;5;4;4;4;4;0;0;0;0
2019-11-23 02:15:00;11;20;15;1;4;22;0;3;6;7;4;6;0;0;0;0
2019-11-23 02:30:00;13;27;18;1;7;23;2;5;6;5;4;4;0;0;0;0
2019-11-23 02:45:00;17;15;12;2;9;18;0;0;1;1;0;1;0;0;0;0
2019-11-23 03:00:00;12;6;8;1;7;7;0;2;3;4;3;3;0;0;0;0
2019-11-23 03:15:00;11;16;13;0;4;20;2;5;4;4;5;5;0;0;0;0
2019-11-23 03:30:00;5;7;7;1;2;6;0;1;2;2;2;2;0;0;0;0
2019-11-23 03:45:00;12;12;8;1;1;12;0;0;2;2;2;2;0;0;0;0
2019-11-23 04:00:00;7;9;9;0;4;9;0;0;2;3;2;2;0;0;0;0
2019-11-23 04:15:00;6;9;9;1;4;10;0;0;0;0;0;0;0;0;0;0
2019-11-23 04:30:00;13;7;7;0;3;8;0;2;4;4;3;3;0;0;0;0
2019-11-23 04:45:00;15;9;9;0;3;10;0;5;5;4;3;4;0;0;0;0
2019-11-23 05:00:00;17;10;10;1;3;9;0;2;1;1;2;1;0;0;0;0
2019-11-23 05:15:00;17;23;14;1;7;27;0;3;7;7;8;8;0;0;0;0
2019-11-23 05:30:00;37;21;17;5;14;18;1;4;8;8;8;8;0;0;0;0
2019-11-23 05:45:00;18;23;20;2;12;20;1;5;10;8;8;8;0;0;0;0
2019-11-23 06:00:00;30;27;22;13;18;30;0;6;10;9;9;8;0;1;0;0
2019-11-23 06:15:00;28;23;16;7;11;19;1;4;9;8;9;9;0;0;0;3
2019-11-23 06:30:00;30;20;26;6;16;26;2;9;14;14;14;13;0;0;0;0
2019-11-23 06:45:00;28;32;27;11;3;31;2;7;12;11;9;11;0;0;0;0
2019-11-23 07:00:00;42;35;29;9;8;32;5;22;7;6;5;5;0;0;0;0
2019-11-23 07:15:00;45;43;33;14;18;40;0;12;12;12;12;13;0;0;0;0
2019-11-23 07:30:00;75;56;43;13;17;59;3;12;15;15;12;13;0;0;0;0
2019-11-23 07:45:00;77;66;41;7;20;61;2;22;13;13;13;12;0;0;0;0
2019-11-23 08:00:00;72;60;48;11;16;47;3;25;20;17;17;21;0;0;0;1
2019-11-23 08:15:00;63;61;50;20;26;58;8;22;21;23;20;20;3;0;0;0
2019-11-23 08:30:00;80;80;63;24;26;73;5;31;22;20;17;19;0;0;0;1
2019-11-23 08:45:00;88;118;81;28;38;110;4;41;42;40;33;37;0;0;0;0
2019-11-23 09:00:00;102;124;97;28;30;112;7;46;40;40;40;40;0;0;0;1
2019-11-23 09:15:00;109;163;111;31;29;143;10;57;45;45;46;48;0;0;0;0
2019-11-23 09:30:00;124;158;111;40;43;145;8;60;33;31;30;31;1;0;0;0
2019-11-23 09:45:00;137;158;101;40;43;139;15;58;43;42;38;38;0;0;0;2
2019-11-23 10:00:00;147;190;134;43;49;171;14;65;52;51;45;49;0;0;2;0
2019-11-23 10:15:00;157;176;129;38;46;159;12;59;53;55;50;51;10;0;1;0
2019-11-23 10:30:00;169;199;138;43;61;178;12;55;63;64;59;59;32;0;0;0
2019-11-23 10:45:00;181;201;130;60;52;181;11;64;57;61;57;58;0;0;0;0
2019-11-23 11:00:00;186;195;137;66;52;165;16;70;63;63;59;61;3;6;0;0
2019-11-23 11:15:00;181;191;112;51;55;162;13;70;63;61;58;59;5;0;0;3
2019-11-23 11:30:00;174;190;114;49;56;173;9;61;60;61;57;57;2;0;0;1
2019-11-23 11:45:00;203;202;115;70;52;178;14;62;75;73;70;67;0;0;0;2
2019-11-23 12:00:00;172;206;120;52;44;177;9;65;55;60;56;54;4;4;2;0
2019-11-23 12:15:00;180;194;88;44;49;177;15;77;79;78;72;74;3;0;0;2
2019-11-23 12:30:00;203;198;103;46;56;192;19;54;65;63;62;64;0;3;2;1
2019-11-23 12:45:00;168;207;101;60;50;196;14;62;61;65;58;63;5;1;3;2
2019-11-23 13:00:00;186;218;109;53;49;191;20;71;57;58;57;54;0;0;0;0
2019-11-23 13:15:00;172;212;94;64;47;178;12;61;58;58;54;53;6;2;2;1
2019-11-23 13:30:00;182;218;105;59;46;201;7;56;54;55;48;52;0;0;3;12
2019-11-23 13:45:00;192;226;105;41;48;207;19;78;69;69;61;64;1;0;2;0
2019-11-23 14:00:00;232;242;95;50;53;218;23;68;63;62;56;58;0;0;0;0
2019-11-23 14:15:00;195;226;95;52;57;203;18;63;75;68;57;59;0;0;0;10
2019-11-23 14:30:00;198;243;91;64;58;217;14;73;60;60;57;58;0;0;0;4
2019-11-23 14:45:00;198;200;91;51;57;162;17;70;55;57;51;53;0;0;3;4
2019-11-23 15:00:00;198;217;107;48;54;190;10;61;44;42;36;40;1;0;0;0
2019-11-23 15:15:00;192;227;84;69;58;192;12;60;55;53;52;50;0;0;1;0
2019-11-23 15:30:00;218;227;105;55;45;178;16;67;58;59;59;58;3;0;0;0
2019-11-23 15:45:00;159;229;63;39;41;201;14;55;59;54;49;50;0;0;2;1
2019-11-23 16:00:00;183;204;92;53;50;174;5;65;45;48;47;52;4;0;0;2
2019-11-23 16:15:00;170;200;103;54;43;187;14;60;64;57;49;52;0;0;2;0
2019-11-23 16:30:00;187;210;110;45;46;174;8;68;55;54;53;52;8;0;0;3
2019-11-23 16:45:00;198;191;104;55;44;174;13;53;62;62;51;55;4;9;0;0
2019-11-23 17:00:00;207;187;105;47;47;158;11;55;56;53;48;58;0;0;0;2
2019-11-23 17:15:00;208;209;75;35;51;183;10;61;55;58;52;51;2;2;0;1
2019-11-23 17:30:00;203;185;93;40;61;167;6;45;51;46;44;42;0;0;0;0
2019-11-23 17:45:00;215;191;99;38;58;161;11;60;64;64;64;62;0;0;0;0
2019-11-23 18:00:00;197;208;87;64;63;173;17;37;51;50;50;50;2;0;0;1
2019-11-23 18:15:00;191;202;99;49;58;176;8;31;43;38;36;37;0;0;0;0
2019-11-23 18:30:00;188;163;81;28;50;152;11;28;46;47;43;46;1;2;4;0
2019-11-23 18:45:00;180;212;81;44;53;192;5;43;30;31;30;30;0;0;0;1
2019-11-23 19:00:00;210;190;87;35;47;163;8;33;46;44;41;39;0;0;0;0
2019-11-23 19:15:00;187;164;79;29;41;136;6;25;40;42;38;37;0;0;5;0
2019-11-23 19:30:00;163;132;72;25;33;122;6;19;39;40;38;39;0;0;0;17
2019-11-23 19:45:00;135;108;55;21;46;95;5;29;29;24;18;22;0;0;0;1
2019-11-23 20:00:00;172;110;66;24;46;100;1;16;37;39;32;36;0;0;0;0
2019-11-23 20:15:00;131;91;50;11;33;94;2;12;17;15;15;16;0;0;0;0
2019-11-23 20:30:00;105;97;48;17;25;88;1;11;21;23;20;19;0;0;0;0
2019-11-23 20:45:00;87;66;42;4;13;67;3;18;20;20;19;20;0;0;0;0
2019-11-23 21:00:00;74;74;45;11;16;77;0;17;19;20;16;18;0;0;0;0
2019-11-23 21:15:00;86;66;43;6;20;57;0;14;17;14;13;13;0;0;0;0
2019-11-23 21:30:00;77;66;41;2;8;66;0;5;16;15;15;15;0;0;0;0
2019-11-23 21:45:00;70;77;46;4;18;68;1;16;26;24;25;25;0;0;1;1
2019-11-23 22:00:00;78;79;43;11;11;77;4;9;26;24;21;22;1;0;0;0
2019-11-23 22:15:00;74;75;50;8;16;67;1;11;14;13;13;13;0;0;0;0
2019-11-23 22:30:00;110;78;37;3;10;83;1;9;19;22;17;18;0;0;0;0
2019-11-23 22:45:00;114;89;43;11;16;90;3;6;28;26;26;29;0;0;0;0
2019-11-23 23:00:00;62;68;44;5;14;75;4;9;28;25;20;22;0;0;0;0
2019-11-23 23:15:00;54;50;43;3;16;54;0;2;19;19;16;15;0;0;0;0
2019-11-23 23:30:00;51;42;28;4;10;47;1;4;9;9;11;10;0;0;0;0
2019-11-23 23:45:00;46;57;40;5;5;60;0;10;8;8;7;7;0;0;0;0
