DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-09-28 00:00:00;8;8;3;0;5;9;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 00:15:00;6;7;9;1;13;15;4;8;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 00:30:00;7;13;5;0;8;10;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 00:45:00;5;8;3;0;2;4;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 01:00:00;4;3;2;0;7;7;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 01:15:00;3;2;1;0;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 01:30:00;3;4;3;1;4;5;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 01:45:00;3;3;2;0;2;4;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 02:00:00;4;5;2;0;7;8;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 02:15:00;4;2;0;0;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 02:30:00;2;4;4;0;4;3;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 02:45:00;3;3;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 03:00:00;0;1;3;1;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 03:15:00;6;7;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 03:30:00;4;2;1;0;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 03:45:00;4;6;2;0;7;8;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 04:00:00;8;8;3;0;8;9;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 04:15:00;12;13;8;0;12;14;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 04:30:00;14;16;7;0;14;15;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 04:45:00;23;28;19;0;21;25;8;15;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 05:00:00;41;48;21;3;30;30;9;23;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 05:15:00;67;99;43;2;59;58;22;50;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 05:30:00;51;69;28;10;53;43;15;36;0;0;0;0;0;0;1;0;0;0;0
2020-09-28 05:45:00;44;71;50;11;47;43;27;54;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 06:00:00;72;74;48;16;51;43;25;46;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 06:15:00;76;84;56;14;60;47;23;44;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 06:30:00;76;97;63;22;93;72;24;69;0;0;0;0;0;0;0;2;0;0;0
2020-09-28 06:45:00;93;108;73;17;72;54;38;80;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 07:00:00;104;129;71;29;74;53;39;85;0;0;0;0;0;0;0;1;0;0;0
2020-09-28 07:15:00;100;157;78;28;72;81;51;90;0;0;0;0;0;0;1;5;5;0;0
2020-09-28 07:30:00;102;140;100;32;101;98;40;85;0;0;0;0;0;0;0;5;8;0;0
2020-09-28 07:45:00;99;165;89;16;102;96;48;74;0;0;0;0;0;0;0;4;10;1;0
2020-09-28 08:00:00;100;123;71;24;91;80;47;84;0;0;0;0;0;0;0;2;0;0;0
2020-09-28 08:15:00;99;108;70;26;68;85;40;69;0;0;0;0;0;0;0;8;3;0;0
2020-09-28 08:30:00;107;127;78;16;83;91;45;80;0;0;0;0;0;0;0;6;0;0;0
2020-09-28 08:45:00;92;114;80;20;104;118;41;75;0;0;0;0;0;0;0;7;0;0;0
2020-09-28 09:00:00;91;108;68;11;86;99;41;64;0;0;0;0;0;0;0;6;1;0;0
2020-09-28 09:15:00;88;103;69;24;90;91;50;73;0;0;0;0;0;0;0;9;1;0;0
2020-09-28 09:30:00;121;131;72;21;73;103;52;64;0;0;0;0;0;0;1;4;0;0;0
2020-09-28 09:45:00;113;124;89;11;92;108;49;79;0;0;0;0;0;0;0;12;6;0;0
2020-09-28 10:00:00;92;110;79;19;99;107;56;82;0;0;0;0;0;0;1;8;1;0;0
2020-09-28 10:15:00;84;101;80;17;100;114;47;67;0;0;0;0;0;0;0;6;0;0;1
2020-09-28 10:30:00;106;98;73;16;98;121;39;57;0;0;0;0;0;0;0;7;0;1;0
2020-09-28 10:45:00;96;106;68;18;101;144;45;57;0;0;0;0;0;0;0;8;1;0;1
2020-09-28 11:00:00;87;94;74;15;110;109;50;61;0;0;0;0;0;0;0;11;2;0;0
2020-09-28 11:15:00;98;96;69;25;103;115;39;79;0;0;0;0;0;0;0;7;0;0;0
2020-09-28 11:30:00;108;104;79;12;116;131;47;60;0;0;0;0;0;0;0;7;14;1;0
2020-09-28 11:45:00;91;108;95;22;117;138;67;92;0;0;0;0;0;0;0;9;2;2;0
2020-09-28 12:00:00;85;113;61;21;96;136;48;69;0;0;0;0;0;0;0;6;1;25;0
2020-09-28 12:15:00;101;108;63;16;103;130;35;63;0;0;0;0;0;0;0;9;0;0;0
2020-09-28 12:30:00;117;121;97;26;115;122;54;84;0;0;0;0;0;0;0;8;2;1;0
2020-09-28 12:45:00;92;108;78;20;110;129;44;68;0;0;0;0;0;0;0;8;0;0;0
2020-09-28 13:00:00;88;118;62;14;140;145;46;94;0;0;0;0;0;0;0;4;0;0;0
2020-09-28 13:15:00;113;155;102;18;124;131;60;101;0;0;0;0;0;0;0;9;2;0;0
2020-09-28 13:30:00;106;128;79;25;124;116;48;75;0;0;0;0;0;0;0;5;4;0;1
2020-09-28 13:45:00;92;113;68;23;111;109;35;58;0;0;0;0;0;0;0;7;0;0;1
2020-09-28 14:00:00;96;109;77;24;114;128;43;83;0;0;0;0;0;0;0;7;2;2;0
2020-09-28 14:15:00;108;132;82;23;127;113;43;75;0;0;0;0;0;0;0;8;0;0;0
2020-09-28 14:30:00;107;116;76;20;135;139;41;85;0;0;0;0;0;0;0;10;2;0;0
2020-09-28 14:45:00;102;122;80;15;136;121;46;80;0;0;0;0;0;0;0;8;1;0;0
2020-09-28 15:00:00;94;119;85;14;122;107;44;73;0;0;0;0;0;0;0;5;3;0;0
2020-09-28 15:15:00;100;131;66;18;137;132;40;73;0;0;0;0;0;0;0;7;4;0;0
2020-09-28 15:30:00;99;139;96;25;136;141;56;105;0;0;0;0;0;0;0;9;2;2;0
2020-09-28 15:45:00;116;139;67;20;135;114;48;95;0;0;0;0;0;0;1;9;2;0;0
2020-09-28 16:00:00;91;119;96;19;158;146;47;108;0;0;0;0;0;0;0;12;0;2;0
2020-09-28 16:15:00;112;121;79;19;144;150;41;103;0;0;0;0;0;0;0;8;6;0;0
2020-09-28 16:30:00;102;124;54;16;134;134;51;113;0;0;0;0;0;0;0;13;2;0;0
2020-09-28 16:45:00;110;119;101;20;153;160;51;76;0;0;0;0;0;0;0;8;34;2;2
2020-09-28 17:00:00;99;107;79;21;132;138;49;91;0;0;0;0;0;0;0;12;8;0;0
2020-09-28 17:15:00;121;138;68;17;136;125;28;66;0;0;0;0;0;0;0;7;1;0;0
2020-09-28 17:30:00;114;123;67;19;148;148;40;62;0;0;0;0;0;0;0;12;0;0;2
2020-09-28 17:45:00;118;136;88;13;138;139;62;96;0;0;0;0;0;0;0;7;7;4;0
2020-09-28 18:00:00;106;126;78;7;131;124;43;83;0;0;0;0;0;0;0;8;12;0;8
2020-09-28 18:15:00;85;102;74;20;125;121;38;78;0;0;0;0;0;0;0;8;3;0;0
2020-09-28 18:30:00;97;118;69;18;115;106;37;76;0;0;0;0;0;0;0;10;11;0;0
2020-09-28 18:45:00;89;98;81;14;99;110;52;82;0;0;0;0;0;0;0;4;11;0;0
2020-09-28 19:00:00;81;80;54;11;109;80;34;65;0;0;0;0;0;0;0;6;0;0;0
2020-09-28 19:15:00;67;83;54;15;95;66;22;42;0;0;0;0;0;0;0;7;0;0;0
2020-09-28 19:30:00;59;67;39;5;69;58;16;35;0;0;0;0;0;0;0;7;0;0;0
2020-09-28 19:45:00;61;81;54;10;76;63;24;58;0;0;0;0;0;0;0;2;0;0;0
2020-09-28 20:00:00;49;48;35;4;59;56;15;36;0;0;0;0;0;0;0;2;0;0;0
2020-09-28 20:15:00;44;54;40;3;69;59;13;44;0;0;0;0;0;0;0;0;1;0;0
2020-09-28 20:30:00;50;49;30;4;52;40;9;25;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 20:45:00;43;59;41;7;63;52;14;38;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 21:00:00;55;71;52;7;54;62;20;51;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 21:15:00;40;52;40;2;48;34;14;42;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 21:30:00;28;29;24;1;41;36;4;13;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 21:45:00;25;19;23;4;45;44;9;24;0;0;0;0;0;0;0;0;0;0;0
