DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-05-28 00:00:00;0;4;0;0;0;0;0;0
2020-05-28 00:15:00;0;1;1;0;2;0;0;0
2020-05-28 00:30:00;0;1;1;0;0;0;0;0
2020-05-28 00:45:00;0;0;2;1;1;0;0;0
2020-05-28 01:00:00;0;1;0;0;0;0;0;0
2020-05-28 01:15:00;0;1;0;0;0;0;0;0
2020-05-28 01:30:00;0;3;1;0;0;0;0;0
2020-05-28 01:45:00;0;0;0;0;0;0;0;0
2020-05-28 02:00:00;0;0;0;0;0;0;0;0
2020-05-28 02:15:00;0;0;0;0;0;0;0;0
2020-05-28 02:30:00;0;0;0;0;0;0;0;0
2020-05-28 02:45:00;0;0;0;0;0;0;0;0
2020-05-28 03:00:00;0;1;0;0;0;0;0;0
2020-05-28 03:15:00;0;0;0;0;0;0;0;0
2020-05-28 03:30:00;0;1;0;0;0;0;0;0
2020-05-28 03:45:00;0;0;0;0;0;0;0;0
2020-05-28 04:00:00;0;0;0;0;0;0;0;0
2020-05-28 04:15:00;0;0;1;0;0;0;0;0
2020-05-28 04:30:00;0;1;0;0;0;0;0;0
2020-05-28 04:45:00;0;4;1;1;0;0;0;0
2020-05-28 05:00:00;1;2;8;3;5;0;0;0
2020-05-28 05:15:00;3;7;16;3;3;0;0;0
2020-05-28 05:30:00;2;14;31;8;3;0;0;0
2020-05-28 05:45:00;1;7;45;2;7;0;0;0
2020-05-28 06:00:00;1;6;17;5;7;0;0;0
2020-05-28 06:15:00;3;14;30;3;7;0;0;0
2020-05-28 06:30:00;2;3;16;2;1;0;0;0
2020-05-28 06:45:00;8;27;94;5;8;0;0;0
2020-05-28 07:00:00;1;11;51;4;269;0;0;0
2020-05-28 07:15:00;3;29;46;8;13;0;2;0
2020-05-28 07:30:00;2;14;50;10;10;0;0;0
2020-05-28 07:45:00;6;22;53;6;258;0;0;0
2020-05-28 08:00:00;2;10;48;2;8;0;0;0
2020-05-28 08:15:00;2;28;44;5;10;0;3;0
2020-05-28 08:30:00;3;13;43;5;6;0;0;0
