DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-11-08 00:00:00;1;2;14;1;0;5;0;0;0;0;0;0
2020-11-08 00:15:00;1;2;4;0;5;2;0;0;0;0;0;0
2020-11-08 00:30:00;1;3;8;0;0;3;0;0;0;0;0;0
2020-11-08 00:45:00;0;3;7;0;0;4;0;0;0;0;0;0
2020-11-08 01:00:00;1;1;5;0;0;4;0;0;0;0;0;0
2020-11-08 01:15:00;1;1;5;0;0;3;0;0;0;0;0;0
2020-11-08 01:30:00;1;2;10;0;0;6;0;0;0;0;0;0
2020-11-08 01:45:00;0;2;4;0;0;3;0;0;0;0;0;0
2020-11-08 02:00:00;0;0;1;0;1;1;0;0;0;0;0;0
2020-11-08 02:15:00;1;1;5;0;0;3;0;0;0;0;0;0
2020-11-08 02:30:00;0;1;4;0;0;2;0;0;0;0;0;0
2020-11-08 02:45:00;0;0;3;0;0;2;0;0;0;0;0;0
2020-11-08 03:00:00;0;3;6;0;0;2;0;0;0;0;0;0
2020-11-08 03:15:00;0;0;4;0;0;3;0;0;0;0;0;0
2020-11-08 03:30:00;1;2;5;0;0;2;0;0;0;0;0;0
2020-11-08 03:45:00;0;2;2;0;0;0;0;0;0;0;0;0
2020-11-08 04:00:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-11-08 04:15:00;1;1;3;0;3;1;0;0;0;0;0;0
2020-11-08 04:30:00;0;0;2;0;0;2;0;0;0;0;0;0
2020-11-08 04:45:00;0;1;3;0;1;2;0;0;0;0;0;0
2020-11-08 05:00:00;4;4;7;0;0;4;0;0;0;0;0;0
2020-11-08 05:15:00;1;1;3;0;3;2;0;0;0;0;0;0
2020-11-08 05:30:00;1;3;5;0;0;1;0;0;0;0;0;0
2020-11-08 05:45:00;2;2;4;0;1;2;0;0;0;0;0;0
2020-11-08 06:00:00;3;4;5;0;0;1;0;0;0;0;0;0
2020-11-08 06:15:00;1;2;8;1;3;3;0;0;0;0;0;0
2020-11-08 06:30:00;1;4;6;0;0;3;0;0;0;0;0;0
2020-11-08 06:45:00;0;0;7;1;2;7;0;0;0;0;0;0
2020-11-08 07:00:00;2;5;11;0;0;5;0;0;0;0;0;0
2020-11-08 07:15:00;2;3;11;0;2;7;0;0;0;0;0;0
2020-11-08 07:30:00;4;8;12;0;1;4;0;0;0;0;0;0
2020-11-08 07:45:00;2;5;13;1;1;6;0;0;0;0;0;0
2020-11-08 08:00:00;6;6;14;1;3;6;0;0;0;0;0;0
2020-11-08 08:15:00;2;3;14;0;0;8;0;0;0;0;0;0
2020-11-08 08:30:00;2;7;14;0;3;7;0;0;0;0;0;0
2020-11-08 08:45:00;4;8;22;0;0;12;0;0;0;0;0;0
2020-11-08 09:00:00;2;4;17;1;3;9;0;0;0;0;0;0
2020-11-08 09:15:00;7;8;21;1;0;8;0;0;0;0;0;0
2020-11-08 09:30:00;5;8;27;3;5;11;1;0;0;0;0;0
2020-11-08 09:45:00;6;15;40;5;0;20;0;0;1;0;0;0
2020-11-08 10:00:00;3;9;26;4;4;17;0;0;0;0;0;0
2020-11-08 10:15:00;5;8;24;2;0;11;0;0;0;0;0;0
2020-11-08 10:30:00;6;10;28;4;5;14;0;0;0;0;0;0
2020-11-08 10:45:00;11;14;37;5;1;20;0;0;0;0;0;0
2020-11-08 11:00:00;8;12;46;6;4;37;0;0;1;0;0;0
2020-11-08 11:15:00;8;11;37;6;0;18;1;0;0;0;0;0
2020-11-08 11:30:00;4;11;37;4;5;24;0;0;0;0;0;0
2020-11-08 11:45:00;10;15;47;4;0;35;0;0;3;0;0;0
2020-11-08 12:00:00;2;13;39;5;4;17;0;0;0;0;0;0
2020-11-08 12:15:00;6;18;43;3;1;30;0;0;0;0;0;0
2020-11-08 12:30:00;6;14;33;7;5;23;1;0;3;0;0;0
2020-11-08 12:45:00;8;15;37;4;0;23;0;2;0;0;0;0
2020-11-08 13:00:00;7;14;40;3;4;26;0;0;6;0;0;0
2020-11-08 13:15:00;7;15;35;8;0;23;0;0;0;0;0;0
2020-11-08 13:30:00;10;11;33;5;4;17;0;0;0;0;0;0
2020-11-08 13:45:00;9;22;41;15;0;17;0;0;0;0;0;0
2020-11-08 14:00:00;4;15;44;7;4;28;0;0;0;0;0;0
2020-11-08 14:15:00;5;9;46;8;0;31;0;0;3;0;0;0
2020-11-08 14:30:00;9;12;37;10;5;23;1;0;0;0;0;0
2020-11-08 14:45:00;9;19;45;9;0;25;0;0;0;0;0;0
2020-11-08 15:00:00;7;17;49;13;4;25;0;0;0;0;0;0
2020-11-08 15:15:00;13;28;75;18;1;42;0;0;0;0;0;0
2020-11-08 15:30:00;8;12;48;10;5;28;1;0;0;0;0;0
