DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-11-15 00:00:00;3;4;10;2;0;5;1;0;0;0;0;0
2020-11-15 00:15:00;2;2;2;0;6;0;0;0;0;0;0;0
2020-11-15 00:30:00;0;5;13;1;0;4;0;0;0;0;0;0
2020-11-15 00:45:00;0;1;9;0;0;7;0;0;0;0;0;0
2020-11-15 01:00:00;2;1;8;1;0;6;0;0;0;0;0;0
2020-11-15 01:15:00;2;3;7;0;1;2;0;0;0;0;0;0
2020-11-15 01:30:00;1;1;9;1;0;2;0;0;0;0;0;0
2020-11-15 01:45:00;1;2;6;1;0;4;0;0;0;0;0;0
2020-11-15 02:00:00;0;0;5;0;0;3;0;0;0;0;0;0
2020-11-15 02:15:00;1;1;7;0;0;5;0;0;0;0;0;0
2020-11-15 02:30:00;2;1;9;0;0;4;0;0;0;0;0;0
2020-11-15 02:45:00;0;1;4;0;0;4;0;0;0;0;0;0
2020-11-15 03:00:00;0;0;2;0;0;1;0;0;0;0;0;0
2020-11-15 03:15:00;1;2;5;0;0;1;0;0;0;0;0;0
2020-11-15 03:30:00;0;0;5;0;0;2;0;0;0;0;0;0
2020-11-15 03:45:00;0;0;3;0;0;3;0;0;0;0;0;0
2020-11-15 04:00:00;1;1;3;0;0;1;0;0;0;0;0;0
2020-11-15 04:15:00;0;1;5;0;3;3;0;0;0;0;0;0
2020-11-15 04:30:00;0;0;2;0;0;1;0;0;0;0;0;0
2020-11-15 04:45:00;0;0;2;0;1;1;0;0;0;0;0;0
2020-11-15 05:00:00;2;4;6;0;0;2;0;0;0;0;0;0
2020-11-15 05:15:00;0;0;2;0;3;2;0;0;0;0;0;0
2020-11-15 05:30:00;3;3;3;0;0;0;0;0;0;0;0;0
2020-11-15 05:45:00;1;2;3;0;1;1;0;0;0;0;0;0
2020-11-15 06:00:00;3;5;9;0;0;4;0;0;0;0;0;0
2020-11-15 06:15:00;1;1;3;0;3;2;0;0;0;0;0;0
2020-11-15 06:30:00;3;4;6;0;0;1;0;0;0;0;0;0
2020-11-15 06:45:00;3;3;5;0;1;2;0;0;0;0;0;0
2020-11-15 07:00:00;0;3;8;1;0;3;0;0;0;0;0;0
2020-11-15 07:15:00;4;5;6;1;2;2;0;0;0;0;0;0
2020-11-15 07:30:00;5;7;16;0;1;4;0;0;0;0;0;0
2020-11-15 07:45:00;3;7;12;0;1;5;0;0;0;0;0;0
2020-11-15 08:00:00;4;7;16;0;3;7;0;0;0;0;0;0
2020-11-15 08:15:00;3;4;16;0;0;11;0;0;0;0;0;0
2020-11-15 08:30:00;4;5;18;1;3;5;0;0;0;0;0;0
2020-11-15 08:45:00;8;10;23;1;0;6;0;0;0;0;0;0
2020-11-15 09:00:00;4;7;20;3;4;10;0;0;0;0;0;0
2020-11-15 09:15:00;7;11;22;5;0;10;0;0;0;0;0;0
2020-11-15 09:30:00;7;11;30;10;5;16;1;0;0;0;0;0
2020-11-15 09:45:00;9;17;32;7;0;13;0;0;0;0;0;0
2020-11-15 10:00:00;8;8;27;4;5;17;0;0;0;0;0;0
2020-11-15 10:15:00;8;9;38;11;1;19;2;0;0;0;0;0
2020-11-15 10:30:00;12;20;44;7;5;26;0;0;0;0;0;0
2020-11-15 10:45:00;11;9;37;7;0;24;1;0;0;0;0;0
2020-11-15 11:00:00;12;12;45;11;4;30;0;0;0;0;0;0
2020-11-15 11:15:00;11;15;39;15;0;15;0;0;0;0;0;0
2020-11-15 11:30:00;5;11;35;12;7;24;0;0;0;0;0;0
2020-11-15 11:45:00;9;16;47;11;0;26;0;0;1;0;0;0
2020-11-15 12:00:00;10;11;47;14;4;39;0;1;0;0;0;0
2020-11-15 12:15:00;13;16;47;6;1;35;0;0;2;0;0;0
2020-11-15 12:30:00;7;11;50;4;4;34;0;0;1;0;0;0
2020-11-15 12:45:00;10;19;55;7;0;30;0;0;0;0;0;0
2020-11-15 13:00:00;13;18;32;6;4;12;2;0;3;0;0;0
2020-11-15 13:15:00;14;17;44;11;0;32;0;0;0;0;0;0
2020-11-15 13:30:00;11;15;54;11;4;33;0;0;0;0;0;0
2020-11-15 13:45:00;15;18;61;13;0;33;0;0;0;0;0;0
2020-11-15 14:00:00;16;21;59;14;4;37;0;0;0;0;0;0
2020-11-15 14:15:00;15;21;56;12;0;36;0;0;0;1;0;0
2020-11-15 14:30:00;15;21;62;19;6;34;1;0;9;0;0;0
2020-11-15 14:45:00;10;17;47;21;1;29;2;0;2;0;0;0
2020-11-15 15:00:00;10;22;67;21;6;41;0;0;1;0;0;0
2020-11-15 15:15:00;18;19;54;17;0;29;1;0;3;0;0;0
2020-11-15 15:30:00;14;24;60;21;5;30;0;0;1;0;0;0
2020-11-15 15:45:00;16;21;56;16;1;30;1;0;2;0;0;0
2020-11-15 16:00:00;21;23;68;9;4;40;0;0;1;0;0;0
2020-11-15 16:15:00;17;20;50;18;0;21;0;0;1;1;0;0
2020-11-15 16:30:00;9;16;54;12;6;39;1;0;3;0;0;0
2020-11-15 16:45:00;16;25;49;8;0;33;0;0;0;0;0;0
2020-11-15 17:00:00;10;17;53;7;5;31;0;0;0;0;0;0
2020-11-15 17:15:00;13;19;64;4;1;34;0;0;0;0;0;0
2020-11-15 17:30:00;6;12;47;7;5;26;0;0;0;0;0;0
2020-11-15 17:45:00;10;16;43;3;0;29;0;0;0;0;0;0
2020-11-15 18:00:00;10;18;61;10;4;40;0;0;0;0;0;0
2020-11-15 18:15:00;15;14;42;2;0;28;0;0;0;0;0;0
2020-11-15 18:30:00;8;16;45;3;4;25;0;0;0;0;0;0
2020-11-15 18:45:00;7;13;38;4;0;18;1;0;0;0;0;0
2020-11-15 19:00:00;4;12;46;3;5;18;0;0;0;0;0;0
2020-11-15 19:15:00;7;9;33;5;3;19;0;0;0;0;0;0
2020-11-15 19:30:00;4;8;34;3;6;19;0;0;0;0;0;0
2020-11-15 19:45:00;4;8;28;2;1;19;0;0;0;0;0;0
2020-11-15 20:00:00;5;9;26;1;4;18;1;0;0;0;0;0
2020-11-15 20:15:00;7;11;28;0;0;13;0;0;0;0;0;0
2020-11-15 20:30:00;4;6;29;6;5;20;0;0;0;0;0;0
2020-11-15 20:45:00;5;9;18;4;0;9;0;0;0;0;0;0
2020-11-15 21:00:00;2;5;28;2;5;22;0;0;0;0;0;0
2020-11-15 21:15:00;6;5;16;0;1;9;0;0;0;0;0;0
2020-11-15 21:30:00;5;7;16;2;1;8;0;0;0;0;0;0
2020-11-15 21:45:00;6;6;22;0;1;12;0;0;0;0;0;0
2020-11-15 22:00:00;2;6;23;2;5;10;0;0;0;0;0;0
2020-11-15 22:15:00;3;4;14;1;1;6;0;0;0;0;0;0
2020-11-15 22:30:00;2;2;5;0;1;3;0;0;0;0;0;0
2020-11-15 22:45:00;5;5;11;0;1;4;0;0;0;0;0;0
2020-11-15 23:00:00;1;1;8;0;4;5;1;0;0;0;0;0
2020-11-15 23:15:00;3;4;10;0;1;5;0;0;0;0;0;0
2020-11-15 23:30:00;1;3;10;0;1;7;0;0;0;0;0;0
2020-11-15 23:45:00;3;4;6;1;0;2;0;0;0;0;0;0
