DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-11-07 00:00:00;3;6;14;1;0;3;0;0;0;0;0;0
2020-11-07 00:15:00;3;3;8;0;5;3;0;0;0;0;0;0
2020-11-07 00:30:00;2;4;11;0;0;7;0;0;0;0;0;0
2020-11-07 00:45:00;2;3;9;1;0;5;0;0;0;0;0;0
2020-11-07 01:00:00;1;2;5;1;0;2;0;0;0;0;0;0
2020-11-07 01:15:00;1;2;8;0;0;4;0;0;0;0;0;0
2020-11-07 01:30:00;2;3;10;0;1;6;0;0;0;0;0;0
2020-11-07 01:45:00;2;3;5;1;0;1;0;0;0;0;0;0
2020-11-07 02:00:00;1;2;7;0;0;2;0;0;0;0;0;0
2020-11-07 02:15:00;0;0;2;0;0;1;0;0;0;0;0;0
2020-11-07 02:30:00;1;2;6;0;0;4;0;0;0;0;0;0
2020-11-07 02:45:00;0;2;4;1;0;1;0;0;0;0;0;0
2020-11-07 03:00:00;0;3;8;1;0;2;0;0;0;0;0;0
2020-11-07 03:15:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-11-07 03:30:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-11-07 03:45:00;0;1;3;2;0;1;0;0;0;0;0;0
2020-11-07 04:00:00;1;0;7;5;0;2;0;0;0;0;0;0
2020-11-07 04:15:00;0;2;4;0;0;2;0;0;0;0;0;0
2020-11-07 04:30:00;1;0;5;2;0;2;0;0;0;0;0;0
2020-11-07 04:45:00;2;1;5;1;0;3;0;0;0;0;0;0
2020-11-07 05:00:00;1;4;7;0;0;2;0;0;0;0;0;0
2020-11-07 05:15:00;4;2;5;2;0;3;0;0;0;0;0;0
2020-11-07 05:30:00;3;4;8;0;0;3;0;0;0;0;0;0
2020-11-07 05:45:00;2;2;6;1;0;5;0;0;0;0;0;0
2020-11-07 06:00:00;4;6;15;0;1;7;0;0;0;0;0;0
2020-11-07 06:15:00;4;5;14;0;3;7;0;0;0;0;0;0
2020-11-07 06:30:00;12;12;22;0;1;8;0;0;0;0;0;0
2020-11-07 06:45:00;11;16;28;1;3;15;0;0;0;0;0;0
2020-11-07 07:00:00;9;14;31;4;4;11;0;0;0;0;0;0
2020-11-07 07:15:00;11;21;42;10;3;16;0;0;0;0;0;0
2020-11-07 07:30:00;10;19;53;24;5;24;0;0;0;0;0;0
2020-11-07 07:45:00;16;30;67;31;3;35;0;0;0;0;0;0
2020-11-07 08:00:00;20;30;55;13;5;19;0;0;0;0;0;0
2020-11-07 08:15:00;18;24;49;6;5;27;0;0;0;0;0;0
2020-11-07 08:30:00;21;27;59;6;5;22;0;0;0;0;0;0
2020-11-07 08:45:00;25;37;76;5;4;22;0;0;0;0;0;0
2020-11-07 09:00:00;16;33;73;13;6;39;0;0;0;0;0;0
2020-11-07 09:15:00;20;24;65;12;3;38;0;0;0;0;0;0
2020-11-07 09:30:00;23;36;78;15;7;32;0;0;0;0;0;0
2020-11-07 09:45:00;36;51;98;15;3;38;1;0;0;0;0;0
2020-11-07 10:00:00;29;51;89;3;4;46;0;0;0;0;0;0
2020-11-07 10:15:00;25;47;91;19;6;43;1;0;0;0;0;0
2020-11-07 10:30:00;34;50;97;12;5;49;0;0;0;0;0;0
