DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-08-08 16:00:00;48;51;51;17;19;0;42;30
2020-08-08 16:15:00;46;45;43;14;17;0;57;32
2020-08-08 16:30:00;39;41;40;12;15;0;58;39
2020-08-08 16:45:00;41;46;49;13;21;0;49;34
2020-08-08 17:00:00;51;43;37;15;19;0;52;34
2020-08-08 17:15:00;41;47;48;11;18;0;46;33
2020-08-08 17:30:00;59;52;48;16;18;0;60;35
2020-08-08 17:45:00;50;48;51;12;22;0;68;38
2020-08-08 18:00:00;58;43;38;11;17;0;47;22
2020-08-08 18:15:00;55;44;42;16;20;0;54;37
2020-08-08 18:30:00;36;51;45;11;18;0;54;33
2020-08-08 18:45:00;53;51;54;13;13;0;52;41
2020-08-08 19:00:00;50;53;49;17;13;0;57;28
2020-08-08 19:15:00;40;55;53;14;14;0;48;28
2020-08-08 19:30:00;33;39;36;9;16;0;40;30
2020-08-08 19:45:00;50;36;39;8;15;0;49;31
2020-08-08 20:00:00;40;46;44;11;16;0;41;18
2020-08-08 20:15:00;41;45;46;7;15;0;46;36
2020-08-08 20:30:00;36;50;49;14;24;0;35;16
2020-08-08 20:45:00;46;40;36;5;14;0;32;24
2020-08-08 21:00:00;46;45;40;9;7;0;41;26
2020-08-08 21:15:00;37;42;41;10;14;0;36;24
2020-08-08 21:30:00;47;28;26;4;14;0;30;19
2020-08-08 21:45:00;37;33;34;7;13;0;37;15
2020-08-08 22:00:00;35;39;40;7;7;0;23;18
2020-08-08 22:15:00;17;21;18;4;7;0;25;11
2020-08-08 22:30:00;25;33;35;6;5;0;27;16
2020-08-08 22:45:00;20;27;22;6;13;0;28;12
2020-08-08 23:00:00;24;29;31;3;8;0;30;12
2020-08-08 23:15:00;23;29;30;10;12;0;26;20
2020-08-08 23:30:00;25;36;36;2;8;0;29;13
2020-08-08 23:45:00;15;21;21;4;10;0;22;15
