DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-08-02 00:00:00;14;20;20;5;10;0;21;11
2020-08-02 00:15:00;20;18;20;2;7;0;27;13
2020-08-02 00:30:00;16;16;16;1;3;0;25;15
2020-08-02 00:45:00;17;13;14;3;5;0;16;13
2020-08-02 01:00:00;16;22;24;2;3;0;23;7
2020-08-02 01:15:00;10;19;19;4;7;0;14;10
2020-08-02 01:30:00;9;17;18;7;9;0;11;10
2020-08-02 01:45:00;5;18;18;2;4;0;9;6
2020-08-02 02:00:00;11;8;9;3;3;0;14;8
2020-08-02 02:15:00;6;8;8;3;3;0;11;3
2020-08-02 02:30:00;6;11;11;2;2;0;10;8
2020-08-02 02:45:00;6;6;7;0;2;0;11;9
2020-08-02 03:00:00;5;8;8;2;2;0;8;9
2020-08-02 03:15:00;4;4;5;1;2;0;1;1
2020-08-02 03:30:00;5;8;8;0;0;0;2;3
2020-08-02 03:45:00;3;5;5;0;0;0;4;3
2020-08-02 04:00:00;4;5;6;2;3;0;5;4
2020-08-02 04:15:00;3;7;7;0;1;0;6;1
2020-08-02 04:30:00;3;7;6;0;2;0;4;1
2020-08-02 04:45:00;1;3;3;1;1;0;3;3
2020-08-02 05:00:00;4;3;3;1;2;0;1;3
2020-08-02 05:15:00;4;4;3;5;5;0;7;2
2020-08-02 05:30:00;8;5;6;1;2;0;10;5
2020-08-02 05:45:00;7;8;7;1;3;0;10;6
2020-08-02 06:00:00;5;7;7;2;2;0;10;5
2020-08-02 06:15:00;5;6;6;1;5;0;9;2
2020-08-02 06:30:00;7;10;10;4;6;0;11;3
2020-08-02 06:45:00;4;9;9;1;5;0;11;3
2020-08-02 07:00:00;4;4;4;2;4;0;10;3
2020-08-02 07:15:00;7;11;10;6;6;0;8;8
2020-08-02 07:30:00;7;8;9;4;3;0;12;1
2020-08-02 07:45:00;11;9;9;4;10;0;10;5
2020-08-02 08:00:00;15;13;13;5;4;0;18;9
2020-08-02 08:15:00;4;13;13;3;7;0;27;3
2020-08-02 08:30:00;12;10;10;8;11;0;19;8
2020-08-02 08:45:00;12;20;20;8;11;0;37;15
2020-08-02 09:00:00;20;24;23;7;10;0;21;15
2020-08-02 09:15:00;21;26;21;11;17;0;28;8
2020-08-02 09:30:00;22;32;34;8;13;0;41;24
2020-08-02 09:45:00;29;28;27;11;20;0;34;17
2020-08-02 10:00:00;36;38;36;12;11;0;37;16
2020-08-02 10:15:00;29;35;33;13;16;0;36;18
2020-08-02 10:30:00;33;31;32;12;12;0;34;18
2020-08-02 10:45:00;39;36;35;15;20;0;40;19
2020-08-02 11:00:00;36;43;44;13;9;0;39;24
2020-08-02 11:15:00;37;48;45;16;21;0;49;16
2020-08-02 11:30:00;28;32;26;8;11;0;34;19
2020-08-02 11:45:00;52;39;42;12;13;0;40;30
2020-08-02 12:00:00;46;51;50;12;17;0;40;32
2020-08-02 12:15:00;32;58;54;11;19;0;47;26
2020-08-02 12:30:00;53;56;59;10;12;0;40;19
2020-08-02 12:45:00;56;45;44;12;19;0;43;26
2020-08-02 13:00:00;45;37;36;10;10;0;57;36
2020-08-02 13:15:00;41;37;37;11;17;0;42;23
2020-08-02 13:30:00;59;44;45;8;14;0;43;23
2020-08-02 13:45:00;46;48;46;11;8;0;53;24
2020-08-02 14:00:00;44;50;52;14;16;0;44;31
2020-08-02 14:15:00;43;49;48;7;13;0;44;26
2020-08-02 14:30:00;27;36;35;10;13;0;30;18
2020-08-02 14:45:00;47;40;41;16;54;0;34;34
2020-08-02 15:00:00;39;39;39;9;15;0;40;27
2020-08-02 15:15:00;35;36;35;9;17;0;47;33
2020-08-02 15:30:00;32;41;43;8;14;0;49;23
2020-08-02 15:45:00;39;45;43;13;17;0;46;28
2020-08-02 16:00:00;40;49;47;16;22;0;44;29
2020-08-02 16:15:00;41;36;36;9;13;0;39;18
2020-08-02 16:30:00;49;42;40;11;16;0;46;29
2020-08-02 16:45:00;44;42;44;9;13;0;42;25
2020-08-02 17:00:00;48;45;42;11;14;0;51;27
2020-08-02 17:15:00;36;45;43;10;11;0;57;32
2020-08-02 17:30:00;48;47;47;12;20;0;53;28
2020-08-02 17:45:00;53;51;52;18;21;0;48;24
2020-08-02 18:00:00;45;32;31;12;16;0;46;28
2020-08-02 18:15:00;35;36;34;17;15;0;46;36
2020-08-02 18:30:00;40;41;38;11;13;0;55;27
2020-08-02 18:45:00;42;45;42;7;13;0;39;28
2020-08-02 19:00:00;32;48;48;11;10;0;42;31
2020-08-02 19:15:00;37;33;35;12;17;0;47;23
2020-08-02 19:30:00;32;27;27;10;8;0;41;23
2020-08-02 19:45:00;39;43;40;9;15;0;40;18
2020-08-02 20:00:00;32;45;42;13;15;0;35;23
2020-08-02 20:15:00;31;32;29;7;15;0;32;21
2020-08-02 20:30:00;29;24;23;6;7;0;32;16
2020-08-02 20:45:00;29;29;30;8;13;0;33;17
2020-08-02 21:00:00;21;24;22;5;16;0;46;26
2020-08-02 21:15:00;25;27;25;9;7;0;24;16
2020-08-02 21:30:00;21;38;38;7;10;0;24;11
2020-08-02 21:45:00;23;21;22;5;7;0;24;13
2020-08-02 22:00:00;12;14;15;8;6;0;30;17
2020-08-02 22:15:00;16;17;17;1;7;0;13;6
2020-08-02 22:30:00;10;12;12;5;4;0;23;12
2020-08-02 22:45:00;12;19;18;3;9;0;20;7
2020-08-02 23:00:00;7;12;12;4;9;0;17;12
2020-08-02 23:15:00;11;21;20;1;5;0;19;7
2020-08-02 23:30:00;11;11;11;1;3;0;8;4
2020-08-02 23:45:00;4;9;8;4;8;0;7;5
