DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-08-29 00:00:00;14;15;14;5;9;0;23;7
2020-08-29 00:15:00;19;19;18;4;6;0;13;3
2020-08-29 00:30:00;16;17;18;1;8;0;28;5
2020-08-29 00:45:00;4;12;12;2;3;0;9;5
2020-08-29 01:00:00;9;6;8;3;7;0;15;4
2020-08-29 01:15:00;5;10;11;2;2;0;8;9
2020-08-29 01:30:00;5;15;15;1;4;0;16;7
2020-08-29 01:45:00;6;11;10;0;0;0;5;6
2020-08-29 02:00:00;7;10;11;0;1;0;8;3
2020-08-29 02:15:00;5;5;6;0;1;0;7;2
2020-08-29 02:30:00;7;5;6;1;2;0;7;5
2020-08-29 02:45:00;3;4;4;3;2;0;4;2
2020-08-29 03:00:00;3;11;10;0;2;0;6;5
2020-08-29 03:15:00;5;6;7;2;3;0;10;6
2020-08-29 03:30:00;2;6;5;2;2;0;2;4
2020-08-29 03:45:00;4;6;6;0;2;0;1;2
2020-08-29 04:00:00;2;2;2;1;1;0;7;5
2020-08-29 04:15:00;2;5;5;0;1;0;0;3
2020-08-29 04:30:00;2;5;5;2;4;0;2;3
2020-08-29 04:45:00;0;4;4;2;4;0;3;2
2020-08-29 05:00:00;1;3;3;2;5;0;4;2
2020-08-29 05:15:00;3;9;8;7;8;0;7;3
2020-08-29 05:30:00;14;11;12;10;9;0;15;9
2020-08-29 05:45:00;10;12;12;19;21;0;21;17
2020-08-29 06:00:00;6;6;7;28;35;0;27;22
2020-08-29 06:15:00;7;11;12;10;14;0;18;6
2020-08-29 06:30:00;15;19;19;8;12;0;20;11
2020-08-29 06:45:00;5;17;16;7;12;0;18;13
2020-08-29 07:00:00;13;11;11;9;8;0;16;3
2020-08-29 07:15:00;10;10;9;4;6;0;16;4
2020-08-29 07:30:00;17;17;20;5;4;0;22;4
2020-08-29 07:45:00;17;17;16;3;11;0;25;11
2020-08-29 08:00:00;9;12;12;9;10;0;15;5
2020-08-29 08:15:00;18;15;15;6;9;0;18;17
2020-08-29 08:30:00;33;29;28;7;14;0;31;22
2020-08-29 08:45:00;19;24;24;10;17;0;38;24
2020-08-29 09:00:00;30;30;31;11;15;0;19;16
2020-08-29 09:15:00;29;40;38;7;16;0;40;29
2020-08-29 09:30:00;35;42;43;18;43;0;47;27
2020-08-29 09:45:00;35;50;49;13;19;0;36;18
2020-08-29 10:00:00;38;45;48;14;11;0;42;21
2020-08-29 10:15:00;36;37;39;11;18;0;45;27
2020-08-29 10:30:00;51;48;49;17;28;0;50;29
2020-08-29 10:45:00;60;52;52;23;49;0;67;40
2020-08-29 11:00:00;60;48;49;8;15;0;53;32
2020-08-29 11:15:00;66;59;60;13;14;0;72;39
2020-08-29 11:30:00;57;55;54;16;33;0;59;36
2020-08-29 11:45:00;72;61;61;20;20;0;61;38
2020-08-29 12:00:00;78;68;66;18;16;0;67;35
2020-08-29 12:15:00;71;57;58;17;23;0;71;45
2020-08-29 12:30:00;53;60;56;24;22;0;69;40
2020-08-29 12:45:00;75;63;60;18;23;0;57;41
2020-08-29 13:00:00;68;54;53;17;27;0;70;46
2020-08-29 13:15:00;84;58;56;17;22;0;70;52
2020-08-29 13:30:00;65;56;55;14;23;0;78;42
2020-08-29 13:45:00;77;57;54;17;25;0;71;46
2020-08-29 14:00:00;62;65;63;17;26;0;74;40
2020-08-29 14:15:00;72;61;61;11;23;0;83;49
2020-08-29 14:30:00;67;44;43;16;23;0;69;34
2020-08-29 14:45:00;50;45;45;23;33;0;71;41
2020-08-29 15:00:00;68;45;46;17;31;0;67;40
2020-08-29 15:15:00;54;53;48;19;26;0;67;36
2020-08-29 15:30:00;78;77;78;15;19;0;65;34
2020-08-29 15:45:00;72;68;69;20;24;0;57;30
2020-08-29 16:00:00;59;64;60;20;25;0;61;29
2020-08-29 16:15:00;63;56;52;20;20;0;67;35
2020-08-29 16:30:00;52;52;51;17;31;0;66;24
2020-08-29 16:45:00;61;59;58;21;31;0;71;38
2020-08-29 17:00:00;63;52;52;22;28;0;56;37
2020-08-29 17:15:00;59;51;51;10;21;0;56;36
2020-08-29 17:30:00;69;54;51;15;21;0;55;37
2020-08-29 17:45:00;71;58;56;16;24;0;78;47
2020-08-29 18:00:00;78;44;44;24;25;0;58;37
2020-08-29 18:15:00;50;43;43;17;27;0;57;37
2020-08-29 18:30:00;47;53;53;7;16;0;58;36
2020-08-29 18:45:00;48;44;45;7;18;0;55;34
2020-08-29 19:00:00;55;42;42;10;16;0;64;36
2020-08-29 19:15:00;47;34;33;10;16;0;51;27
2020-08-29 19:30:00;45;49;48;8;17;0;45;19
2020-08-29 19:45:00;34;33;32;8;21;0;41;25
2020-08-29 20:00:00;45;40;38;11;17;0;54;25
2020-08-29 20:15:00;39;36;37;8;22;0;43;29
2020-08-29 20:30:00;27;44;43;14;19;0;42;20
2020-08-29 20:45:00;38;34;38;12;12;0;41;17
2020-08-29 21:00:00;24;30;28;8;10;0;48;24
2020-08-29 21:15:00;38;33;28;6;12;0;32;20
2020-08-29 21:30:00;31;28;26;8;8;0;35;14
2020-08-29 21:45:00;26;25;25;7;10;0;34;21
2020-08-29 22:00:00;33;32;32;3;4;0;32;20
2020-08-29 22:15:00;23;32;31;5;6;0;29;12
2020-08-29 22:30:00;21;26;27;9;14;0;28;12
2020-08-29 22:45:00;26;26;23;4;5;0;23;13
2020-08-29 23:00:00;30;26;26;9;13;0;24;9
2020-08-29 23:15:00;19;22;23;11;15;0;19;16
2020-08-29 23:30:00;12;24;24;8;11;0;26;15
2020-08-29 23:45:00;23;25;25;5;10;0;8;11
