DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-08-16 00:00:00;7;12;13;1;3;0;22;7
2020-08-16 00:15:00;5;15;15;3;5;0;15;10
2020-08-16 00:30:00;12;19;20;4;7;0;20;12
2020-08-16 00:45:00;9;10;10;1;6;0;16;9
2020-08-16 01:00:00;10;12;13;1;1;0;16;8
2020-08-16 01:15:00;11;14;15;1;3;0;10;12
2020-08-16 01:30:00;8;14;15;2;4;0;11;9
2020-08-16 01:45:00;4;7;7;1;1;0;11;6
2020-08-16 02:00:00;6;10;10;2;2;0;5;7
2020-08-16 02:15:00;6;11;11;1;3;0;9;6
2020-08-16 02:30:00;3;5;5;1;0;0;8;1
2020-08-16 02:45:00;4;3;3;1;1;0;7;4
2020-08-16 03:00:00;3;11;11;0;2;0;6;6
2020-08-16 03:15:00;0;0;0;1;4;0;5;4
2020-08-16 03:30:00;0;2;2;0;2;0;4;3
2020-08-16 03:45:00;1;2;2;0;2;0;3;2
2020-08-16 04:00:00;2;5;5;0;1;0;8;3
2020-08-16 04:15:00;1;2;2;0;2;0;6;2
2020-08-16 04:30:00;2;4;4;1;1;0;1;3
2020-08-16 04:45:00;2;4;4;1;1;0;2;1
2020-08-16 05:00:00;7;5;5;1;3;0;3;2
2020-08-16 05:15:00;5;9;8;7;5;0;6;2
2020-08-16 05:30:00;2;2;2;0;2;0;4;1
2020-08-16 05:45:00;5;3;3;0;0;0;8;5
2020-08-16 06:00:00;4;4;5;3;4;0;11;9
2020-08-16 06:15:00;2;5;5;1;5;0;12;6
2020-08-16 06:30:00;7;8;6;1;1;0;13;5
2020-08-16 06:45:00;9;11;12;2;3;0;5;4
2020-08-16 07:00:00;7;9;9;7;9;0;9;3
2020-08-16 07:15:00;1;9;9;4;8;0;12;4
2020-08-16 07:30:00;7;12;11;1;2;0;10;7
2020-08-16 07:45:00;5;8;8;2;8;0;14;6
2020-08-16 08:00:00;6;8;8;9;12;0;9;5
2020-08-16 08:15:00;12;15;15;3;3;0;10;3
2020-08-16 08:30:00;12;20;19;6;8;0;22;3
2020-08-16 08:45:00;21;19;22;2;5;0;30;5
2020-08-16 09:00:00;15;22;22;5;5;0;23;13
2020-08-16 09:15:00;24;30;29;12;16;0;17;6
2020-08-16 09:30:00;20;28;28;9;17;0;23;12
2020-08-16 09:45:00;29;29;26;10;22;0;25;19
2020-08-16 10:00:00;31;30;31;16;13;0;34;16
2020-08-16 10:15:00;31;26;26;8;8;0;37;15
2020-08-16 10:30:00;34;38;35;13;18;0;35;16
2020-08-16 10:45:00;32;30;28;17;15;0;40;15
2020-08-16 11:00:00;36;40;37;17;19;0;43;18
2020-08-16 11:15:00;37;43;42;9;12;0;33;17
