DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-11-03 00:00:00;1;0;2;2;0;0;0;0;0;0;0;0
2020-11-03 00:15:00;2;0;2;1;0;0;0;0;0;0;0;0
2020-11-03 00:30:00;3;0;6;4;0;0;0;0;0;0;0;0
2020-11-03 00:45:00;0;0;3;1;0;0;0;0;0;0;0;0
2020-11-03 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 01:15:00;0;0;2;2;0;0;0;0;0;0;0;0
2020-11-03 01:30:00;0;0;1;2;0;0;0;0;0;0;0;0
2020-11-03 01:45:00;1;0;4;1;0;0;0;0;0;0;0;0
2020-11-03 02:00:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-11-03 02:15:00;1;0;2;1;0;0;0;0;0;0;0;0
2020-11-03 02:30:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-11-03 02:45:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-11-03 03:00:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 03:15:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-11-03 03:30:00;1;0;3;2;0;0;0;0;0;0;0;0
2020-11-03 03:45:00;0;0;6;3;0;0;0;0;0;0;0;0
2020-11-03 04:00:00;0;0;3;0;0;0;0;0;0;0;0;0
2020-11-03 04:15:00;2;0;2;1;0;0;0;0;0;0;0;0
2020-11-03 04:30:00;6;0;6;5;0;0;0;0;0;0;0;0
2020-11-03 04:45:00;10;0;12;7;0;0;0;0;0;0;0;0
2020-11-03 05:00:00;3;0;20;7;0;0;0;0;0;0;0;0
2020-11-03 05:15:00;11;0;35;15;0;0;0;0;0;0;0;0
2020-11-03 05:30:00;12;0;38;10;0;0;0;0;0;0;0;0
2020-11-03 05:45:00;19;0;32;9;0;0;0;0;0;0;0;0
2020-11-03 06:00:00;16;0;33;12;0;0;0;0;0;0;0;0
2020-11-03 06:15:00;16;0;53;17;0;0;0;0;0;0;0;0
2020-11-03 06:30:00;30;0;82;23;0;0;0;1;0;0;0;0
2020-11-03 06:45:00;23;0;69;22;2;1;0;0;0;0;0;0
2020-11-03 07:00:00;24;0;89;21;1;0;0;0;0;0;0;0
2020-11-03 07:15:00;31;0;93;20;0;0;8;0;0;0;0;0
2020-11-03 07:30:00;30;0;85;23;9;2;5;0;0;0;0;0
2020-11-03 07:45:00;25;0;98;30;6;0;4;0;0;0;0;0
2020-11-03 08:00:00;27;0;93;21;1;0;2;0;0;0;0;0
2020-11-03 08:15:00;31;0;91;22;1;0;4;0;0;0;0;0
2020-11-03 08:30:00;25;0;64;25;1;0;0;0;0;0;0;0
2020-11-03 08:45:00;37;0;76;24;3;0;1;0;0;0;0;0
2020-11-03 09:00:00;24;0;67;19;3;0;5;0;0;0;0;0
2020-11-03 09:15:00;24;0;70;20;0;0;0;0;0;0;0;0
2020-11-03 09:30:00;34;0;73;28;4;0;3;0;0;0;0;0
2020-11-03 09:45:00;27;0;86;21;5;0;1;0;0;0;0;0
2020-11-03 10:00:00;22;0;55;23;0;0;2;0;0;0;0;0
2020-11-03 10:15:00;44;0;59;35;1;0;1;3;0;0;0;0
2020-11-03 10:30:00;29;0;60;17;3;0;1;0;0;0;0;0
2020-11-03 10:45:00;34;0;70;32;0;0;3;0;0;0;0;0
2020-11-03 11:00:00;28;0;63;25;13;5;1;0;0;0;0;0
2020-11-03 11:15:00;22;0;65;31;0;0;1;0;0;0;0;0
2020-11-03 11:30:00;34;0;58;37;0;0;5;2;1;0;0;0
2020-11-03 11:45:00;27;0;65;25;0;0;5;0;0;0;0;0
2020-11-03 12:00:00;39;0;50;26;1;0;0;0;0;0;0;0
2020-11-03 12:15:00;29;0;56;30;0;0;3;2;0;0;0;0
2020-11-03 12:30:00;37;0;73;40;0;0;0;0;0;0;0;0
2020-11-03 12:45:00;40;0;75;34;0;0;7;0;0;0;0;0
2020-11-03 13:00:00;33;0;75;30;3;5;1;0;0;0;0;0
2020-11-03 13:15:00;40;0;75;31;0;0;3;1;0;0;0;0
2020-11-03 13:30:00;43;0;78;29;2;0;5;0;0;0;0;0
2020-11-03 13:45:00;41;0;82;37;3;7;1;1;0;0;0;0
2020-11-03 14:00:00;40;0;51;37;5;0;2;0;0;0;0;0
2020-11-03 14:15:00;37;0;74;28;0;0;3;0;0;0;0;0
2020-11-03 14:30:00;44;0;91;28;1;0;0;1;0;0;0;0
2020-11-03 14:45:00;44;0;72;37;0;0;0;0;0;0;0;0
2020-11-03 15:00:00;44;0;81;27;3;0;4;2;0;0;0;0
2020-11-03 15:15:00;46;0;71;30;1;0;0;0;0;0;0;0
2020-11-03 15:30:00;44;0;75;38;3;0;21;0;0;0;0;0
2020-11-03 15:45:00;52;0;79;44;2;0;7;0;0;0;0;0
