DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-08-08 00:00:00;2;7;5;0;0;12;0;0;13;2;0;1;0;0;0;0;0
2020-08-08 00:15:00;1;8;8;2;1;15;1;0;14;1;0;4;0;0;0;0;0
2020-08-08 00:30:00;1;9;2;1;1;7;1;1;8;1;3;2;0;0;0;0;0
2020-08-08 00:45:00;1;11;6;0;0;9;0;0;9;0;3;2;0;0;0;0;0
2020-08-08 01:00:00;2;12;3;0;0;7;0;0;8;0;1;1;0;0;0;0;0
2020-08-08 01:15:00;0;3;5;4;2;14;4;1;17;2;0;1;0;0;0;0;0
2020-08-08 01:30:00;1;5;2;1;0;5;1;0;5;1;0;0;0;0;0;0;0
2020-08-08 01:45:00;1;1;2;0;0;8;0;0;9;0;1;0;0;0;0;0;0
2020-08-08 02:00:00;0;7;4;0;0;3;0;0;3;0;0;2;0;0;0;0;0
2020-08-08 02:15:00;2;7;1;0;0;7;0;0;6;0;0;1;0;0;0;0;0
2020-08-08 02:30:00;1;6;1;0;0;5;0;0;4;0;1;1;0;0;0;0;0
2020-08-08 02:45:00;0;2;4;1;0;4;1;0;5;1;0;3;0;0;0;0;0
2020-08-08 03:00:00;0;4;3;0;0;2;0;0;1;0;0;1;0;0;0;0;0
2020-08-08 03:15:00;0;2;5;0;0;4;0;0;5;0;1;2;0;0;0;0;0
2020-08-08 03:30:00;0;5;2;0;0;10;0;0;8;0;0;0;0;0;0;0;0
2020-08-08 03:45:00;0;2;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-08-08 04:00:00;0;2;0;0;0;7;0;1;8;1;0;0;0;0;0;0;0
2020-08-08 04:15:00;1;5;1;0;2;5;1;1;5;1;0;0;0;0;0;0;0
2020-08-08 04:30:00;0;4;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0
2020-08-08 04:45:00;0;5;3;2;1;4;3;0;5;1;0;0;0;0;0;0;0
2020-08-08 05:00:00;2;4;0;0;0;1;0;0;1;0;0;7;0;0;0;0;0
2020-08-08 05:15:00;2;6;4;2;0;5;2;0;8;0;0;2;1;0;0;0;0
2020-08-08 05:30:00;3;17;7;0;4;7;4;5;7;3;0;1;0;0;0;0;0
2020-08-08 05:45:00;2;8;4;3;1;10;2;0;12;3;3;0;0;0;0;0;0
2020-08-08 06:00:00;5;14;5;1;1;4;1;1;5;1;1;5;0;0;0;0;0
2020-08-08 06:15:00;1;9;13;0;0;16;0;0;15;2;0;5;0;0;0;0;0
2020-08-08 06:30:00;1;11;5;2;1;6;1;1;7;2;0;2;0;0;0;0;0
2020-08-08 06:45:00;1;10;6;2;1;18;4;0;19;2;0;0;1;0;0;0;0
2020-08-08 07:00:00;1;18;3;0;0;20;0;0;19;1;0;2;1;0;0;0;0
2020-08-08 07:15:00;0;16;8;2;1;7;2;1;10;2;2;3;3;0;0;0;0
2020-08-08 07:30:00;5;30;11;2;2;18;2;0;17;2;2;4;0;0;0;0;0
2020-08-08 07:45:00;6;23;15;1;0;25;1;0;23;3;0;3;0;0;0;0;0
2020-08-08 08:00:00;1;17;13;1;1;17;1;0;17;0;1;3;0;0;0;0;0
2020-08-08 08:15:00;7;28;16;1;0;31;1;0;30;0;4;6;0;0;0;0;0
2020-08-08 08:30:00;5;33;18;3;1;22;3;1;26;2;2;5;0;0;0;0;0
2020-08-08 08:45:00;2;46;23;2;2;30;2;2;29;4;6;9;0;0;0;0;0
2020-08-08 09:00:00;4;38;37;0;2;32;1;2;35;1;8;13;0;0;0;0;0
2020-08-08 09:15:00;2;57;38;2;0;40;2;0;41;1;5;13;0;0;0;0;0
2020-08-08 09:30:00;6;54;28;3;22;38;5;3;41;0;4;6;1;0;0;0;0
2020-08-08 09:45:00;13;47;45;2;0;35;5;0;39;2;6;9;0;0;0;0;0
2020-08-08 10:00:00;7;51;35;2;2;32;3;3;33;3;5;13;0;0;0;0;0
