DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-08-30 00:00:00;1;8;8;0;0;11;0;0;12;0;0;0;0;0;0;0;0
2020-08-30 00:15:00;0;8;4;1;0;13;1;0;16;0;255;0;0;0;0;0;0
2020-08-30 00:30:00;3;12;11;1;1;11;2;1;11;4;8;1;0;0;0;0;0
2020-08-30 00:45:00;0;8;4;1;2;5;1;1;8;1;3;0;0;0;0;0;0
2020-08-30 01:00:00;0;4;5;0;0;10;0;0;9;0;0;0;0;0;0;0;0
2020-08-30 01:15:00;1;8;8;0;0;12;0;0;11;0;0;1;0;0;0;0;0
2020-08-30 01:30:00;2;3;3;0;0;10;0;0;10;0;1;2;0;0;0;0;0
2020-08-30 01:45:00;3;4;9;1;0;4;1;0;4;1;0;0;0;0;0;0;0
2020-08-30 02:00:00;2;6;4;0;1;8;0;1;9;1;0;1;0;0;0;0;0
2020-08-30 02:15:00;0;8;4;0;0;10;0;0;10;0;0;2;0;0;0;0;0
2020-08-30 02:30:00;2;2;3;1;1;6;2;0;7;1;1;1;0;0;0;0;0
2020-08-30 02:45:00;1;6;1;0;0;4;0;0;5;0;0;0;0;0;0;0;0
2020-08-30 03:00:00;2;4;4;0;0;6;0;0;7;1;1;2;0;0;0;0;0
2020-08-30 03:15:00;0;2;3;0;1;2;3;1;1;0;0;0;0;0;0;0;0
2020-08-30 03:30:00;2;4;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0
2020-08-30 03:45:00;1;2;1;2;0;3;1;0;3;1;1;5;0;0;0;0;0
2020-08-30 04:00:00;0;2;2;0;0;2;0;0;2;0;0;1;0;0;0;0;0
2020-08-30 04:15:00;1;3;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-08-30 04:30:00;0;1;2;0;0;1;0;0;1;0;0;1;0;0;0;0;0
2020-08-30 04:45:00;0;1;3;0;0;3;0;0;2;0;0;2;0;0;0;0;0
2020-08-30 05:00:00;0;1;1;0;0;2;0;0;3;0;3;3;0;0;0;0;0
2020-08-30 05:15:00;1;3;1;0;0;4;0;0;6;0;0;0;0;0;0;0;0
2020-08-30 05:30:00;3;3;2;1;0;6;1;0;5;1;0;0;0;0;0;0;0
2020-08-30 05:45:00;0;2;3;1;0;3;1;0;4;0;0;0;0;0;0;0;0
2020-08-30 06:00:00;4;6;1;0;0;4;0;0;3;0;2;2;0;0;0;0;0
2020-08-30 06:15:00;2;1;1;1;0;5;1;0;5;1;0;3;0;0;0;0;0
2020-08-30 06:30:00;1;1;2;0;0;5;0;0;4;0;0;1;2;0;0;0;0
2020-08-30 06:45:00;1;10;3;0;0;5;0;0;4;0;1;3;0;0;0;0;0
2020-08-30 07:00:00;1;3;3;1;0;4;1;0;5;0;3;2;0;0;0;0;0
2020-08-30 07:15:00;1;2;3;0;2;11;1;1;15;0;0;3;0;0;0;0;0
2020-08-30 07:30:00;0;10;1;0;0;5;0;0;5;0;0;1;0;0;0;0;0
2020-08-30 07:45:00;1;9;1;1;1;10;2;1;11;0;1;3;0;0;0;0;0
