DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-10-10 00:00:00;1;3;4;1;1;2;3;1;0;6;1
2019-10-10 00:15:00;0;2;3;0;1;4;8;2;0;4;2
2019-10-10 00:30:00;0;5;7;1;1;5;2;1;0;2;2
2019-10-10 00:45:00;0;2;3;0;0;2;1;0;0;1;0
2019-10-10 01:00:00;0;1;3;1;2;2;2;1;1;4;6
2019-10-10 01:15:00;0;0;4;0;0;1;1;1;0;1;0
2019-10-10 01:30:00;0;0;1;0;0;0;1;0;0;1;2
2019-10-10 01:45:00;0;3;1;0;0;1;0;0;0;0;0
2019-10-10 02:00:00;0;0;2;0;2;1;4;1;0;1;2
2019-10-10 02:15:00;0;2;1;0;0;1;1;0;1;1;0
2019-10-10 02:30:00;0;0;0;0;0;0;0;0;0;2;2
2019-10-10 02:45:00;0;1;2;0;0;2;2;0;0;1;1
2019-10-10 03:00:00;0;0;2;0;1;0;1;0;0;2;0
2019-10-10 03:15:00;1;2;0;0;1;1;1;1;0;1;1
2019-10-10 03:30:00;0;0;1;0;0;1;1;0;1;2;4
2019-10-10 03:45:00;0;2;0;0;0;0;2;1;1;4;2
2019-10-10 04:00:00;0;1;3;0;0;0;1;1;0;0;1
2019-10-10 04:15:00;1;1;3;0;2;0;0;0;0;0;5
2019-10-10 04:30:00;1;3;3;0;0;1;1;1;0;1;3
2019-10-10 04:45:00;1;2;8;2;3;0;1;0;2;2;4
2019-10-10 05:00:00;2;15;11;1;3;2;4;2;1;4;6
2019-10-10 05:15:00;5;45;16;2;4;4;8;1;2;5;11
2019-10-10 05:30:00;3;40;20;3;4;3;8;1;2;16;11
2019-10-10 05:45:00;4;36;31;7;11;4;8;3;0;22;21
2019-10-10 06:00:00;1;24;24;5;6;5;12;4;3;15;15
2019-10-10 06:15:00;4;22;20;7;11;6;17;2;9;24;26
2019-10-10 06:30:00;7;50;32;10;13;11;21;6;7;20;23
2019-10-10 06:45:00;2;48;44;18;18;16;16;10;11;19;30
2019-10-10 07:00:00;7;38;51;28;35;23;29;8;9;43;33
2019-10-10 07:15:00;12;54;56;46;51;23;37;22;19;47;37
2019-10-10 07:30:00;13;53;40;70;71;50;39;31;47;71;29
2019-10-10 07:45:00;8;57;81;49;59;43;46;45;35;57;56
2019-10-10 08:00:00;17;57;56;23;34;33;36;20;29;43;36
2019-10-10 08:15:00;16;56;60;26;37;23;38;23;26;37;36
2019-10-10 08:30:00;11;44;46;29;36;25;37;16;26;44;25
2019-10-10 08:45:00;13;25;35;25;34;30;23;22;31;43;13
2019-10-10 09:00:00;9;37;42;15;21;18;26;17;24;36;28
2019-10-10 09:15:00;4;26;35;19;21;24;15;14;30;34;14
2019-10-10 09:30:00;8;22;42;27;33;33;28;17;32;38;23
2019-10-10 09:45:00;3;32;41;23;26;42;26;20;31;41;23
2019-10-10 10:00:00;9;39;47;14;21;36;18;22;25;31;23
2019-10-10 10:15:00;6;32;44;20;24;28;27;24;20;35;24
2019-10-10 10:30:00;12;30;41;15;23;21;27;21;19;25;19
2019-10-10 10:45:00;1;30;46;12;15;21;33;16;30;35;25
2019-10-10 11:00:00;10;34;51;17;20;24;27;20;25;26;19
2019-10-10 11:15:00;9;27;56;18;24;26;40;22;33;34;17
2019-10-10 11:30:00;2;24;65;17;19;22;31;27;23;34;18
