DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-10-31 08:45:00;8;30;46;23;27;14;26;15;18;33;19
2019-10-31 09:00:00;6;35;43;15;19;13;27;23;27;36;20
2019-10-31 09:15:00;4;27;45;13;15;14;22;12;29;24;15
2019-10-31 09:30:00;10;36;84;23;29;16;26;18;21;34;22
2019-10-31 09:45:00;4;32;77;22;27;15;23;20;25;31;27
2019-10-31 10:00:00;4;28;75;18;22;23;24;12;30;27;21
2019-10-31 10:15:00;5;32;70;15;17;17;34;20;29;28;23
2019-10-31 10:30:00;5;32;74;14;17;18;38;25;26;35;19
2019-10-31 10:45:00;2;31;52;13;18;18;21;27;15;21;28
2019-10-31 11:00:00;10;27;70;10;20;23;18;23;22;24;27
2019-10-31 11:15:00;10;31;80;10;21;21;34;17;28;38;35
2019-10-31 11:30:00;7;32;70;22;24;25;28;23;25;29;21
2019-10-31 11:45:00;9;28;78;18;22;27;26;26;14;23;28
2019-10-31 12:00:00;4;29;73;10;11;18;41;30;17;25;22
2019-10-31 12:15:00;10;33;64;14;19;16;27;15;25;27;22
2019-10-31 12:30:00;7;36;52;5;7;12;26;20;23;24;32
2019-10-31 12:45:00;7;43;54;12;15;18;37;23;22;26;24
2019-10-31 13:00:00;9;48;63;8;12;17;31;17;22;25;34
2019-10-31 13:15:00;5;38;54;10;14;16;28;18;29;22;24
2019-10-31 13:30:00;4;70;79;13;16;23;28;22;31;29;30
2019-10-31 13:45:00;6;51;63;20;26;19;26;14;23;29;30
2019-10-31 14:00:00;10;50;67;14;17;17;36;24;26;28;45
2019-10-31 14:15:00;13;38;49;14;29;17;35;24;33;32;49
2019-10-31 14:30:00;14;47;51;8;16;20;31;21;32;37;84
2019-10-31 14:45:00;12;46;47;15;24;19;43;18;40;41;79
2019-10-31 15:00:00;22;60;61;19;34;21;41;24;32;36;78
2019-10-31 15:15:00;15;43;50;13;25;18;26;20;36;46;95
2019-10-31 15:30:00;14;47;61;26;34;22;45;28;41;39;85
2019-10-31 15:45:00;13;46;64;16;29;21;45;34;42;46;78
2019-10-31 16:00:00;15;48;63;16;27;25;36;25;47;53;87
2019-10-31 16:15:00;14;54;61;18;28;26;41;34;49;45;76
2019-10-31 16:30:00;17;43;58;8;20;16;39;22;47;44;81
2019-10-31 16:45:00;9;48;46;18;25;23;31;20;37;44;66
2019-10-31 17:00:00;16;52;63;11;22;26;42;22;30;32;64
2019-10-31 17:15:00;10;62;66;7;16;19;42;23;18;26;59
2019-10-31 17:30:00;11;46;59;11;18;24;33;22;32;27;37
2019-10-31 17:45:00;5;53;51;20;24;23;33;19;25;30;31
2019-10-31 18:00:00;4;34;48;7;14;29;36;21;21;23;33
2019-10-31 18:15:00;5;38;45;16;20;17;28;18;21;24;23
2019-10-31 18:30:00;3;36;32;6;7;13;29;15;20;23;16
2019-10-31 18:45:00;6;33;28;13;17;12;26;19;18;22;23
2019-10-31 19:00:00;2;25;23;8;10;16;24;16;11;21;20
2019-10-31 19:15:00;8;20;34;9;13;15;17;11;15;23;19
2019-10-31 19:30:00;4;26;33;7;12;11;17;11;19;12;19
2019-10-31 19:45:00;6;21;16;8;11;10;27;9;20;29;14
2019-10-31 20:00:00;8;21;29;8;18;10;15;10;13;21;17
2019-10-31 20:15:00;5;15;29;9;11;14;16;13;14;17;14
2019-10-31 20:30:00;6;17;15;4;8;12;12;7;15;19;12
2019-10-31 20:45:00;1;19;20;4;5;12;19;10;12;15;19
2019-10-31 21:00:00;0;20;20;4;6;9;19;9;7;18;12
2019-10-31 21:15:00;3;22;19;4;7;15;13;9;15;13;9
2019-10-31 21:30:00;4;17;24;6;7;6;18;13;12;20;10
2019-10-31 21:45:00;6;18;17;5;8;14;21;8;9;19;10
2019-10-31 22:00:00;6;11;16;7;11;12;16;7;13;20;17
2019-10-31 22:15:00;2;15;14;4;5;12;17;8;10;13;13
2019-10-31 22:30:00;1;9;19;4;6;10;18;11;16;22;7
2019-10-31 22:45:00;3;8;9;4;8;9;12;7;8;20;11
2019-10-31 23:00:00;1;4;15;6;7;8;17;10;4;9;7
2019-10-31 23:15:00;3;9;14;3;6;8;7;12;6;12;6
2019-10-31 23:30:00;2;7;14;5;9;10;15;5;4;12;7
2019-10-31 23:45:00;4;11;11;5;10;8;11;7;5;14;9
