DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-10-24 00:00:00;0;2;9;1;1;1;3;1;1;2;3
2019-10-24 00:15:00;0;2;3;0;0;1;4;1;1;1;3
2019-10-24 00:30:00;1;2;2;0;1;2;2;0;1;3;4
2019-10-24 00:45:00;0;1;2;0;0;1;1;0;0;2;5
2019-10-24 01:00:00;1;1;5;0;2;0;3;0;0;3;2
2019-10-24 01:15:00;0;2;2;0;0;2;3;2;0;1;1
2019-10-24 01:30:00;1;1;2;1;2;0;0;0;0;1;2
2019-10-24 01:45:00;0;0;1;0;1;0;1;0;0;1;2
2019-10-24 02:00:00;1;0;1;0;1;0;1;0;0;0;0
2019-10-24 02:15:00;0;0;0;0;0;0;0;0;1;1;0
2019-10-24 02:30:00;0;1;2;0;0;2;1;0;0;2;0
2019-10-24 02:45:00;0;4;2;0;0;0;1;0;0;0;1
2019-10-24 03:00:00;1;0;1;0;2;0;1;1;0;1;1
2019-10-24 03:15:00;0;0;1;0;0;0;0;0;0;3;1
2019-10-24 03:30:00;0;1;0;0;0;0;0;0;0;1;3
2019-10-24 03:45:00;1;1;1;0;2;0;0;0;0;1;3
2019-10-24 04:00:00;0;1;1;0;0;0;0;0;0;3;1
2019-10-24 04:15:00;0;1;1;1;1;0;0;0;0;2;2
2019-10-24 04:30:00;0;2;3;0;0;0;1;2;3;2;3
2019-10-24 04:45:00;1;5;4;1;2;0;1;2;2;2;2
2019-10-24 05:00:00;4;17;18;0;2;2;3;1;2;7;8
2019-10-24 05:15:00;3;48;33;1;1;2;6;1;2;0;13
2019-10-24 05:30:00;5;34;34;2;4;7;15;2;3;12;10
2019-10-24 05:45:00;0;39;38;4;4;2;6;0;5;23;18
2019-10-24 06:00:00;2;25;23;4;5;4;11;3;9;8;13
2019-10-24 06:15:00;2;26;37;5;5;8;16;6;19;20;18
2019-10-24 06:30:00;4;40;27;5;6;9;21;3;10;23;30
2019-10-24 06:45:00;5;61;59;13;19;8;18;7;12;19;34
2019-10-24 07:00:00;8;44;38;10;17;14;27;12;17;40;25
2019-10-24 07:15:00;5;57;50;29;31;15;31;18;46;70;24
2019-10-24 07:30:00;17;49;59;42;56;24;38;23;66;92;29
2019-10-24 07:45:00;4;69;67;30;34;34;52;41;64;75;45
2019-10-24 08:00:00;9;57;62;26;32;25;28;29;23;50;41
2019-10-24 08:15:00;8;39;62;15;20;13;36;11;30;44;31
2019-10-24 08:30:00;12;52;64;27;37;14;25;19;32;47;27
2019-10-24 08:45:00;11;53;57;21;31;16;31;19;32;47;25
2019-10-24 09:00:00;8;46;52;14;18;15;33;15;27;26;12
2019-10-24 09:15:00;2;27;63;18;20;18;27;15;28;38;26
2019-10-24 09:30:00;10;32;60;17;25;13;22;13;30;41;26
2019-10-24 09:45:00;4;34;62;15;20;22;29;13;44;35;21
2019-10-24 10:00:00;3;39;59;18;23;19;37;12;28;25;17
2019-10-24 10:15:00;7;24;50;10;19;15;36;16;25;28;32
2019-10-24 10:30:00;7;30;65;13;18;15;31;23;25;35;18
2019-10-24 10:45:00;3;28;65;10;12;18;33;17;33;39;22
2019-10-24 11:00:00;7;25;54;17;25;14;43;21;20;37;24
2019-10-24 11:15:00;6;26;57;12;13;22;28;25;27;28;21
2019-10-24 11:30:00;8;22;68;14;16;27;44;34;27;30;25
2019-10-24 11:45:00;3;37;60;13;22;18;32;20;34;30;25
2019-10-24 12:00:00;7;33;66;23;26;9;39;22;25;35;34
2019-10-24 12:15:00;5;11;79;12;19;23;36;26;25;30;24
2019-10-24 12:30:00;6;35;65;14;15;16;44;17;30;31;19
2019-10-24 12:45:00;3;39;48;27;30;18;38;35;33;28;24
2019-10-24 13:00:00;3;46;51;12;13;18;44;30;25;28;26
2019-10-24 13:15:00;6;45;52;15;17;22;40;23;30;31;21
2019-10-24 13:30:00;6;57;55;18;23;16;34;18;28;38;26
2019-10-24 13:45:00;7;48;54;22;30;24;32;24;25;30;28
2019-10-24 14:00:00;6;32;29;13;17;21;41;25;32;33;41
2019-10-24 14:15:00;10;27;47;19;23;19;36;28;26;33;46
2019-10-24 14:30:00;9;36;45;17;24;20;43;20;33;33;39
2019-10-24 14:45:00;7;40;42;20;26;24;37;20;33;43;39
2019-10-24 15:00:00;11;36;39;15;19;19;63;33;30;31;42
2019-10-24 15:15:00;7;41;44;18;26;27;44;35;36;34;35
2019-10-24 15:30:00;13;43;52;19;27;14;41;26;49;42;49
2019-10-24 15:45:00;14;54;51;30;37;18;65;42;52;52;55
2019-10-24 16:00:00;15;55;65;15;24;34;53;41;48;39;45
2019-10-24 16:15:00;8;50;60;21;25;21;51;43;50;39;48
2019-10-24 16:30:00;9;49;78;10;18;24;44;39;44;52;58
2019-10-24 16:45:00;5;39;76;19;18;22;46;27;50;54;52
2019-10-24 17:00:00;8;64;73;19;24;34;46;27;45;44;42
2019-10-24 17:15:00;10;50;60;14;21;26;41;37;39;51;55
