DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-09-08 00:00:00;3;2;1;7;6;1;0;0;0;0;0;0;0
2020-09-08 00:15:00;2;7;4;8;6;0;0;0;0;0;0;0;0
2020-09-08 00:30:00;3;4;5;5;8;0;0;0;0;0;0;0;0
2020-09-08 00:45:00;3;6;1;9;8;0;0;0;0;0;0;0;0
2020-09-08 01:00:00;1;4;4;7;2;0;0;0;0;0;0;0;0
2020-09-08 01:15:00;0;1;4;10;6;0;0;0;0;0;0;0;0
2020-09-08 01:30:00;1;3;4;2;2;0;0;0;0;0;0;0;0
2020-09-08 01:45:00;1;2;2;2;1;0;0;0;0;0;0;0;0
2020-09-08 02:00:00;3;4;4;4;6;0;0;0;0;0;0;0;0
2020-09-08 02:15:00;2;1;2;8;3;0;0;0;0;0;0;0;0
2020-09-08 02:30:00;1;1;0;3;2;0;0;0;0;0;0;0;0
2020-09-08 02:45:00;2;4;4;7;5;0;0;0;0;0;0;0;0
2020-09-08 03:00:00;0;1;1;4;6;1;0;0;0;0;0;0;0
2020-09-08 03:15:00;1;2;3;4;1;0;0;0;0;0;0;0;0
2020-09-08 03:30:00;0;3;0;2;2;0;0;0;0;0;0;0;0
2020-09-08 03:45:00;0;1;3;5;6;0;0;0;0;0;0;0;0
2020-09-08 04:00:00;0;4;2;6;5;0;0;0;0;0;0;0;0
2020-09-08 04:15:00;5;7;3;11;7;0;0;0;0;0;0;0;0
2020-09-08 04:30:00;1;7;2;16;1;0;0;0;0;0;0;0;0
2020-09-08 04:45:00;7;12;3;27;18;1;0;0;0;0;0;0;0
2020-09-08 05:00:00;4;17;4;61;57;1;0;0;0;0;0;0;0
2020-09-08 05:15:00;6;21;6;98;78;1;0;0;0;0;0;0;0
2020-09-08 05:30:00;13;29;12;81;77;2;0;0;0;0;0;0;0
2020-09-08 05:45:00;31;65;16;56;64;4;0;0;0;0;0;0;0
2020-09-08 06:00:00;32;70;14;45;38;3;0;0;0;0;0;0;0
2020-09-08 06:15:00;30;67;26;64;80;6;0;0;1;0;0;0;0
2020-09-08 06:30:00;26;47;35;93;108;4;0;0;4;0;1;0;0
2020-09-08 06:45:00;26;60;37;103;119;4;0;0;0;0;0;0;0
2020-09-08 07:00:00;27;40;34;84;86;10;0;0;4;0;0;0;0
2020-09-08 07:15:00;51;80;59;106;125;10;0;0;32;0;0;1;0
2020-09-08 07:30:00;40;90;50;124;138;17;0;3;14;0;0;0;0
2020-09-08 07:45:00;43;84;50;146;152;18;0;2;1;0;0;1;7
2020-09-08 08:00:00;49;66;35;89;116;14;0;0;4;1;0;0;0
2020-09-08 08:15:00;42;72;26;103;111;26;0;2;3;0;0;0;1
2020-09-08 08:30:00;43;68;41;97;104;15;0;1;3;0;0;0;0
2020-09-08 08:45:00;30;51;40;75;76;21;0;1;1;0;0;0;0
2020-09-08 09:00:00;37;53;32;67;64;23;0;1;2;0;0;0;0
2020-09-08 09:15:00;40;51;42;78;61;19;0;3;5;0;3;0;0
2020-09-08 09:30:00;45;61;46;100;87;14;0;1;2;0;0;0;1
2020-09-08 09:45:00;44;68;39;102;77;20;0;0;1;0;0;0;0
2020-09-08 10:00:00;44;64;37;94;89;12;0;1;0;0;0;12;0
2020-09-08 10:15:00;48;63;41;94;73;26;0;1;3;0;0;1;0
