DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-09-29 00:00:00;2;3;3;4;3;2;0;0;0;0;0;0;0
2020-09-29 00:15:00;2;5;3;3;2;0;0;0;0;0;0;0;0
2020-09-29 00:30:00;4;1;6;7;9;0;0;0;0;0;0;0;0
2020-09-29 00:45:00;3;8;2;9;6;0;0;0;0;0;0;0;0
2020-09-29 01:00:00;3;3;3;7;4;2;0;0;0;0;0;0;0
2020-09-29 01:15:00;0;0;2;6;3;1;0;0;0;0;0;0;0
2020-09-29 01:30:00;3;1;1;6;2;0;0;0;0;0;0;0;0
2020-09-29 01:45:00;2;3;3;5;8;0;0;0;0;0;0;0;0
2020-09-29 02:00:00;1;0;0;3;2;0;0;0;0;0;0;0;0
2020-09-29 02:15:00;0;2;5;7;5;0;0;0;0;0;0;0;0
2020-09-29 02:30:00;0;2;0;4;4;0;0;0;0;0;0;0;0
2020-09-29 02:45:00;3;7;3;5;3;0;0;0;0;0;0;0;0
2020-09-29 03:00:00;0;4;1;10;4;1;0;0;0;0;0;0;0
2020-09-29 03:15:00;2;2;0;1;1;0;0;0;0;0;0;0;0
2020-09-29 03:30:00;1;3;4;6;2;0;0;0;0;0;0;0;0
2020-09-29 03:45:00;1;2;0;4;4;0;0;0;0;0;0;0;0
2020-09-29 04:00:00;2;9;1;6;2;1;0;0;0;0;0;0;0
2020-09-29 04:15:00;5;7;0;10;3;0;0;0;0;0;0;0;0
2020-09-29 04:30:00;2;10;5;14;10;0;0;0;0;0;0;0;0
2020-09-29 04:45:00;4;13;9;23;17;1;0;1;0;0;0;0;0
2020-09-29 05:00:00;4;13;3;54;53;1;0;0;0;0;0;0;0
2020-09-29 05:15:00;6;22;13;90;80;1;0;1;0;0;0;0;0
2020-09-29 05:30:00;15;37;11;79;78;1;0;1;1;0;0;0;0
2020-09-29 05:45:00;37;72;22;74;80;4;0;0;0;0;0;0;0
2020-09-29 06:00:00;37;78;27;68;80;3;0;1;0;0;0;0;0
2020-09-29 06:15:00;33;81;30;86;84;4;0;0;0;0;0;0;0
2020-09-29 06:30:00;25;55;28;106;117;4;0;1;0;3;2;0;0
2020-09-29 06:45:00;27;64;40;102;123;5;0;1;0;0;0;1;0
2020-09-29 07:00:00;25;64;37;101;111;12;0;1;0;0;0;0;0
2020-09-29 07:15:00;44;84;56;122;164;20;0;0;6;6;0;0;0
2020-09-29 07:30:00;57;98;60;131;136;28;0;1;12;0;1;0;0
2020-09-29 07:45:00;66;107;76;149;181;36;0;3;5;1;0;0;1
2020-09-29 08:00:00;69;110;58;128;130;26;0;6;16;1;3;0;0
2020-09-29 08:15:00;60;87;26;124;143;39;0;1;4;0;0;0;0
2020-09-29 08:30:00;50;91;45;116;130;29;0;3;2;0;0;0;2
2020-09-29 08:45:00;57;76;57;97;90;21;0;1;3;0;0;0;1
2020-09-29 09:00:00;49;62;37;74;64;17;0;0;16;0;0;0;3
2020-09-29 09:15:00;43;73;52;91;90;18;0;0;7;0;0;0;0
2020-09-29 09:30:00;46;62;53;94;82;16;0;0;7;0;0;0;0
2020-09-29 09:45:00;41;73;48;92;81;26;0;3;4;3;0;0;0
2020-09-29 10:00:00;55;69;49;85;75;29;0;0;0;0;0;0;0
2020-09-29 10:15:00;46;75;32;97;80;24;0;1;9;0;6;0;0
2020-09-29 10:30:00;46;73;46;102;78;22;0;0;12;0;1;0;0
2020-09-29 10:45:00;68;87;55;93;97;22;0;0;6;22;0;5;9
2020-09-29 11:00:00;45;61;51;99;78;28;0;1;19;0;0;0;0
2020-09-29 11:15:00;46;65;46;78;78;26;0;2;7;0;0;0;1
2020-09-29 11:30:00;51;77;35;118;102;21;0;0;3;0;0;0;0
2020-09-29 11:45:00;46;74;39;88;86;29;0;1;1;3;0;0;0
2020-09-29 12:00:00;55;93;41;95;79;28;0;1;5;1;0;0;0
2020-09-29 12:15:00;40;69;34;84;73;20;0;2;14;0;1;2;1
2020-09-29 12:30:00;38;87;41;119;101;25;0;1;4;0;1;0;0
2020-09-29 12:45:00;50;78;47;92;96;27;0;2;6;0;6;2;0
2020-09-29 13:00:00;52;89;45;107;103;30;0;2;2;2;0;3;0
2020-09-29 13:15:00;59;84;53;106;129;26;0;4;0;30;0;0;2
2020-09-29 13:30:00;48;92;41;127;142;17;0;2;0;0;0;1;0
2020-09-29 13:45:00;75;112;50;113;140;16;0;2;0;1;0;0;0
2020-09-29 14:00:00;71;106;55;115;115;23;0;0;0;0;0;0;0
2020-09-29 14:15:00;73;130;48;114;95;30;0;1;18;0;2;0;0
2020-09-29 14:30:00;87;137;51;108;115;22;0;2;11;0;0;1;0
2020-09-29 14:45:00;78;136;49;118;105;25;0;1;4;1;0;0;0
2020-09-29 15:00:00;81;123;47;103;98;28;0;1;9;0;0;0;2
2020-09-29 15:15:00;86;129;58;127;120;33;0;1;3;2;2;0;0
