DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-07-13 00:00:00;8;8;1;3;4;1;0;4
2020-07-13 00:15:00;4;2;2;2;3;6;0;3
2020-07-13 00:30:00;4;7;4;4;4;5;0;0
2020-07-13 00:45:00;2;5;3;6;9;4;0;3
2020-07-13 01:00:00;1;2;3;2;2;2;0;0
2020-07-13 01:15:00;1;2;1;2;2;1;0;2
2020-07-13 01:30:00;2;3;2;2;2;0;0;4
2020-07-13 01:45:00;3;1;0;0;1;3;0;2
2020-07-13 02:00:00;3;0;0;1;2;0;0;1
2020-07-13 02:15:00;5;3;0;1;2;0;0;1
2020-07-13 02:30:00;3;1;0;4;4;1;0;0
2020-07-13 02:45:00;7;2;0;1;1;1;0;2
2020-07-13 03:00:00;1;0;0;2;2;0;0;0
2020-07-13 03:15:00;0;3;3;3;5;0;0;1
2020-07-13 03:30:00;1;0;1;0;0;2;0;0
2020-07-13 03:45:00;5;3;1;1;1;1;0;0
2020-07-13 04:00:00;2;0;0;1;1;0;0;1
2020-07-13 04:15:00;1;5;2;1;0;1;0;0
2020-07-13 04:30:00;3;4;5;1;0;1;0;1
2020-07-13 04:45:00;6;11;15;3;2;5;0;2
2020-07-13 05:00:00;5;25;31;5;3;10;0;4
2020-07-13 05:15:00;17;35;68;6;3;34;0;13
2020-07-13 05:30:00;25;46;54;10;11;37;0;17
2020-07-13 05:45:00;41;35;57;11;12;18;0;13
2020-07-13 06:00:00;32;29;35;10;8;16;0;14
2020-07-13 06:15:00;31;25;44;10;9;14;0;23
2020-07-13 06:30:00;53;39;65;16;17;23;0;19
2020-07-13 06:45:00;47;41;65;11;23;23;0;28
2020-07-13 07:00:00;66;40;56;16;61;33;0;44
2020-07-13 07:15:00;92;67;79;23;55;41;0;36
2020-07-13 07:30:00;105;82;89;35;58;46;0;59
2020-07-13 07:45:00;99;76;73;23;59;52;0;66
2020-07-13 08:00:00;60;48;78;23;34;44;0;56
2020-07-13 08:15:00;56;41;48;28;58;34;0;38
2020-07-13 08:30:00;51;47;57;28;32;23;0;36
2020-07-13 08:45:00;56;45;35;21;38;29;0;35
2020-07-13 09:00:00;54;29;28;28;36;32;0;34
2020-07-13 09:15:00;55;40;30;33;66;33;0;27
2020-07-13 09:30:00;36;38;25;31;43;23;0;35
2020-07-13 09:45:00;66;31;21;31;49;37;0;30
2020-07-13 10:00:00;55;38;23;28;45;28;0;42
2020-07-13 10:15:00;61;49;32;33;33;28;0;43
2020-07-13 10:30:00;52;38;27;41;36;29;0;39
2020-07-13 10:45:00;77;32;30;31;37;31;0;55
2020-07-13 11:00:00;53;35;24;38;40;30;0;44
2020-07-13 11:15:00;47;45;27;35;126;43;0;42
2020-07-13 11:30:00;67;44;30;33;27;37;0;59
2020-07-13 11:45:00;68;40;27;26;27;27;0;53
2020-07-13 12:00:00;49;49;25;49;41;31;0;45
2020-07-13 12:15:00;58;63;30;36;38;35;0;39
2020-07-13 12:30:00;55;46;27;26;33;31;0;47
2020-07-13 12:45:00;66;43;22;34;53;50;0;54
2020-07-13 13:00:00;69;49;51;25;32;54;0;58
2020-07-13 13:15:00;57;45;42;39;47;44;0;44
2020-07-13 13:30:00;52;42;58;32;118;33;0;32
2020-07-13 13:45:00;68;55;53;35;81;42;0;47
2020-07-13 14:00:00;61;54;35;38;59;43;0;53
2020-07-13 14:15:00;56;54;24;65;66;29;0;46
2020-07-13 14:30:00;63;52;18;70;65;32;0;47
2020-07-13 14:45:00;63;48;23;52;46;38;0;50
2020-07-13 15:00:00;66;48;19;50;36;36;0;57
2020-07-13 15:15:00;61;65;23;59;53;34;0;70
2020-07-13 15:30:00;66;50;21;42;50;45;0;59
2020-07-13 15:45:00;71;59;28;59;62;51;0;51
2020-07-13 16:00:00;61;50;25;50;24;37;0;58
2020-07-13 16:15:00;79;59;22;44;57;43;0;64
2020-07-13 16:30:00;74;62;26;49;58;39;0;83
2020-07-13 16:45:00;65;59;33;57;54;29;0;65
2020-07-13 17:00:00;61;43;21;30;42;36;0;44
2020-07-13 17:15:00;73;55;23;47;57;45;0;53
2020-07-13 17:30:00;56;50;30;49;45;56;0;69
2020-07-13 17:45:00;73;51;28;50;49;28;0;40
2020-07-13 18:00:00;54;41;24;34;28;32;0;39
2020-07-13 18:15:00;51;31;27;47;32;31;0;40
2020-07-13 18:30:00;44;33;18;48;30;30;0;37
2020-07-13 18:45:00;44;38;21;38;26;24;0;25
2020-07-13 19:00:00;29;24;18;33;38;20;0;32
2020-07-13 19:15:00;38;31;15;35;13;24;0;28
2020-07-13 19:30:00;35;32;14;27;20;22;0;30
2020-07-13 19:45:00;37;32;20;27;14;25;0;25
2020-07-13 20:00:00;38;25;19;19;16;22;0;25
2020-07-13 20:15:00;36;21;26;21;15;19;0;28
2020-07-13 20:30:00;40;22;29;19;13;7;0;17
2020-07-13 20:45:00;27;21;22;15;15;22;0;20
2020-07-13 21:00:00;22;12;27;7;7;19;0;12
2020-07-13 21:15:00;30;22;31;11;27;18;0;16
2020-07-13 21:30:00;25;14;18;19;17;16;0;14
2020-07-13 21:45:00;28;17;17;47;29;13;0;12
2020-07-13 22:00:00;14;16;13;65;31;17;0;13
2020-07-13 22:15:00;20;12;13;16;11;9;0;9
2020-07-13 22:30:00;8;4;6;11;25;11;0;21
2020-07-13 22:45:00;12;13;9;9;11;8;0;8
2020-07-13 23:00:00;10;6;6;7;6;17;0;10
2020-07-13 23:15:00;8;8;3;8;10;5;0;8
2020-07-13 23:30:00;5;8;7;5;3;7;0;5
2020-07-13 23:45:00;8;4;6;11;8;3;0;6
