DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-07-27 11:00:00;51;42;26;40;103;34;0;61
2020-07-27 11:15:00;57;52;27;29;60;38;0;56
2020-07-27 11:30:00;51;43;34;33;38;34;0;58
2020-07-27 11:45:00;51;41;34;30;51;34;0;51
2020-07-27 12:00:00;52;50;27;39;31;52;0;41
2020-07-27 12:15:00;47;42;29;36;83;39;0;65
2020-07-27 12:30:00;51;41;33;30;44;41;0;38
2020-07-27 12:45:00;51;53;33;27;33;40;0;52
2020-07-27 13:00:00;48;63;45;27;30;45;0;46
2020-07-27 13:15:00;48;56;43;22;23;32;0;34
2020-07-27 13:30:00;43;32;44;30;38;37;0;38
2020-07-27 13:45:00;59;51;49;33;18;27;0;48
2020-07-27 14:00:00;58;41;41;54;44;37;0;54
2020-07-27 14:15:00;69;53;37;74;76;32;0;44
2020-07-27 14:30:00;61;44;27;67;71;36;0;43
2020-07-27 14:45:00;78;63;32;48;56;31;0;48
2020-07-27 15:00:00;63;48;25;58;38;32;0;54
2020-07-27 15:15:00;54;55;18;59;44;41;0;56
2020-07-27 15:30:00;57;49;21;54;32;41;0;47
2020-07-27 15:45:00;54;43;21;50;37;41;0;51
2020-07-27 16:00:00;74;53;23;64;37;43;0;61
2020-07-27 16:15:00;55;66;24;51;48;36;0;72
2020-07-27 16:30:00;63;53;22;48;38;33;0;50
2020-07-27 16:45:00;76;60;26;59;48;41;0;57
2020-07-27 17:00:00;70;61;26;58;43;42;0;64
2020-07-27 17:15:00;46;45;19;52;53;43;0;77
2020-07-27 17:30:00;56;50;21;40;44;28;0;35
2020-07-27 17:45:00;58;48;30;50;25;35;0;53
2020-07-27 18:00:00;48;36;25;57;90;47;0;46
2020-07-27 18:15:00;63;33;28;42;36;34;0;50
2020-07-27 18:30:00;34;24;21;35;24;25;0;40
2020-07-27 18:45:00;45;33;18;41;27;26;0;41
2020-07-27 19:00:00;36;24;29;24;33;25;0;32
2020-07-27 19:15:00;35;30;19;25;22;24;0;32
2020-07-27 19:30:00;45;22;16;26;13;25;0;29
2020-07-27 19:45:00;36;29;14;30;18;28;0;29
2020-07-27 20:00:00;48;30;16;8;15;25;0;29
2020-07-27 20:15:00;38;26;15;27;23;23;0;24
2020-07-27 20:30:00;39;23;20;13;18;13;0;25
2020-07-27 20:45:00;27;25;26;17;10;17;0;18
2020-07-27 21:00:00;32;17;34;20;23;30;0;26
2020-07-27 21:15:00;30;29;47;16;12;16;0;19
2020-07-27 21:30:00;25;16;24;13;8;19;0;22
2020-07-27 21:45:00;24;15;21;45;20;18;0;20
2020-07-27 22:00:00;25;17;11;56;22;29;0;18
2020-07-27 22:15:00;16;15;20;15;9;8;0;18
2020-07-27 22:30:00;19;6;11;11;7;10;0;12
2020-07-27 22:45:00;15;9;12;11;10;13;0;11
2020-07-27 23:00:00;10;11;7;5;4;10;0;13
2020-07-27 23:15:00;8;6;2;13;8;6;0;4
2020-07-27 23:30:00;8;3;3;5;4;10;0;5
2020-07-27 23:45:00;7;11;11;14;9;4;0;2
