DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-08-29 00:00:00;11;16;7;0;0;0;1;12;13;3;3;9;9;3;1;0;0
2020-08-29 00:15:00;11;16;6;0;0;0;0;14;11;8;4;13;19;13;5;2;0
2020-08-29 00:30:00;20;16;7;2;0;2;0;15;7;4;2;11;9;3;7;3;0
2020-08-29 00:45:00;8;14;10;2;0;0;2;7;9;2;0;3;11;2;3;2;0
2020-08-29 01:00:00;10;16;7;1;0;0;2;8;15;7;1;7;11;4;2;2;0
2020-08-29 01:15:00;10;12;2;1;0;0;0;9;9;6;4;6;4;4;1;1;0
2020-08-29 01:30:00;5;13;6;1;0;0;0;7;4;2;0;3;4;2;2;1;0
2020-08-29 01:45:00;8;8;2;0;0;0;0;4;7;9;3;5;7;1;0;0;0
2020-08-29 02:00:00;10;12;3;0;0;0;1;5;2;6;0;4;8;2;2;0;0
2020-08-29 02:15:00;4;8;4;0;2;0;0;4;3;2;0;5;5;2;1;1;0
2020-08-29 02:30:00;10;3;3;0;0;0;0;6;4;1;1;5;6;1;5;0;0
2020-08-29 02:45:00;6;10;7;0;0;0;0;6;7;1;1;1;4;1;0;1;0
2020-08-29 03:00:00;8;7;1;2;0;0;1;1;3;4;1;4;7;1;3;2;0
2020-08-29 03:15:00;5;8;1;4;0;0;0;7;3;3;1;9;10;0;2;7;0
2020-08-29 03:30:00;11;9;0;7;0;0;0;3;10;1;1;1;5;2;1;2;0
2020-08-29 03:45:00;1;8;2;1;0;1;0;4;3;1;1;4;5;5;0;3;0
2020-08-29 04:00:00;7;11;1;1;3;2;0;6;7;4;0;2;0;1;0;0;0
2020-08-29 04:15:00;9;4;1;0;0;0;0;6;3;1;0;4;7;3;0;0;0
2020-08-29 04:30:00;3;12;2;0;0;0;0;1;2;1;2;5;6;3;0;0;0
2020-08-29 04:45:00;4;8;2;0;0;0;0;2;4;2;0;6;8;2;0;1;0
2020-08-29 05:00:00;8;14;4;0;0;0;0;7;10;4;0;4;3;1;0;2;0
2020-08-29 05:15:00;7;15;5;1;0;0;0;9;11;9;2;7;5;0;0;1;0
2020-08-29 05:30:00;15;25;8;2;0;0;1;23;27;9;4;12;9;0;4;3;0
2020-08-29 05:45:00;6;14;8;2;0;0;0;24;30;8;3;10;11;3;3;2;0
2020-08-29 06:00:00;9;8;0;0;0;0;0;16;32;9;4;7;11;1;1;0;0
2020-08-29 06:15:00;15;27;11;0;0;0;0;11;21;6;3;7;15;4;6;2;0
2020-08-29 06:30:00;26;22;8;1;0;0;2;19;12;5;3;11;13;2;5;2;0
2020-08-29 06:45:00;16;19;10;2;1;1;1;19;19;4;2;9;9;3;3;3;0
2020-08-29 07:00:00;15;21;11;2;0;0;0;22;16;5;2;13;12;8;7;3;0
2020-08-29 07:15:00;23;31;17;6;0;0;0;24;21;9;4;12;12;6;6;7;0
2020-08-29 07:30:00;21;31;14;8;1;0;1;23;23;4;4;14;14;7;5;14;0
2020-08-29 07:45:00;32;37;27;13;0;3;1;32;30;12;5;23;31;11;12;21;0
2020-08-29 08:00:00;28;32;24;9;1;2;3;32;37;10;7;15;15;7;6;16;0
2020-08-29 08:15:00;32;40;26;6;0;2;2;30;35;16;10;20;17;13;9;13;0
2020-08-29 08:30:00;44;44;34;9;1;2;3;37;40;20;5;19;18;10;10;19;0
2020-08-29 08:45:00;50;61;45;11;1;4;7;56;51;15;12;24;24;13;23;18;0
2020-08-29 09:00:00;53;48;35;14;0;4;4;47;41;24;13;29;27;19;16;21;0
2020-08-29 09:15:00;59;65;40;10;2;5;3;40;52;26;12;35;29;17;12;19;0
2020-08-29 09:30:00;62;66;47;20;0;5;6;44;54;24;12;58;51;34;14;25;0
2020-08-29 09:45:00;78;79;59;18;2;5;9;69;108;25;23;43;37;36;21;23;0
2020-08-29 10:00:00;94;80;54;17;1;11;7;74;67;34;23;46;46;37;23;34;0
2020-08-29 10:15:00;83;73;64;12;2;5;6;62;57;42;33;59;38;26;16;14;0
2020-08-29 10:30:00;78;73;56;13;1;9;11;62;66;31;27;71;49;38;17;25;0
2020-08-29 10:45:00;88;87;74;20;1;6;14;81;88;38;22;58;54;37;29;28;0
2020-08-29 11:00:00;95;86;55;25;1;5;9;77;103;38;28;68;47;30;13;38;0
2020-08-29 11:15:00;89;78;53;17;4;8;11;63;75;37;26;58;57;39;25;29;0
2020-08-29 11:30:00;90;90;73;19;5;10;13;65;80;47;38;78;54;37;16;33;0
2020-08-29 11:45:00;89;106;85;23;1;8;6;75;91;37;22;91;58;48;22;48;0
2020-08-29 12:00:00;75;75;71;24;6;9;5;82;89;41;33;78;47;43;14;37;0
2020-08-29 12:15:00;99;82;70;24;1;14;13;70;95;49;28;63;57;52;8;38;0
2020-08-29 12:30:00;93;83;67;19;1;15;11;80;85;42;24;75;53;43;12;34;0
2020-08-29 12:45:00;95;78;71;13;1;11;9;65;80;45;30;65;63;43;15;27;0
2020-08-29 13:00:00;94;91;86;11;1;15;10;75;74;35;24;69;64;50;14;17;0
2020-08-29 13:15:00;84;103;84;19;3;8;10;73;87;39;31;69;43;38;12;26;0
2020-08-29 13:30:00;93;86;80;13;2;0;9;73;89;45;28;73;53;42;7;23;0
2020-08-29 13:45:00;108;85;63;15;1;8;4;60;81;51;29;70;47;34;11;21;0
2020-08-29 14:00:00;88;88;69;15;1;10;5;143;84;28;25;71;49;41;12;24;0
