DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-08-15 00:00:00;13;26;10;0;2;1;1;17;17;8;3;7;19;6;27;4;0
2020-08-15 00:15:00;20;26;10;0;0;1;2;23;21;10;3;16;21;8;6;3;0
2020-08-15 00:30:00;18;19;7;1;0;1;2;14;11;9;1;17;18;6;3;1;0
2020-08-15 00:45:00;7;17;6;1;0;0;0;10;8;12;5;6;13;6;10;2;0
2020-08-15 01:00:00;8;14;7;0;1;0;3;8;16;6;3;11;7;5;8;2;0
2020-08-15 01:15:00;9;6;2;1;0;0;0;4;8;7;0;10;7;1;5;0;0
2020-08-15 01:30:00;14;14;6;3;2;1;0;12;7;7;0;3;9;3;2;4;0
2020-08-15 01:45:00;11;11;4;0;1;1;3;8;11;1;1;4;5;1;1;1;0
2020-08-15 02:00:00;9;6;2;0;0;0;1;8;10;3;1;4;5;3;8;0;0
2020-08-15 02:15:00;9;10;4;0;0;0;1;1;6;0;0;3;5;2;1;1;0
2020-08-15 02:30:00;4;7;3;0;0;0;1;5;4;1;1;7;7;2;9;0;0
2020-08-15 02:45:00;8;7;3;0;0;0;0;5;5;2;1;5;5;2;1;0;0
2020-08-15 03:00:00;9;12;3;1;0;1;0;0;2;2;1;4;7;3;1;1;0
2020-08-15 03:15:00;7;7;3;0;0;1;0;4;2;4;0;6;3;0;4;0;0
2020-08-15 03:30:00;6;5;1;0;0;0;1;1;5;2;0;5;5;2;0;0;0
2020-08-15 03:45:00;6;6;0;0;0;0;0;6;3;0;0;3;4;0;0;1;0
2020-08-15 04:00:00;5;4;3;0;1;0;0;1;0;3;1;1;2;2;0;0;0
2020-08-15 04:15:00;7;8;0;1;0;0;0;5;5;2;0;1;5;0;3;0;0
2020-08-15 04:30:00;5;5;2;2;0;0;0;0;2;2;2;2;5;2;0;2;0
2020-08-15 04:45:00;11;8;2;0;0;1;0;8;5;1;0;4;7;2;52;2;0
2020-08-15 05:00:00;12;6;2;0;0;0;0;4;4;3;0;7;3;4;0;0;0
2020-08-15 05:15:00;5;7;5;0;0;0;0;5;11;3;0;3;4;0;0;0;0
2020-08-15 05:30:00;11;12;5;0;0;0;1;6;6;2;1;4;5;2;2;0;0
2020-08-15 05:45:00;10;9;4;1;0;0;0;12;8;2;4;3;3;2;20;1;0
2020-08-15 06:00:00;14;13;1;0;1;0;0;6;12;2;2;4;7;2;0;0;0
2020-08-15 06:15:00;22;11;3;1;0;0;0;7;11;5;2;6;4;0;0;1;0
2020-08-15 06:30:00;8;16;4;1;0;0;0;8;8;4;3;5;3;2;2;2;0
2020-08-15 06:45:00;15;8;4;3;0;0;0;10;10;4;2;4;8;3;2;4;0
2020-08-15 07:00:00;15;17;7;1;0;1;0;6;9;10;3;1;4;1;2;1;0
2020-08-15 07:15:00;23;15;5;0;0;3;0;8;11;7;1;9;7;10;4;0;0
2020-08-15 07:30:00;18;18;6;0;0;1;1;13;8;6;2;10;9;3;6;1;0
2020-08-15 07:45:00;14;24;13;1;0;1;0;13;8;2;2;7;7;5;1;2;0
2020-08-15 08:00:00;22;22;9;0;0;1;1;32;16;5;4;8;7;5;65;1;0
2020-08-15 08:15:00;34;28;7;1;0;2;0;15;8;5;4;12;13;8;12;3;0
2020-08-15 08:30:00;43;28;11;0;0;1;0;27;28;6;2;12;10;6;5;0;0
2020-08-15 08:45:00;42;32;21;0;0;0;0;51;24;11;7;23;22;4;3;1;0
2020-08-15 09:00:00;39;30;25;0;0;0;0;27;21;3;2;8;13;8;8;0;0
2020-08-15 09:15:00;51;47;28;6;0;2;0;22;23;9;5;13;21;18;9;9;0
2020-08-15 09:30:00;48;37;24;1;0;1;1;21;43;15;8;18;23;13;10;2;0
2020-08-15 09:45:00;59;53;24;6;0;2;1;46;40;6;6;22;32;20;5;9;0
2020-08-15 10:00:00;44;51;21;5;0;1;1;39;34;16;9;21;20;16;16;6;0
2020-08-15 10:15:00;67;45;36;1;0;4;1;25;32;14;11;32;22;21;5;6;0
2020-08-15 10:30:00;47;52;28;2;0;1;0;34;45;17;10;21;29;15;12;2;0
2020-08-15 10:45:00;48;53;27;1;1;1;0;45;44;11;5;26;26;21;13;6;0
2020-08-15 11:00:00;45;53;34;1;2;3;3;38;39;16;11;19;25;14;7;9;0
2020-08-15 11:15:00;52;52;34;2;0;0;3;42;43;18;7;26;29;24;6;7;0
2020-08-15 11:30:00;46;58;39;8;1;2;3;48;49;13;7;34;27;26;13;15;0
2020-08-15 11:45:00;58;53;38;4;1;2;2;76;60;13;8;21;32;31;19;12;0
2020-08-15 12:00:00;53;70;47;4;1;3;3;112;65;16;9;29;37;21;3;6;0
2020-08-15 12:15:00;51;57;45;4;0;3;3;42;44;29;11;18;28;16;8;5;0
2020-08-15 12:30:00;46;64;40;3;0;2;0;50;86;19;9;36;31;20;9;3;0
2020-08-15 12:45:00;41;50;26;5;0;2;1;59;53;21;12;33;35;21;11;8;0
2020-08-15 13:00:00;45;46;36;2;0;4;4;49;55;16;4;38;30;22;13;7;0
2020-08-15 13:15:00;57;58;32;4;2;2;3;44;51;11;7;39;43;27;17;8;0
2020-08-15 13:30:00;55;59;38;4;1;3;0;40;43;16;9;28;31;22;24;8;0
