DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-08-30 00:00:00;16;19;12;1;2;1;1;10;15;7;1;11;12;7;7;1;0
2020-08-30 00:15:00;11;22;9;0;0;0;1;15;18;6;3;14;9;10;6;3;0
2020-08-30 00:30:00;6;20;12;2;1;1;0;12;12;10;7;10;13;10;0;2;0
2020-08-30 00:45:00;24;20;11;1;2;1;2;15;13;9;2;9;10;6;2;3;0
2020-08-30 01:00:00;18;14;4;0;0;1;0;7;11;6;1;9;10;6;0;0;0
2020-08-30 01:15:00;9;22;3;0;0;0;1;6;11;7;1;13;16;5;8;0;0
2020-08-30 01:30:00;5;14;7;2;0;1;0;6;10;3;1;4;9;3;6;3;0
2020-08-30 01:45:00;10;13;3;1;1;0;2;4;11;2;1;5;6;3;0;2;0
2020-08-30 02:00:00;10;5;6;0;1;3;0;5;6;1;1;9;9;5;1;2;0
2020-08-30 02:15:00;11;7;3;1;0;1;1;4;4;5;0;9;13;3;6;2;0
2020-08-30 02:30:00;5;5;2;0;1;3;3;4;7;6;1;2;8;0;0;1;0
2020-08-30 02:45:00;5;10;4;0;0;1;1;4;6;1;1;6;7;1;0;1;0
2020-08-30 03:00:00;4;7;1;0;0;0;0;1;2;4;0;4;9;4;0;0;0
2020-08-30 03:15:00;4;6;2;1;0;0;0;5;3;1;0;4;3;2;0;1;0
2020-08-30 03:30:00;2;6;3;0;0;0;1;0;4;1;0;1;1;0;2;1;0
2020-08-30 03:45:00;3;3;3;1;0;0;0;3;4;2;0;3;3;2;0;1;0
2020-08-30 04:00:00;3;3;1;0;11;7;3;6;5;1;0;0;2;0;0;3;0
2020-08-30 04:15:00;7;7;2;2;1;0;0;2;3;4;0;0;2;1;0;2;0
2020-08-30 04:30:00;6;3;1;2;0;1;2;4;4;1;0;1;4;3;0;3;0
2020-08-30 04:45:00;2;4;4;0;0;0;0;2;4;1;0;3;6;1;0;0;0
2020-08-30 05:00:00;6;5;2;1;0;0;0;4;4;1;0;2;1;1;0;1;0
2020-08-30 05:15:00;4;10;1;0;0;0;1;6;5;0;0;4;3;0;0;0;0
2020-08-30 05:30:00;5;7;2;1;0;1;0;2;3;1;2;5;6;0;0;1;0
2020-08-30 05:45:00;3;9;6;0;0;0;1;5;8;4;0;2;3;0;0;0;0
2020-08-30 06:00:00;7;3;4;3;0;0;1;7;4;3;0;8;4;4;0;2;0
