DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-05-08 00:00:00;7;0;1;1;0;2;8;5;0;1;0
2020-05-08 00:15:00;8;3;0;3;0;3;11;3;0;6;0
2020-05-08 00:30:00;6;5;1;1;0;1;12;3;0;1;0
2020-05-08 00:45:00;7;3;0;1;0;1;10;4;1;4;0
2020-05-08 01:00:00;7;4;1;0;0;0;10;2;0;3;0
2020-05-08 01:15:00;5;1;4;2;0;1;4;1;0;1;0
2020-05-08 01:30:00;4;5;0;2;0;3;4;2;0;0;0
2020-05-08 01:45:00;1;2;2;0;0;0;6;2;0;0;0
2020-05-08 02:00:00;4;3;0;3;0;5;5;0;0;0;0
2020-05-08 02:15:00;1;2;1;2;2;3;3;3;0;0;0
2020-05-08 02:30:00;4;6;0;0;0;0;6;0;0;0;0
2020-05-08 02:45:00;2;1;0;1;0;1;4;0;0;2;0
2020-05-08 03:00:00;4;4;1;0;0;0;7;1;0;0;0
2020-05-08 03:15:00;3;2;1;1;0;2;4;2;0;2;1
2020-05-08 03:30:00;1;4;1;1;0;2;6;0;0;1;0
2020-05-08 03:45:00;4;2;2;0;0;0;3;1;0;1;0
2020-05-08 04:00:00;2;4;0;0;0;2;7;4;0;0;0
2020-05-08 04:15:00;6;6;2;0;0;2;12;0;0;2;0
2020-05-08 04:30:00;4;8;2;1;0;2;13;5;0;0;0
2020-05-08 04:45:00;12;11;2;0;0;0;23;9;0;2;0
2020-05-08 05:00:00;21;10;8;3;1;3;61;27;0;3;0
2020-05-08 05:15:00;22;21;13;2;0;3;89;60;0;5;0
2020-05-08 05:30:00;34;24;20;10;0;15;101;85;0;4;0
2020-05-08 05:45:00;42;26;10;15;1;22;77;62;0;2;0
2020-05-08 06:00:00;59;34;21;13;1;19;84;63;0;2;0
2020-05-08 06:15:00;45;33;25;21;2;27;98;76;0;4;0
2020-05-08 06:30:00;74;42;33;25;8;34;101;103;0;7;2
2020-05-08 06:45:00;75;42;41;20;7;25;102;96;1;8;2
2020-05-08 07:00:00;57;29;26;34;6;45;88;74;0;10;0
2020-05-08 07:15:00;30;16;10;18;6;28;66;61;1;2;0
2020-05-08 07:30:00;57;34;32;32;11;48;93;117;0;8;2
2020-05-08 07:45:00;67;31;24;31;7;43;97;88;3;5;2
2020-05-08 08:00:00;55;32;15;23;1;22;87;77;3;4;0
2020-05-08 08:15:00;56;32;21;27;3;31;72;52;0;5;1
2020-05-08 08:30:00;73;30;19;23;4;29;81;64;0;6;0
2020-05-08 08:45:00;70;34;28;21;4;25;76;66;0;7;0
2020-05-08 09:00:00;85;31;27;16;3;22;88;62;1;6;0
2020-05-08 09:15:00;86;37;19;24;3;28;75;67;5;13;0
2020-05-08 09:30:00;90;29;23;17;5;23;88;68;0;12;2
2020-05-08 09:45:00;88;38;33;17;7;27;85;68;2;10;6
2020-05-08 10:00:00;100;38;34;20;9;29;88;63;2;11;2
2020-05-08 10:15:00;110;44;28;12;3;16;80;56;0;4;3
2020-05-08 10:30:00;84;29;11;11;1;15;81;63;0;12;1
2020-05-08 10:45:00;109;32;22;16;0;18;97;63;1;7;0
2020-05-08 11:00:00;110;45;42;13;1;16;93;66;1;13;2
2020-05-08 11:15:00;112;39;36;15;3;19;86;66;1;12;4
2020-05-08 11:30:00;104;37;38;11;5;18;86;70;3;11;0
2020-05-08 11:45:00;118;49;46;9;1;14;84;63;0;14;1
2020-05-08 12:00:00;137;46;32;15;2;18;82;58;2;13;2
2020-05-08 12:15:00;141;40;48;20;7;29;90;74;0;16;0
2020-05-08 12:30:00;153;52;48;15;3;21;106;73;2;11;0
2020-05-08 12:45:00;155;52;58;18;6;28;100;72;1;14;0
2020-05-08 13:00:00;127;61;62;16;1;16;98;93;1;6;0
2020-05-08 13:15:00;149;45;47;11;3;16;100;70;2;9;0
2020-05-08 13:30:00;176;58;63;9;1;13;108;110;1;12;1
2020-05-08 13:45:00;241;67;65;14;1;19;128;129;2;11;0
2020-05-08 14:00:00;151;60;61;16;0;18;111;100;0;10;5
2020-05-08 14:15:00;189;75;76;22;4;26;96;77;0;14;0
2020-05-08 14:30:00;187;69;46;11;1;13;81;81;2;13;4
2020-05-08 14:45:00;142;56;58;16;3;20;91;77;1;11;2
2020-05-08 15:00:00;130;48;42;18;2;19;90;64;1;7;0
2020-05-08 15:15:00;164;75;56;18;2;24;87;65;0;15;0
2020-05-08 15:30:00;151;58;50;18;4;20;88;80;1;8;0
2020-05-08 15:45:00;133;52;38;14;2;13;82;75;0;12;0
2020-05-08 16:00:00;127;53;38;12;1;15;74;58;0;11;1
2020-05-08 16:15:00;146;62;52;13;2;14;97;71;0;14;1
2020-05-08 16:30:00;138;64;45;11;4;16;89;77;0;13;0
2020-05-08 16:45:00;145;51;29;16;5;21;89;67;1;13;0
2020-05-08 17:00:00;123;50;35;11;3;14;65;52;0;8;0
2020-05-08 17:15:00;131;57;39;17;4;22;86;72;1;13;0
2020-05-08 17:30:00;104;51;36;17;3;21;98;73;1;16;1
2020-05-08 17:45:00;131;43;29;15;3;18;69;41;0;13;0
2020-05-08 18:00:00;92;48;30;10;1;11;54;52;0;7;1
2020-05-08 18:15:00;103;45;27;8;0;10;80;58;1;8;1
2020-05-08 18:30:00;85;43;32;8;2;12;59;35;1;4;0
2020-05-08 18:45:00;71;34;22;10;2;13;69;49;0;5;1
2020-05-08 19:00:00;73;32;19;13;1;12;60;34;0;7;0
2020-05-08 19:15:00;76;33;13;13;4;16;60;34;2;9;1
2020-05-08 19:30:00;69;28;9;14;1;17;45;37;2;7;0
2020-05-08 19:45:00;82;25;15;14;2;15;48;25;0;11;0
2020-05-08 20:00:00;72;20;9;12;2;17;47;19;0;11;0
2020-05-08 20:15:00;60;23;7;12;2;12;51;30;1;7;0
2020-05-08 20:30:00;51;20;7;8;1;9;37;19;0;10;0
2020-05-08 20:45:00;44;22;8;4;0;4;44;17;1;6;0
2020-05-08 21:00:00;38;16;6;6;0;6;44;22;0;4;2
2020-05-08 21:15:00;36;10;9;9;2;14;48;18;0;6;0
2020-05-08 21:30:00;46;21;7;5;0;5;49;21;2;9;0
2020-05-08 21:45:00;62;21;12;6;1;7;48;20;0;3;0
2020-05-08 22:00:00;104;32;27;5;1;5;33;14;0;5;0
2020-05-08 22:15:00;64;34;19;7;0;10;42;9;0;3;0
2020-05-08 22:30:00;35;16;9;6;0;6;22;11;0;10;0
2020-05-08 22:45:00;34;11;6;7;0;7;26;11;0;2;0
2020-05-08 23:00:00;29;11;2;6;1;6;25;10;0;3;0
2020-05-08 23:15:00;28;9;2;2;0;2;24;12;1;2;0
2020-05-08 23:30:00;21;7;4;2;0;3;26;7;0;1;0
2020-05-08 23:45:00;19;3;3;3;0;3;16;5;0;1;0
