DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-01-09 00:00:00;6;2;2;0;0;6;1;6;0;2;0
2020-01-09 00:15:00;5;3;1;0;0;11;2;11;0;0;0
2020-01-09 00:30:00;4;1;1;0;0;4;2;4;1;2;0
2020-01-09 00:45:00;3;1;1;0;0;4;1;4;1;1;0
2020-01-09 01:00:00;2;1;1;0;0;0;2;0;0;1;0
2020-01-09 01:15:00;1;0;0;0;0;6;2;6;1;1;0
2020-01-09 01:30:00;3;0;0;0;0;1;0;1;1;0;0
2020-01-09 01:45:00;4;1;1;0;0;5;1;5;3;3;0
2020-01-09 02:00:00;3;0;0;0;0;5;3;5;2;4;0
2020-01-09 02:15:00;6;0;1;0;1;2;2;2;1;2;0
2020-01-09 02:30:00;6;1;2;0;0;4;6;4;0;1;0
2020-01-09 02:45:00;5;1;1;0;0;5;4;5;0;1;0
2020-01-09 03:00:00;3;0;0;0;0;0;4;0;2;3;0
2020-01-09 03:15:00;3;1;0;0;0;5;2;5;2;7;0
2020-01-09 03:30:00;6;3;2;0;0;2;2;2;2;3;0
2020-01-09 03:45:00;9;4;2;0;0;3;1;3;1;3;0
2020-01-09 04:00:00;4;2;3;0;0;13;4;13;3;5;0
2020-01-09 04:15:00;6;0;0;0;0;4;5;4;4;5;0
2020-01-09 04:30:00;8;1;0;0;0;11;1;11;1;0;0
2020-01-09 04:45:00;12;0;0;0;0;7;4;7;3;2;0
2020-01-09 05:00:00;20;6;7;0;0;18;4;18;0;4;0
2020-01-09 05:15:00;36;3;3;0;0;19;3;19;3;2;0
2020-01-09 05:30:00;81;1;1;0;0;36;5;36;0;4;0
2020-01-09 05:45:00;82;5;3;0;1;33;9;33;5;6;0
2020-01-09 06:00:00;78;4;4;0;0;38;9;39;5;6;0
2020-01-09 06:15:00;100;3;3;0;0;49;5;48;5;10;0
2020-01-09 06:30:00;139;3;2;0;0;85;7;85;4;3;0
2020-01-09 06:45:00;181;2;0;0;0;48;12;48;5;5;0
2020-01-09 07:00:00;210;2;2;0;1;53;16;52;4;3;1
2020-01-09 07:15:00;194;2;0;0;0;59;21;59;4;1;0
2020-01-09 07:30:00;207;0;0;0;0;45;8;44;2;2;0
2020-01-09 07:45:00;207;3;4;0;1;56;14;56;8;6;0
2020-01-09 08:00:00;200;2;1;0;1;55;17;55;9;8;0
2020-01-09 08:15:00;175;6;4;0;0;51;23;51;14;8;0
2020-01-09 08:30:00;119;0;0;0;2;54;22;53;22;4;0
2020-01-09 08:45:00;116;3;2;1;0;60;21;59;16;11;0
2020-01-09 09:00:00;91;5;3;1;0;41;20;41;18;8;0
2020-01-09 09:15:00;89;3;2;0;0;48;28;48;17;10;0
2020-01-09 09:30:00;104;4;4;0;2;72;28;73;23;13;0
2020-01-09 09:45:00;88;5;2;0;0;64;27;63;23;14;1
2020-01-09 10:00:00;98;1;1;0;2;67;37;67;24;14;1
2020-01-09 10:15:00;97;1;0;0;0;69;31;69;33;8;0
2020-01-09 10:30:00;99;4;3;1;1;78;41;78;30;15;0
2020-01-09 10:45:00;72;2;0;1;2;77;31;77;29;15;0
2020-01-09 11:00:00;88;1;0;0;0;73;35;75;22;6;1
2020-01-09 11:15:00;80;0;0;0;1;88;41;87;31;11;1
2020-01-09 11:30:00;96;2;1;0;1;95;29;96;42;10;0
2020-01-09 11:45:00;90;0;0;0;0;82;38;80;24;11;0
2020-01-09 12:00:00;74;3;2;0;2;82;45;82;36;16;0
2020-01-09 12:15:00;84;0;0;1;4;97;34;97;29;10;0
2020-01-09 12:30:00;93;1;1;1;4;91;36;90;28;12;8
2020-01-09 12:45:00;103;2;0;1;3;98;31;96;30;24;0
2020-01-09 13:00:00;84;4;3;0;1;102;31;102;28;12;0
2020-01-09 13:15:00;91;2;1;1;2;108;34;106;36;8;1
2020-01-09 13:30:00;91;0;0;0;5;114;22;114;32;14;0
2020-01-09 13:45:00;105;0;0;0;0;96;28;97;17;6;0
2020-01-09 14:00:00;84;1;1;1;1;116;19;115;20;13;0
2020-01-09 14:15:00;102;3;1;0;0;119;27;117;23;11;0
2020-01-09 14:30:00;105;2;1;0;2;121;18;121;27;11;1
2020-01-09 14:45:00;104;2;1;0;2;115;32;114;18;9;2
2020-01-09 15:00:00;112;4;0;1;0;112;27;112;25;19;0
2020-01-09 15:15:00;128;3;3;0;0;125;16;126;20;14;0
2020-01-09 15:30:00;124;1;0;0;1;126;24;127;18;11;0
2020-01-09 15:45:00;99;2;1;0;4;150;17;149;17;9;0
2020-01-09 16:00:00;104;7;5;0;1;172;21;171;20;7;0
2020-01-09 16:15:00;143;4;2;0;1;173;24;172;21;9;0
2020-01-09 16:30:00;109;4;0;1;0;163;23;163;14;9;0
2020-01-09 16:45:00;103;1;1;0;0;168;16;167;20;9;0
2020-01-09 17:00:00;123;2;2;0;1;174;11;173;16;14;1
2020-01-09 17:15:00;111;3;3;0;2;169;16;169;9;11;0
2020-01-09 17:30:00;85;3;3;0;0;166;15;165;10;7;0
2020-01-09 17:45:00;75;1;1;0;0;143;26;142;5;7;0
2020-01-09 18:00:00;88;3;2;1;0;110;9;110;10;2;0
2020-01-09 18:15:00;79;3;2;0;1;112;9;112;8;8;0
2020-01-09 18:30:00;53;1;1;0;0;102;5;102;8;4;0
2020-01-09 18:45:00;60;3;1;0;0;85;8;84;4;2;0
2020-01-09 19:00:00;40;5;4;0;0;79;6;79;6;4;0
2020-01-09 19:15:00;40;0;0;0;0;71;6;72;6;0;0
2020-01-09 19:30:00;33;3;0;0;1;67;3;67;4;1;0
2020-01-09 19:45:00;30;4;3;0;0;43;4;43;1;1;0
2020-01-09 20:00:00;33;3;3;0;0;56;3;56;1;0;0
2020-01-09 20:15:00;20;2;2;0;0;76;2;77;3;1;0
2020-01-09 20:30:00;24;1;1;0;0;33;2;32;0;0;0
2020-01-09 20:45:00;13;1;0;0;0;26;3;26;1;1;0
2020-01-09 21:00:00;28;2;4;0;0;35;0;35;2;1;0
2020-01-09 21:15:00;20;0;0;0;0;29;2;29;0;0;0
2020-01-09 21:30:00;17;3;4;0;0;36;4;36;2;3;0
2020-01-09 21:45:00;11;0;0;0;0;24;1;24;3;1;0
2020-01-09 22:00:00;27;3;1;0;0;42;0;42;0;2;0
2020-01-09 22:15:00;21;3;1;0;0;27;1;27;2;1;0
2020-01-09 22:30:00;20;4;2;0;0;28;3;28;0;0;3
2020-01-09 22:45:00;11;1;1;0;1;12;2;12;1;2;0
2020-01-09 23:00:00;16;1;0;0;0;13;2;13;1;3;0
2020-01-09 23:15:00;9;1;2;0;0;10;1;11;0;1;0
2020-01-09 23:30:00;9;5;4;0;0;16;1;15;4;1;0
2020-01-09 23:45:00;6;3;3;1;0;8;2;8;0;4;0
