DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-01-16 00:00:00;2;1;3;0;0;10;2;10;0;2;0
2020-01-16 00:15:00;3;1;1;0;0;6;0;6;0;0;0
2020-01-16 00:30:00;4;4;3;0;0;5;3;5;1;3;0
2020-01-16 00:45:00;6;1;0;0;0;5;3;5;0;1;0
2020-01-16 01:00:00;5;5;4;0;0;10;3;10;4;1;0
2020-01-16 01:15:00;6;2;1;0;0;2;0;2;2;0;0
2020-01-16 01:30:00;6;0;0;0;0;7;3;7;0;1;0
2020-01-16 01:45:00;2;0;0;0;0;3;2;3;0;1;0
2020-01-16 02:00:00;7;4;2;0;1;6;4;6;1;1;0
2020-01-16 02:15:00;4;0;0;0;0;3;6;3;1;2;0
2020-01-16 02:30:00;9;1;1;0;0;9;2;9;1;3;0
2020-01-16 02:45:00;4;1;1;0;0;2;8;2;2;4;0
2020-01-16 03:00:00;7;0;0;0;1;5;4;5;3;1;0
2020-01-16 03:15:00;3;1;1;0;0;5;0;5;0;3;0
2020-01-16 03:30:00;9;2;3;0;0;1;0;1;5;2;0
2020-01-16 03:45:00;4;2;1;0;0;3;1;3;1;2;0
2020-01-16 04:00:00;5;4;3;0;0;4;5;4;1;3;0
2020-01-16 04:15:00;6;2;2;0;0;11;6;10;2;6;0
2020-01-16 04:30:00;9;1;1;2;0;8;1;8;2;1;0
2020-01-16 04:45:00;16;0;0;0;0;9;3;9;1;1;0
2020-01-16 05:00:00;49;2;1;0;0;20;4;20;2;2;0
2020-01-16 05:15:00;34;2;2;0;0;22;7;22;3;4;0
2020-01-16 05:30:00;83;4;3;0;0;50;4;51;0;6;0
2020-01-16 05:45:00;96;4;3;0;0;35;7;35;3;8;0
2020-01-16 06:00:00;96;4;1;0;0;62;11;63;5;6;0
2020-01-16 06:15:00;120;2;1;0;0;59;4;59;8;9;0
2020-01-16 06:30:00;145;3;3;0;1;84;9;84;10;5;0
2020-01-16 06:45:00;168;5;7;0;0;72;16;73;4;2;0
2020-01-16 07:00:00;204;3;1;0;1;64;9;64;4;5;0
2020-01-16 07:15:00;236;1;2;0;0;65;18;65;4;7;0
2020-01-16 07:30:00;212;2;1;1;0;60;10;60;5;3;0
2020-01-16 07:45:00;196;8;6;0;0;66;15;66;5;7;1
2020-01-16 08:00:00;190;1;0;0;2;59;13;60;5;5;1
2020-01-16 08:15:00;162;0;0;0;2;49;21;49;7;5;0
2020-01-16 08:30:00;142;2;2;0;2;69;28;69;8;9;0
2020-01-16 08:45:00;121;1;1;0;1;52;17;51;22;10;0
2020-01-16 09:00:00;106;0;0;1;3;59;22;59;16;10;0
2020-01-16 09:15:00;93;2;1;0;0;48;25;48;23;12;2
2020-01-16 09:30:00;99;4;3;0;0;68;26;68;24;11;0
2020-01-16 09:45:00;97;4;2;1;1;59;26;58;21;10;0
