DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-01-30 00:00:00;6;1;0;0;0;5;1;5;0;0;0
2020-01-30 00:15:00;6;5;4;0;0;7;2;7;0;2;0
2020-01-30 00:30:00;6;1;1;0;0;5;3;5;1;0;0
2020-01-30 00:45:00;2;1;1;0;0;3;3;3;1;1;0
2020-01-30 01:00:00;2;4;1;0;0;4;1;4;1;1;0
2020-01-30 01:15:00;3;0;0;0;0;3;2;3;1;0;0
2020-01-30 01:30:00;11;3;3;0;0;2;1;2;1;1;0
2020-01-30 01:45:00;4;3;3;0;0;3;3;3;0;0;0
2020-01-30 02:00:00;5;3;3;0;0;3;6;3;3;5;0
2020-01-30 02:15:00;8;6;6;0;0;5;7;5;2;3;0
2020-01-30 02:30:00;3;0;0;0;0;4;3;4;1;2;0
2020-01-30 02:45:00;7;3;3;1;0;5;3;5;1;3;0
2020-01-30 03:00:00;6;1;0;0;0;5;4;5;1;5;0
2020-01-30 03:15:00;4;2;2;0;0;3;6;3;1;1;0
2020-01-30 03:30:00;6;2;1;0;0;4;4;4;1;7;0
2020-01-30 03:45:00;9;4;4;0;0;2;6;2;4;4;0
2020-01-30 04:00:00;6;5;4;0;0;10;8;10;2;7;0
2020-01-30 04:15:00;11;3;3;0;0;4;6;4;2;3;0
2020-01-30 04:30:00;13;3;3;0;0;10;7;11;2;4;0
2020-01-30 04:45:00;20;4;6;0;1;11;3;11;2;3;0
2020-01-30 05:00:00;40;3;2;0;0;23;8;23;3;5;0
2020-01-30 05:15:00;40;4;2;0;0;24;5;24;1;3;0
2020-01-30 05:30:00;83;6;3;0;0;41;6;41;2;5;0
2020-01-30 05:45:00;92;4;4;0;1;47;7;47;4;7;0
2020-01-30 06:00:00;87;8;3;0;0;62;8;63;4;6;0
2020-01-30 06:15:00;121;3;1;0;0;74;6;73;7;6;0
2020-01-30 06:30:00;148;3;4;0;0;93;7;93;5;7;0
2020-01-30 06:45:00;190;1;1;0;5;88;24;89;4;7;0
2020-01-30 07:00:00;216;2;2;0;2;63;11;62;3;5;0
2020-01-30 07:15:00;206;1;0;0;2;75;26;75;10;3;0
2020-01-30 07:30:00;243;1;1;0;2;56;15;56;8;5;0
2020-01-30 07:45:00;204;9;8;0;0;70;19;70;4;3;0
2020-01-30 08:00:00;160;3;2;0;3;62;16;63;9;11;0
2020-01-30 08:15:00;159;3;2;1;1;57;28;57;8;10;0
2020-01-30 08:30:00;130;8;5;0;0;60;25;62;16;10;0
2020-01-30 08:45:00;125;4;1;0;0;52;25;51;17;9;0
2020-01-30 09:00:00;101;6;4;0;1;54;16;54;15;14;0
2020-01-30 09:15:00;104;4;2;0;1;71;19;72;14;15;0
2020-01-30 09:30:00;109;4;2;1;0;58;20;57;22;10;0
2020-01-30 09:45:00;110;3;3;2;1;60;34;61;25;11;0
2020-01-30 10:00:00;98;3;3;0;1;73;18;73;22;13;0
2020-01-30 10:15:00;95;5;1;2;1;81;33;83;17;16;0
2020-01-30 10:30:00;103;0;0;0;1;78;22;78;29;15;0
2020-01-30 10:45:00;70;3;4;0;1;75;20;76;17;7;0
2020-01-30 11:00:00;98;1;1;2;1;91;23;90;27;10;0
2020-01-30 11:15:00;90;7;3;0;0;91;28;89;24;18;0
2020-01-30 11:30:00;89;3;2;1;2;81;25;81;20;10;0
2020-01-30 11:45:00;80;1;1;0;0;94;21;94;22;8;0
2020-01-30 12:00:00;85;2;1;0;3;116;28;116;22;12;0
2020-01-30 12:15:00;85;4;4;1;2;117;24;117;19;13;0
2020-01-30 12:30:00;80;3;0;0;2;149;35;133;19;14;0
2020-01-30 12:45:00;95;4;2;0;0;116;19;114;28;17;0
2020-01-30 13:00:00;107;2;1;0;0;110;36;109;31;11;0
2020-01-30 13:15:00;81;3;1;0;2;128;23;126;35;6;1
2020-01-30 13:30:00;83;3;2;0;2;138;22;137;20;12;0
2020-01-30 13:45:00;104;5;0;0;0;125;31;124;21;10;1
2020-01-30 14:00:00;92;1;0;0;0;118;31;119;22;12;0
2020-01-30 14:15:00;109;2;1;0;1;114;25;114;20;14;0
2020-01-30 14:30:00;112;2;0;1;0;119;29;119;22;27;0
2020-01-30 14:45:00;132;4;2;0;3;126;36;125;21;21;0
2020-01-30 15:00:00;118;6;4;0;2;126;34;125;22;15;0
2020-01-30 15:15:00;126;2;1;2;1;139;19;139;28;12;0
2020-01-30 15:30:00;124;4;0;0;1;142;24;143;17;17;0
2020-01-30 15:45:00;135;4;3;0;2;173;24;172;24;12;0
2020-01-30 16:00:00;117;4;1;2;0;186;15;185;15;8;0
2020-01-30 16:15:00;124;3;1;1;0;160;19;160;13;11;0
2020-01-30 16:30:00;116;3;1;0;0;202;18;201;19;11;0
2020-01-30 16:45:00;140;4;1;0;0;201;18;200;21;9;0
2020-01-30 17:00:00;136;2;0;0;0;191;18;189;17;15;8
2020-01-30 17:15:00;109;5;3;1;4;177;21;176;9;6;0
2020-01-30 17:30:00;108;6;3;0;0;198;18;197;12;6;0
2020-01-30 17:45:00;89;5;2;1;3;136;13;137;10;8;0
2020-01-30 18:00:00;95;8;4;0;3;132;15;134;9;11;0
2020-01-30 18:15:00;88;2;2;0;0;84;14;84;3;2;0
2020-01-30 18:30:00;73;2;2;0;0;92;8;92;7;5;0
2020-01-30 18:45:00;89;2;1;0;0;99;7;98;2;2;0
2020-01-30 19:00:00;45;0;1;0;0;81;8;81;6;3;0
2020-01-30 19:15:00;55;1;0;0;0;45;5;45;2;1;0
2020-01-30 19:30:00;47;4;4;0;0;65;5;65;2;2;0
2020-01-30 19:45:00;31;5;3;0;0;56;5;56;0;0;0
2020-01-30 20:00:00;26;5;2;0;0;52;2;52;3;4;0
2020-01-30 20:15:00;37;5;0;0;0;63;2;62;0;0;0
2020-01-30 20:30:00;30;6;3;0;0;56;4;57;1;2;0
2020-01-30 20:45:00;22;4;2;0;0;43;2;43;6;2;0
2020-01-30 21:00:00;30;7;5;0;0;37;0;37;6;1;0
2020-01-30 21:15:00;30;4;1;0;0;44;1;44;1;2;0
2020-01-30 21:30:00;20;8;3;0;0;31;4;31;3;2;0
2020-01-30 21:45:00;19;5;2;0;0;40;2;39;5;1;0
2020-01-30 22:00:00;27;4;2;0;0;48;3;48;2;1;0
2020-01-30 22:15:00;14;2;1;0;0;43;0;43;3;1;3
2020-01-30 22:30:00;23;4;3;0;0;23;3;23;5;5;0
2020-01-30 22:45:00;14;7;3;0;0;43;4;43;2;2;0
