DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-10-19 18:00:00;85;49;8;21;32;92;83;55;83;16;2;4
2020-10-19 18:15:00;79;57;7;14;22;68;75;47;78;13;9;7
2020-10-19 18:30:00;82;58;10;13;25;77;63;63;70;8;6;2
2020-10-19 18:45:00;66;50;5;14;19;71;63;56;64;10;4;3
2020-10-19 19:00:00;63;35;3;6;16;49;59;56;54;12;12;11
2020-10-19 19:15:00;56;44;9;8;23;66;52;44;55;18;0;0
2020-10-19 19:30:00;51;36;8;9;17;46;43;32;33;7;1;1
2020-10-19 19:45:00;57;29;6;10;17;49;52;34;38;12;2;3
2020-10-19 20:00:00;44;20;1;5;5;60;49;33;40;10;1;0
2020-10-19 20:15:00;34;26;4;7;7;52;50;33;27;8;2;6
2020-10-19 20:30:00;36;18;3;5;9;25;26;15;34;7;0;0
2020-10-19 20:45:00;32;21;2;3;5;26;27;22;25;8;0;0
2020-10-19 21:00:00;26;14;1;5;6;31;31;14;19;9;0;0
2020-10-19 21:15:00;23;12;4;9;11;24;32;20;27;12;0;0
2020-10-19 21:30:00;18;6;1;5;7;27;21;11;20;8;0;0
2020-10-19 21:45:00;33;19;3;4;3;22;28;19;22;3;0;0
2020-10-19 22:00:00;24;20;2;2;2;29;29;23;13;4;0;0
2020-10-19 22:15:00;32;13;0;4;7;21;27;19;26;6;0;0
2020-10-19 22:30:00;20;7;1;3;3;15;18;11;4;7;0;0
2020-10-19 22:45:00;16;10;3;3;2;15;14;9;12;2;0;0
2020-10-19 23:00:00;15;7;1;1;3;12;20;13;8;4;0;0
2020-10-19 23:15:00;11;11;2;1;3;14;18;16;8;4;0;0
2020-10-19 23:30:00;10;2;2;1;2;9;2;1;3;2;0;0
2020-10-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
