DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-10-12 00:00:00;3;3;0;1;3;6;12;5;7;3;0;0
2020-10-12 00:15:00;5;8;1;3;5;9;8;7;4;10;0;0
2020-10-12 00:30:00;7;4;0;1;1;9;4;1;3;6;0;0
2020-10-12 00:45:00;6;3;1;1;2;5;9;7;2;1;0;0
2020-10-12 01:00:00;4;1;1;0;1;7;3;0;1;3;0;0
2020-10-12 01:15:00;3;1;0;0;0;3;3;1;0;0;0;0
2020-10-12 01:30:00;4;2;0;0;1;2;8;3;1;2;0;0
2020-10-12 01:45:00;2;2;0;1;0;2;0;0;4;3;0;0
2020-10-12 02:00:00;2;2;0;1;0;3;4;1;0;0;0;0
2020-10-12 02:15:00;5;3;0;0;0;0;2;1;4;4;0;0
2020-10-12 02:30:00;2;2;1;0;0;3;3;4;1;3;0;0
2020-10-12 02:45:00;5;1;0;1;2;2;3;1;2;1;0;0
2020-10-12 03:00:00;3;6;0;0;0;2;2;1;2;1;0;0
2020-10-12 03:15:00;3;3;1;1;2;0;1;0;1;1;0;0
2020-10-12 03:30:00;3;1;0;3;2;1;1;1;4;1;0;0
2020-10-12 03:45:00;8;6;0;1;0;3;2;2;0;0;0;0
2020-10-12 04:00:00;7;3;1;2;2;6;3;1;6;3;0;0
2020-10-12 04:15:00;7;5;0;3;3;4;3;4;5;5;0;0
2020-10-12 04:30:00;12;6;0;2;1;2;6;3;8;2;1;3
2020-10-12 04:45:00;17;10;0;2;4;14;9;5;15;4;0;0
2020-10-12 05:00:00;32;10;1;4;6;17;18;9;15;5;0;0
2020-10-12 05:15:00;34;14;0;6;9;26;23;3;32;3;0;0
2020-10-12 05:30:00;41;23;4;8;11;49;44;18;48;12;0;0
2020-10-12 05:45:00;37;21;2;8;16;65;60;32;40;15;1;3
2020-10-12 06:00:00;56;23;1;9;11;64;55;30;37;14;1;1
2020-10-12 06:15:00;51;25;3;6;15;89;93;46;43;29;1;2
2020-10-12 06:30:00;55;29;2;13;19;98;102;57;71;20;5;0
2020-10-12 06:45:00;59;49;2;11;20;114;112;79;73;28;1;13
2020-10-12 07:00:00;61;33;4;10;16;169;135;102;64;25;4;84
2020-10-12 07:15:00;66;35;4;24;28;227;167;122;62;25;1;10
2020-10-12 07:30:00;77;41;2;24;24;180;140;96;86;58;8;24
2020-10-12 07:45:00;83;64;9;22;28;158;102;98;85;32;3;22
2020-10-12 08:00:00;68;36;10;13;20;107;104;90;72;19;7;35
2020-10-12 08:15:00;73;46;9;17;23;108;87;71;68;17;4;19
2020-10-12 08:30:00;63;44;12;15;22;118;107;87;69;24;1;5
