DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-10-05 19:00:00;59;26;7;9;21;73;78;60;67;11;2;5
2020-10-05 19:15:00;61;45;6;15;16;47;63;50;84;12;5;25
2020-10-05 19:30:00;50;26;7;6;18;54;53;49;40;15;4;5
2020-10-05 19:45:00;47;27;5;4;8;53;56;34;43;8;0;7
2020-10-05 20:00:00;56;40;3;4;8;48;61;55;39;10;6;2
2020-10-05 20:15:00;46;34;5;12;15;34;48;40;39;14;7;4
2020-10-05 20:30:00;29;15;5;8;13;31;41;25;23;13;1;0
2020-10-05 20:45:00;41;27;3;3;9;23;35;26;31;12;0;0
2020-10-05 21:00:00;34;12;6;2;9;24;27;18;25;10;0;0
2020-10-05 21:15:00;34;21;2;5;5;30;31;21;21;9;0;0
2020-10-05 21:30:00;25;13;2;8;11;33;31;21;25;10;0;0
2020-10-05 21:45:00;29;19;3;4;8;17;27;22;21;6;0;0
2020-10-05 22:00:00;34;16;5;3;6;28;26;31;21;9;0;0
2020-10-05 22:15:00;38;23;0;5;6;29;28;21;27;8;0;0
2020-10-05 22:30:00;21;9;3;2;8;24;24;13;10;8;0;0
2020-10-05 22:45:00;13;3;3;5;7;20;15;10;15;7;0;0
2020-10-05 23:00:00;9;7;0;3;5;10;9;8;9;7;0;0
2020-10-05 23:15:00;13;5;0;2;5;15;18;15;11;5;0;0
2020-10-05 23:30:00;7;11;2;0;2;4;5;3;1;1;0;0
2020-10-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
