DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-10-26 11:45:00;84;45;9;15;16;76;79;48;60;19;1;0
2020-10-26 12:00:00;89;57;5;10;17;69;69;53;61;18;2;6
2020-10-26 12:15:00;93;60;0;9;12;65;74;50;73;12;7;5
2020-10-26 12:30:00;74;47;4;5;12;74;77;49;62;10;2;2
2020-10-26 12:45:00;75;71;7;11;12;83;91;53;71;15;6;45
2020-10-26 13:00:00;100;63;3;16;17;55;58;34;60;16;11;88
2020-10-26 13:15:00;119;92;5;9;10;112;89;57;101;16;5;98
2020-10-26 13:30:00;88;81;3;11;21;119;106;62;71;20;3;3
2020-10-26 13:45:00;89;75;3;15;15;90;89;64;72;17;1;0
2020-10-26 14:00:00;106;77;6;15;18;87;80;56;92;18;3;12
2020-10-26 14:15:00;123;86;9;9;11;76;57;61;64;22;3;1
2020-10-26 14:30:00;93;74;6;10;15;96;81;63;63;17;1;25
2020-10-26 14:45:00;112;72;10;17;19;95;66;73;67;21;1;24
2020-10-26 15:00:00;121;76;4;12;18;94;75;57;91;21;5;42
2020-10-26 15:15:00;133;75;7;17;18;95;85;59;94;13;1;1
2020-10-26 15:30:00;119;87;4;16;17;113;69;66;77;24;1;5
2020-10-26 15:45:00;119;91;12;22;25;110;80;67;92;23;2;12
2020-10-26 16:00:00;130;109;10;28;44;108;67;61;104;22;1;6
2020-10-26 16:15:00;150;114;13;21;21;96;72;58;115;23;10;0
2020-10-26 16:30:00;158;101;9;28;30;130;72;53;104;25;3;2
2020-10-26 16:45:00;136;115;9;26;24;160;67;61;101;29;6;2
2020-10-26 17:00:00;130;88;12;22;18;143;73;80;95;17;8;4
2020-10-26 17:15:00;124;108;13;21;23;85;58;66;92;20;1;0
2020-10-26 17:30:00;112;74;6;11;15;112;75;73;84;11;4;1
2020-10-26 17:45:00;101;50;8;16;23;85;73;63;88;13;1;7
2020-10-26 18:00:00;96;67;5;9;20;74;61;55;62;18;9;15
2020-10-26 18:15:00;71;65;3;15;23;68;66;52;75;15;0;2
2020-10-26 18:30:00;86;40;4;11;14;64;70;46;52;7;1;2
2020-10-26 18:45:00;58;31;8;12;19;51;47;46;55;30;4;6
2020-10-26 19:00:00;49;28;5;7;13;53;47;32;48;12;2;13
2020-10-26 19:15:00;51;23;7;15;26;32;34;25;55;21;3;10
2020-10-26 19:30:00;45;22;2;5;9;39;46;29;31;14;0;6
2020-10-26 19:45:00;46;26;4;5;9;34;37;27;31;12;1;0
2020-10-26 20:00:00;36;24;4;2;8;40;48;33;22;12;3;0
2020-10-26 20:15:00;38;25;0;6;7;47;50;37;30;16;1;0
2020-10-26 20:30:00;33;19;3;2;8;22;15;9;20;8;0;0
2020-10-26 20:45:00;28;13;1;4;4;38;43;26;24;10;0;0
2020-10-26 21:00:00;36;16;0;4;8;30;35;23;23;13;0;0
2020-10-26 21:15:00;36;16;1;3;6;28;30;19;31;16;0;0
2020-10-26 21:30:00;19;12;2;4;6;19;31;18;30;9;0;0
2020-10-26 21:45:00;33;17;2;3;4;21;15;7;12;2;0;0
2020-10-26 22:00:00;34;22;3;0;2;20;26;21;16;8;0;0
2020-10-26 22:15:00;31;20;3;5;12;27;36;23;7;14;0;0
2020-10-26 22:30:00;15;6;1;4;8;17;23;17;4;7;0;0
2020-10-26 22:45:00;14;8;3;3;6;14;8;4;13;8;0;0
2020-10-26 23:00:00;8;5;1;2;4;12;12;4;11;3;0;0
2020-10-26 23:15:00;4;3;2;0;1;7;7;4;3;1;0;0
2020-10-26 23:30:00;6;4;0;1;1;4;7;2;5;2;0;0
2020-10-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
