DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-03-23 00:00:00;2;3;0;1;0;2;4;0;0;3;0
2020-03-23 00:15:00;1;1;1;1;0;1;7;1;0;1;0
2020-03-23 00:30:00;1;2;0;0;0;0;8;2;0;0;0
2020-03-23 00:45:00;2;0;0;0;0;0;3;0;0;0;0
2020-03-23 01:00:00;2;2;0;0;0;0;6;1;0;0;0
2020-03-23 01:15:00;1;2;1;3;0;3;10;1;0;2;0
2020-03-23 01:30:00;0;2;2;0;0;0;8;0;0;0;0
2020-03-23 01:45:00;3;0;1;0;0;0;5;2;0;0;0
2020-03-23 02:00:00;4;3;0;0;0;0;5;1;0;1;0
2020-03-23 02:15:00;1;2;0;0;0;2;0;0;0;0;0
2020-03-23 02:30:00;2;5;0;0;0;0;6;1;0;0;0
2020-03-23 02:45:00;1;1;0;0;0;1;3;0;0;0;0
2020-03-23 03:00:00;4;2;0;1;0;1;6;0;0;1;0
2020-03-23 03:15:00;6;2;0;1;0;1;5;0;0;0;0
2020-03-23 03:30:00;6;6;0;0;0;0;7;1;0;1;0
2020-03-23 03:45:00;2;1;0;0;0;1;7;0;0;0;0
2020-03-23 04:00:00;8;3;1;1;0;1;13;1;0;1;0
2020-03-23 04:15:00;2;7;3;0;0;1;10;0;0;1;0
2020-03-23 04:30:00;14;14;0;0;0;2;21;4;0;2;0
2020-03-23 04:45:00;9;8;1;0;0;1;14;3;0;3;1
2020-03-23 05:00:00;17;12;7;1;1;3;21;10;0;2;0
2020-03-23 05:15:00;25;26;18;2;1;6;50;30;0;3;0
2020-03-23 05:30:00;40;24;23;9;1;15;85;50;0;2;0
2020-03-23 05:45:00;35;23;18;20;1;23;73;59;0;3;0
2020-03-23 06:00:00;51;34;25;16;4;24;72;57;1;5;0
2020-03-23 06:15:00;45;31;22;21;7;31;78;70;0;3;1
2020-03-23 06:30:00;63;36;27;26;14;40;86;86;0;7;2
2020-03-23 06:45:00;57;32;30;29;5;37;97;88;0;6;2
2020-03-23 07:00:00;60;37;30;31;7;39;87;88;2;9;2
2020-03-23 07:15:00;58;29;21;30;10;43;104;73;0;9;1
2020-03-23 07:30:00;51;36;32;23;11;35;89;84;0;6;0
2020-03-23 07:45:00;52;39;19;28;15;47;80;72;2;8;1
2020-03-23 08:00:00;48;27;18;19;3;24;69;59;1;4;0
2020-03-23 08:15:00;54;28;16;16;2;25;82;61;1;5;0
2020-03-23 08:30:00;41;27;23;9;3;16;65;48;2;9;0
2020-03-23 08:45:00;62;29;22;15;1;18;70;49;3;9;0
2020-03-23 09:00:00;53;25;13;18;1;23;62;50;1;5;1
2020-03-23 09:15:00;54;19;19;17;1;21;68;42;2;9;2
2020-03-23 09:30:00;71;30;10;16;1;19;60;50;0;5;5
2020-03-23 09:45:00;71;27;25;12;1;14;52;43;0;5;2
2020-03-23 10:00:00;52;18;15;11;2;14;57;27;3;7;1
2020-03-23 10:15:00;67;22;13;8;0;14;55;41;1;11;1
2020-03-23 10:30:00;68;30;18;10;1;11;58;35;0;3;1
2020-03-23 10:45:00;61;25;16;8;3;10;67;43;0;8;3
2020-03-23 11:00:00;65;23;12;5;1;7;50;23;1;3;1
2020-03-23 11:15:00;71;22;16;9;1;11;53;35;0;10;3
2020-03-23 11:30:00;64;28;13;6;1;8;65;45;2;7;0
2020-03-23 11:45:00;75;27;18;6;1;6;63;41;0;7;1
2020-03-23 12:00:00;65;32;17;10;0;13;58;38;0;8;1
2020-03-23 12:15:00;82;36;16;13;2;14;69;39;0;9;0
2020-03-23 12:30:00;63;22;12;8;1;9;64;35;0;7;1
2020-03-23 12:45:00;42;24;16;8;0;10;43;32;0;7;1
2020-03-23 13:00:00;63;35;19;5;2;12;63;34;0;8;0
2020-03-23 13:15:00;68;25;16;6;2;9;68;37;1;7;0
2020-03-23 13:30:00;70;32;21;4;2;6;82;47;0;7;1
2020-03-23 13:45:00;86;33;16;8;2;12;63;59;1;7;0
2020-03-23 14:00:00;93;35;28;8;1;13;66;52;0;17;1
2020-03-23 14:15:00;114;55;38;13;1;16;63;51;1;14;0
2020-03-23 14:30:00;115;40;23;4;1;5;63;35;1;12;1
2020-03-23 14:45:00;100;44;29;7;1;9;63;49;0;10;1
2020-03-23 15:00:00;102;38;28;6;0;7;66;46;0;6;1
2020-03-23 15:15:00;106;47;29;4;1;9;59;42;0;9;0
2020-03-23 15:30:00;125;38;27;8;1;9;64;49;1;14;1
2020-03-23 15:45:00;119;39;25;11;1;13;73;55;0;6;0
2020-03-23 16:00:00;123;57;43;8;0;12;76;57;0;10;1
2020-03-23 16:15:00;135;56;44;11;2;13;53;40;0;8;1
2020-03-23 16:30:00;103;44;33;11;2;13;72;48;1;7;2
2020-03-23 16:45:00;95;40;23;14;1;17;70;53;0;9;1
2020-03-23 17:00:00;130;42;26;13;1;15;61;41;0;10;0
2020-03-23 17:15:00;103;52;42;10;0;10;70;47;1;7;1
2020-03-23 17:30:00;88;45;27;13;1;15;58;38;0;9;0
2020-03-23 17:45:00;67;27;21;8;1;10;51;37;0;6;0
2020-03-23 18:00:00;54;34;17;3;1;3;55;27;0;11;3
2020-03-23 18:15:00;58;22;16;4;0;5;54;26;0;4;0
2020-03-23 18:30:00;58;28;16;5;0;7;50;26;2;9;1
2020-03-23 18:45:00;54;21;12;5;2;6;39;20;0;2;0
2020-03-23 19:00:00;39;15;7;4;2;6;36;22;1;5;0
2020-03-23 19:15:00;36;16;6;3;0;3;34;18;0;4;0
2020-03-23 19:30:00;21;11;6;6;1;8;22;12;0;4;1
2020-03-23 19:45:00;26;14;6;3;0;4;23;8;0;1;0
2020-03-23 20:00:00;27;3;6;3;0;3;21;8;0;5;0
2020-03-23 20:15:00;20;9;6;3;1;6;19;3;0;2;0
2020-03-23 20:30:00;17;8;3;3;0;3;21;5;0;2;0
2020-03-23 20:45:00;15;5;4;3;1;4;16;11;1;2;0
2020-03-23 21:00:00;12;5;2;0;0;4;22;5;0;2;0
2020-03-23 21:15:00;16;8;3;2;0;6;33;7;0;4;0
2020-03-23 21:30:00;18;3;5;3;0;5;23;4;0;2;0
2020-03-23 21:45:00;15;5;5;3;0;3;15;4;0;0;0
2020-03-23 22:00:00;38;12;7;1;0;1;25;8;0;3;0
2020-03-23 22:15:00;14;11;2;3;0;4;26;8;0;0;0
2020-03-23 22:30:00;9;3;3;2;0;3;11;5;0;2;0
2020-03-23 22:45:00;10;6;1;2;1;4;12;4;0;2;2
2020-03-23 23:00:00;5;6;2;2;0;2;10;2;0;1;0
2020-03-23 23:15:00;4;2;1;2;0;3;8;1;0;1;0
2020-03-23 23:30:00;4;0;0;2;1;3;13;1;0;1;0
