DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-03-02 00:00:00;15;1;2;5;0;4;5;0;0;2;0
2020-03-02 00:15:00;9;2;0;2;0;3;7;5;0;1;0
2020-03-02 00:30:00;4;3;0;0;1;2;5;1;0;1;0
2020-03-02 00:45:00;4;1;3;1;0;1;13;4;0;0;0
2020-03-02 01:00:00;3;0;0;4;0;4;8;1;0;1;0
2020-03-02 01:15:00;3;2;0;1;0;1;7;1;0;2;0
2020-03-02 01:30:00;4;1;0;4;0;4;13;4;0;0;0
2020-03-02 01:45:00;5;5;0;1;2;1;12;3;0;1;0
2020-03-02 02:00:00;3;2;2;0;0;0;7;0;0;0;0
2020-03-02 02:15:00;2;3;1;2;1;1;2;0;0;0;0
2020-03-02 02:30:00;5;4;0;1;0;1;4;2;0;0;0
2020-03-02 02:45:00;4;5;0;0;0;0;10;2;0;0;0
2020-03-02 03:00:00;4;4;0;0;0;0;4;1;0;1;0
2020-03-02 03:15:00;5;2;2;1;1;2;9;1;0;1;0
2020-03-02 03:30:00;3;2;1;0;0;0;6;3;0;0;0
2020-03-02 03:45:00;6;3;0;1;0;3;8;0;0;0;0
2020-03-02 04:00:00;5;6;0;1;1;4;13;2;0;0;0
2020-03-02 04:15:00;5;9;4;2;0;2;21;9;0;2;0
2020-03-02 04:30:00;14;20;4;2;0;4;33;15;0;1;0
2020-03-02 04:45:00;12;9;8;1;0;2;44;26;0;4;1
2020-03-02 05:00:00;23;18;7;3;1;5;86;63;0;2;0
2020-03-02 05:15:00;37;30;15;3;0;5;123;122;0;2;0
2020-03-02 05:30:00;58;33;27;12;0;15;123;112;0;8;0
2020-03-02 05:45:00;54;33;27;19;6;25;112;108;1;6;1
2020-03-02 06:00:00;80;35;39;23;3;31;116;118;0;3;0
2020-03-02 06:15:00;71;41;49;28;9;42;127;144;1;5;0
2020-03-02 06:30:00;68;51;48;35;12;50;128;146;0;7;1
2020-03-02 06:45:00;75;51;54;33;15;51;143;164;0;5;1
2020-03-02 07:00:00;82;40;44;57;22;79;138;166;1;22;0
2020-03-02 07:15:00;105;40;52;70;43;101;161;181;1;20;1
2020-03-02 07:30:00;89;41;60;52;25;76;141;164;3;22;3
2020-03-02 07:45:00;92;45;51;41;15;53;151;172;3;21;0
2020-03-02 08:00:00;82;50;51;38;14;58;139;153;4;13;2
2020-03-02 08:15:00;74;38;40;38;9;49;142;164;3;7;0
2020-03-02 08:30:00;69;53;44;39;19;57;104;124;1;8;1
2020-03-02 08:45:00;103;51;34;29;13;47;107;130;2;19;0
2020-03-02 09:00:00;99;40;32;27;8;38;108;115;0;6;1
2020-03-02 09:15:00;92;37;42;30;15;47;96;94;1;9;0
2020-03-02 09:30:00;109;38;36;31;9;40;95;107;2;10;4
2020-03-02 09:45:00;96;34;33;23;7;35;99;99;5;10;2
2020-03-02 10:00:00;105;37;32;28;6;32;102;88;1;10;0
2020-03-02 10:15:00;116;29;34;25;3;29;97;98;0;12;1
2020-03-02 10:30:00;105;45;36;16;5;25;80;55;2;8;0
2020-03-02 10:45:00;93;36;37;22;9;33;77;61;1;11;0
2020-03-02 11:00:00;105;40;34;20;6;26;77;58;0;7;5
2020-03-02 11:15:00;89;34;29;16;2;23;98;72;1;9;0
2020-03-02 11:30:00;105;50;36;25;5;31;89;72;1;10;1
2020-03-02 11:45:00;109;40;38;23;1;30;81;61;2;11;3
2020-03-02 12:00:00;123;40;39;15;6;21;87;73;2;8;2
2020-03-02 12:15:00;123;45;47;12;4;19;86;78;1;13;1
2020-03-02 12:30:00;125;38;37;19;4;23;94;80;1;16;1
2020-03-02 12:45:00;108;47;36;17;2;23;84;82;3;17;2
2020-03-02 13:00:00;113;55;55;12;5;22;116;121;1;13;1
2020-03-02 13:15:00;112;44;34;12;5;19;127;127;2;9;2
2020-03-02 13:30:00;147;49;53;26;9;33;131;128;3;4;2
2020-03-02 13:45:00;150;54;43;20;5;28;114;114;2;15;1
2020-03-02 14:00:00;153;57;65;15;7;25;107;93;2;14;3
2020-03-02 14:15:00;182;83;93;22;4;28;87;84;5;18;3
2020-03-02 14:30:00;221;118;109;14;3;16;99;85;2;13;1
2020-03-02 14:45:00;185;88;84;17;4;25;97;90;1;10;1
2020-03-02 15:00:00;195;76;83;19;8;22;85;75;0;9;3
2020-03-02 15:15:00;197;77;84;18;3;22;89;72;2;12;0
2020-03-02 15:30:00;207;94;101;15;6;22;97;100;2;14;3
2020-03-02 15:45:00;213;88;83;15;3;19;96;93;1;16;2
2020-03-02 16:00:00;208;90;106;20;6;30;109;80;1;16;1
2020-03-02 16:15:00;199;99;98;23;3;28;93;107;2;17;0
