DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-08-30 00:00:00;0;9;3;13;4;1;0;0;0;0;0;0;0
2019-08-30 00:15:00;0;16;6;16;7;1;0;0;0;0;0;0;0
2019-08-30 00:30:00;1;9;4;9;2;1;0;1;0;0;0;0;0
2019-08-30 00:45:00;0;9;6;12;5;1;0;0;0;0;0;0;0
2019-08-30 01:00:00;0;3;2;8;5;0;0;0;0;0;0;0;0
2019-08-30 01:15:00;0;7;3;15;2;0;0;0;0;0;0;0;0
2019-08-30 01:30:00;0;4;2;10;2;0;0;1;0;0;0;0;0
2019-08-30 01:45:00;0;6;8;5;2;0;0;0;0;0;0;0;0
2019-08-30 02:00:00;0;4;3;5;2;0;0;0;0;0;0;0;0
2019-08-30 02:15:00;1;12;0;4;2;0;1;1;0;0;0;0;0
2019-08-30 02:30:00;0;9;4;10;0;1;0;0;0;0;0;0;0
2019-08-30 02:45:00;0;7;3;6;0;1;0;2;0;0;0;0;0
2019-08-30 03:00:00;0;8;2;4;1;0;0;0;0;0;0;0;0
2019-08-30 03:15:00;0;7;2;4;3;0;0;0;0;0;0;0;0
2019-08-30 03:30:00;1;8;2;9;5;1;1;1;0;0;0;0;0
2019-08-30 03:45:00;0;8;3;10;4;0;0;0;0;0;0;0;0
2019-08-30 04:00:00;0;7;4;7;5;0;0;0;0;0;0;0;0
2019-08-30 04:15:00;1;18;5;8;4;0;0;0;0;0;0;0;0
2019-08-30 04:30:00;1;20;8;17;4;1;0;1;0;0;0;0;0
2019-08-30 04:45:00;0;17;7;34;10;2;0;4;0;0;0;0;0
2019-08-30 05:00:00;1;29;13;53;27;0;0;2;0;0;0;0;0
2019-08-30 05:15:00;2;51;20;86;78;0;2;2;0;0;0;0;0
2019-08-30 05:30:00;3;56;27;93;86;1;0;0;0;0;0;0;0
2019-08-30 05:45:00;17;79;57;99;91;4;0;0;0;0;0;0;0
2019-08-30 06:00:00;8;77;68;91;80;7;2;7;0;0;0;0;0
2019-08-30 06:15:00;7;77;57;121;123;5;10;14;0;0;0;0;0
2019-08-30 06:30:00;14;78;74;133;151;7;12;7;5;0;2;0;0
2019-08-30 06:45:00;14;58;63;122;120;7;14;13;1;0;0;0;0
2019-08-30 07:00:00;14;40;48;136;110;23;3;8;0;0;0;0;0
2019-08-30 07:15:00;21;65;64;111;115;20;10;13;5;2;2;0;0
2019-08-30 07:30:00;24;55;62;114;123;19;11;8;24;0;0;0;0
2019-08-30 07:45:00;28;57;67;119;142;43;7;13;1;0;5;0;0
2019-08-30 08:00:00;29;49;43;100;84;25;12;22;1;0;5;0;0
2019-08-30 08:15:00;37;62;63;91;73;23;12;14;4;0;7;3;0
2019-08-30 08:30:00;39;60;47;96;76;18;13;24;15;7;10;1;0
2019-08-30 08:45:00;30;71;57;102;91;24;17;23;1;1;14;0;0
2019-08-30 09:00:00;31;62;64;81;71;17;18;27;5;0;2;0;0
2019-08-30 09:15:00;29;68;50;69;62;17;17;19;32;0;3;0;0
2019-08-30 09:30:00;37;67;64;90;70;13;18;33;8;0;6;0;0
2019-08-30 09:45:00;36;75;72;80;63;24;25;35;100;0;4;0;0
2019-08-30 10:00:00;36;72;77;64;58;17;27;32;5;0;3;0;0
2019-08-30 10:15:00;31;75;80;82;54;25;26;29;8;0;6;0;0
2019-08-30 10:30:00;32;80;65;85;56;21;21;35;4;0;10;0;0
2019-08-30 10:45:00;40;82;73;80;53;19;22;32;3;0;6;0;0
2019-08-30 11:00:00;44;91;94;91;48;21;24;32;8;1;28;0;0
2019-08-30 11:15:00;29;95;102;67;77;22;28;32;8;0;32;0;0
2019-08-30 11:30:00;39;90;98;81;68;15;25;36;24;0;5;0;0
2019-08-30 11:45:00;35;79;89;74;59;19;30;45;9;0;2;0;0
2019-08-30 12:00:00;42;96;122;62;66;16;35;38;10;0;11;0;0
2019-08-30 12:15:00;34;108;119;74;70;18;30;35;8;0;6;12;0
2019-08-30 12:30:00;50;119;126;100;80;23;35;25;9;0;18;1;1
2019-08-30 12:45:00;32;120;122;92;76;23;26;27;8;4;0;0;0
2019-08-30 13:00:00;36;112;135;89;86;18;25;38;25;0;0;2;0
2019-08-30 13:15:00;30;122;119;99;89;13;29;33;7;0;3;0;0
2019-08-30 13:30:00;31;107;112;91;73;12;27;38;16;3;0;0;0
2019-08-30 13:45:00;23;109;110;91;67;11;29;33;32;6;23;0;1
2019-08-30 14:00:00;44;120;141;87;65;15;35;24;11;0;20;0;0
2019-08-30 14:15:00;32;144;158;81;82;9;42;34;3;0;8;0;0
2019-08-30 14:30:00;32;178;184;76;58;15;30;45;57;0;10;0;0
2019-08-30 14:45:00;38;150;170;70;56;19;29;22;28;0;3;0;0
2019-08-30 15:00:00;35;138;149;77;74;17;40;42;2;0;1;0;0
2019-08-30 15:15:00;36;149;148;73;61;19;39;33;19;0;8;0;3
2019-08-30 15:30:00;41;119;146;73;46;19;40;44;4;1;6;0;0
2019-08-30 15:45:00;41;128;147;70;57;26;26;40;9;0;10;0;0
2019-08-30 16:00:00;26;124;133;76;70;20;29;31;10;4;3;0;0
2019-08-30 16:15:00;40;117;134;76;67;27;30;36;1;3;10;0;0
2019-08-30 16:30:00;42;124;112;87;62;15;28;33;21;0;26;0;0
2019-08-30 16:45:00;25;108;114;72;57;27;29;33;5;0;12;1;0
2019-08-30 17:00:00;38;111;114;89;74;25;29;36;7;2;12;0;0
2019-08-30 17:15:00;33;80;98;72;59;28;27;36;11;0;6;0;0
2019-08-30 17:30:00;31;84;96;73;60;29;35;43;17;0;16;0;0
2019-08-30 17:45:00;36;85;91;81;57;29;36;33;17;0;7;0;0
2019-08-30 18:00:00;31;83;91;75;56;22;23;26;2;0;63;1;0
2019-08-30 18:15:00;31;70;67;77;50;21;31;26;5;0;8;0;0
2019-08-30 18:30:00;34;75;61;75;51;25;26;32;3;2;2;0;0
2019-08-30 18:45:00;15;74;65;74;64;30;36;41;3;0;9;0;0
2019-08-30 19:00:00;27;74;62;76;46;29;33;38;14;0;7;1;0
