DATUM;1(TAFGA);2(TAFBA)
2019-09-14 00:00:00;0;0
2019-09-14 00:15:00;0;0
2019-09-14 00:30:00;0;0
2019-09-14 00:45:00;0;0
2019-09-14 01:00:00;0;0
2019-09-14 01:15:00;0;0
2019-09-14 01:30:00;0;0
2019-09-14 01:45:00;0;0
2019-09-14 02:00:00;0;0
2019-09-14 02:15:00;0;0
2019-09-14 02:30:00;0;0
2019-09-14 02:45:00;0;0
2019-09-14 03:00:00;0;0
2019-09-14 03:15:00;0;0
2019-09-14 03:30:00;0;0
2019-09-14 03:45:00;0;0
2019-09-14 04:00:00;0;0
2019-09-14 04:15:00;0;0
2019-09-14 04:30:00;0;0
2019-09-14 04:45:00;0;0
2019-09-14 05:00:00;0;0
2019-09-14 05:15:00;0;0
2019-09-14 05:30:00;0;0
2019-09-14 05:45:00;0;0
2019-09-14 06:00:00;0;0
2019-09-14 06:15:00;0;0
2019-09-14 06:30:00;0;0
2019-09-14 06:45:00;0;0
2019-09-14 07:00:00;0;0
2019-09-14 07:15:00;0;0
2019-09-14 07:30:00;2;0
2019-09-14 07:45:00;1;0
2019-09-14 08:00:00;5;1
2019-09-14 08:15:00;3;1
2019-09-14 08:30:00;7;0
2019-09-14 08:45:00;11;1
2019-09-14 09:00:00;13;1
2019-09-14 09:15:00;18;2
2019-09-14 09:30:00;23;4
2019-09-14 09:45:00;17;5
2019-09-14 10:00:00;11;0
2019-09-14 10:15:00;14;0
2019-09-14 10:30:00;25;11
2019-09-14 10:45:00;23;5
2019-09-14 11:00:00;17;5
2019-09-14 11:15:00;17;1
2019-09-14 11:30:00;18;3
2019-09-14 11:45:00;18;3
2019-09-14 12:00:00;26;10
2019-09-14 12:15:00;20;4
2019-09-14 12:30:00;21;4
2019-09-14 12:45:00;24;1
2019-09-14 13:00:00;23;3
2019-09-14 13:15:00;21;3
2019-09-14 13:30:00;23;8
2019-09-14 13:45:00;27;18
2019-09-14 14:00:00;21;33
2019-09-14 14:15:00;20;8
2019-09-14 14:30:00;19;16
2019-09-14 14:45:00;24;1
2019-09-14 15:00:00;25;9
2019-09-14 15:15:00;17;9
2019-09-14 15:30:00;22;28
2019-09-14 15:45:00;20;18
2019-09-14 16:00:00;20;20
2019-09-14 16:15:00;15;1
2019-09-14 16:30:00;25;12
2019-09-14 16:45:00;24;16
2019-09-14 17:00:00;29;24
2019-09-14 17:15:00;21;12
2019-09-14 17:30:00;16;3
2019-09-14 17:45:00;21;7
2019-09-14 18:00:00;21;15
2019-09-14 18:15:00;20;2
2019-09-14 18:30:00;20;9
2019-09-14 18:45:00;21;4
2019-09-14 19:00:00;24;11
2019-09-14 19:15:00;15;7
2019-09-14 19:30:00;18;3
2019-09-14 19:45:00;23;9
2019-09-14 20:00:00;11;14
2019-09-14 20:15:00;16;3
2019-09-14 20:30:00;9;11
2019-09-14 20:45:00;10;3
2019-09-14 21:00:00;7;25
2019-09-14 21:15:00;6;1
2019-09-14 21:30:00;5;2
2019-09-14 21:45:00;9;3
2019-09-14 22:00:00;4;1
2019-09-14 22:15:00;5;3
2019-09-14 22:30:00;11;7
2019-09-14 22:45:00;4;5
2019-09-14 23:00:00;0;0
2019-09-14 23:15:00;0;0
2019-09-14 23:30:00;0;0
2019-09-14 23:45:00;0;0
