DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2019-12-26 00:00:00;5;3;5;5;3;5;11;4;2;2;0;0;0;0;0;0;0
2019-12-26 00:15:00;9;3;5;9;4;3;6;3;2;5;0;0;0;0;0;2;0
2019-12-26 00:30:00;7;9;5;3;2;3;4;2;2;3;0;0;0;0;0;0;0
2019-12-26 00:45:00;5;7;8;8;3;6;5;2;7;2;0;0;0;0;0;0;0
2019-12-26 01:00:00;5;2;3;2;0;1;8;6;4;4;0;0;0;0;0;0;0
2019-12-26 01:15:00;5;4;4;14;4;4;5;5;4;2;0;0;0;0;0;0;0
2019-12-26 01:30:00;5;5;4;5;3;4;3;1;1;2;0;0;0;0;0;0;0
2019-12-26 01:45:00;3;4;5;4;3;1;0;1;1;5;0;0;0;0;0;0;0
2019-12-26 02:00:00;5;4;6;4;0;1;3;2;5;2;0;0;0;0;0;0;0
2019-12-26 02:15:00;3;2;5;4;1;1;5;2;0;0;0;0;0;0;0;0;0
2019-12-26 02:30:00;2;0;3;1;0;2;3;2;3;1;0;0;0;0;0;0;0
2019-12-26 02:45:00;4;2;3;3;1;0;4;4;2;3;0;0;0;0;0;0;0
2019-12-26 03:00:00;4;2;1;2;0;5;5;1;4;5;0;0;0;0;0;0;0
2019-12-26 03:15:00;1;1;11;6;0;1;2;2;2;2;0;0;0;0;0;0;0
2019-12-26 03:30:00;1;6;0;0;0;0;0;1;1;1;0;0;0;0;0;2;0
2019-12-26 03:45:00;4;0;1;4;1;0;3;2;2;1;0;0;0;0;0;0;0
2019-12-26 04:00:00;2;1;3;2;3;1;2;1;1;1;0;0;0;0;0;0;0
2019-12-26 04:15:00;4;1;3;3;1;1;2;2;3;3;0;0;0;0;0;0;0
2019-12-26 04:30:00;3;2;1;1;0;1;0;4;1;1;0;0;0;0;0;0;0
2019-12-26 04:45:00;3;1;0;1;1;0;2;1;4;2;0;0;0;0;0;0;0
2019-12-26 05:00:00;1;3;3;1;0;1;3;4;3;3;0;0;0;0;0;0;0
2019-12-26 05:15:00;1;1;3;4;2;1;3;5;5;2;0;0;0;0;0;0;0
2019-12-26 05:30:00;3;1;3;3;2;1;4;1;0;1;0;0;0;0;0;0;0
2019-12-26 05:45:00;1;2;0;4;1;0;2;4;4;2;0;0;0;0;0;0;0
2019-12-26 06:00:00;5;3;3;5;0;3;5;3;5;1;0;0;0;0;0;0;0
2019-12-26 06:15:00;3;1;8;3;1;1;2;2;0;5;0;0;0;0;0;0;0
2019-12-26 06:30:00;1;0;2;0;0;4;6;1;5;3;0;0;0;0;0;0;0
2019-12-26 06:45:00;3;2;1;1;3;1;1;2;4;6;0;0;0;0;0;0;0
2019-12-26 07:00:00;3;1;1;3;0;4;4;1;2;1;0;0;0;0;0;0;0
2019-12-26 07:15:00;3;1;3;2;3;1;1;1;6;6;0;0;0;0;0;0;0
2019-12-26 07:30:00;4;1;1;2;1;1;0;3;6;1;0;0;0;0;0;0;0
2019-12-26 07:45:00;9;1;3;0;0;0;2;2;6;3;0;0;0;0;0;0;0
2019-12-26 08:00:00;1;0;1;4;1;1;2;1;2;0;0;0;0;0;0;0;0
2019-12-26 08:15:00;1;3;7;1;3;1;3;6;3;2;0;0;0;0;0;0;0
2019-12-26 08:30:00;6;0;5;2;1;0;1;0;2;0;0;0;0;0;0;0;0
2019-12-26 08:45:00;10;2;5;0;0;2;6;5;4;4;0;0;4;0;0;0;0
2019-12-26 09:00:00;8;1;3;2;1;4;7;4;6;5;0;0;0;0;0;0;0
2019-12-26 09:15:00;11;4;5;1;0;4;5;16;13;8;0;0;0;0;0;0;0
2019-12-26 09:30:00;12;11;6;10;2;4;6;13;21;9;0;0;0;0;0;0;0
2019-12-26 09:45:00;11;7;9;48;6;5;8;18;11;11;0;0;0;0;0;0;0
2019-12-26 10:00:00;19;2;13;6;2;5;10;6;11;16;0;0;0;0;0;0;0
2019-12-26 10:15:00;20;4;12;5;2;5;8;8;13;16;0;0;0;0;0;0;0
2019-12-26 10:30:00;15;11;13;6;4;7;10;16;11;13;0;0;0;0;0;0;0
2019-12-26 10:45:00;16;7;8;9;2;9;10;11;10;7;0;0;0;0;0;0;0
2019-12-26 11:00:00;21;6;14;9;2;19;8;12;12;9;0;0;0;0;0;0;0
2019-12-26 11:15:00;21;8;17;10;7;19;24;20;25;12;0;0;0;0;0;0;0
2019-12-26 11:30:00;23;9;14;18;6;6;19;27;17;16;0;0;0;0;0;0;0
2019-12-26 11:45:00;19;6;15;19;3;10;10;25;21;21;0;0;0;1;0;0;0
2019-12-26 12:00:00;23;12;20;19;5;16;16;24;18;12;0;0;0;0;0;0;0
2019-12-26 12:15:00;23;15;13;11;4;6;9;23;23;18;0;0;0;0;0;0;0
2019-12-26 12:30:00;35;13;11;13;8;10;21;22;96;25;0;0;0;0;0;0;0
2019-12-26 12:45:00;30;15;15;11;9;11;16;17;21;14;2;3;0;7;0;0;0
2019-12-26 13:00:00;27;8;12;19;5;10;14;22;22;23;0;0;6;0;0;0;0
2019-12-26 13:15:00;17;6;18;18;9;12;10;22;19;17;0;0;0;0;0;0;0
2019-12-26 13:30:00;24;13;8;14;5;17;11;15;16;20;0;0;1;0;0;5;0
2019-12-26 13:45:00;21;9;10;14;7;11;17;15;17;20;0;0;0;0;0;0;0
2019-12-26 14:00:00;32;12;20;16;12;15;20;17;19;20;1;0;10;0;3;0;0
2019-12-26 14:15:00;27;10;7;16;9;13;14;17;20;17;0;0;0;0;0;0;0
2019-12-26 14:30:00;33;11;17;24;11;15;19;22;25;22;0;0;0;6;0;0;0
2019-12-26 14:45:00;39;13;22;23;13;10;10;23;27;30;0;3;0;0;0;2;0
2019-12-26 15:00:00;29;9;18;18;5;17;12;22;23;21;0;0;59;3;0;0;0
2019-12-26 15:15:00;28;10;14;18;4;6;18;21;20;20;0;0;10;0;0;0;0
2019-12-26 15:30:00;28;12;19;16;10;12;21;18;19;11;0;0;0;0;0;0;0
