DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-10-23 15:45:00;92;86;32;78;55;46;85;64
2019-10-23 16:00:00;69;79;28;61;75;45;111;85
2019-10-23 16:15:00;74;98;28;59;71;46;91;61
2019-10-23 16:30:00;82;95;24;60;62;49;85;78
2019-10-23 16:45:00;96;92;36;82;57;32;86;77
2019-10-23 17:00:00;98;96;28;68;86;42;85;64
2019-10-23 17:15:00;72;71;28;63;62;46;77;70
2019-10-23 17:30:00;75;63;32;61;59;38;48;47
2019-10-23 17:45:00;61;65;26;78;59;38;75;62
2019-10-23 18:00:00;59;54;28;66;143;27;66;54
2019-10-23 18:15:00;57;56;31;60;39;34;75;60
2019-10-23 18:30:00;55;43;21;69;37;32;62;42
2019-10-23 18:45:00;49;48;30;53;53;30;60;48
2019-10-23 19:00:00;51;42;24;43;27;26;60;47
2019-10-23 19:15:00;37;35;30;50;34;35;44;30
2019-10-23 19:30:00;36;20;24;40;40;26;43;28
2019-10-23 19:45:00;47;23;16;32;35;24;40;31
2019-10-23 20:00:00;48;31;22;27;27;27;49;31
2019-10-23 20:15:00;31;22;20;18;17;22;34;28
2019-10-23 20:30:00;32;23;21;18;17;26;33;23
2019-10-23 20:45:00;30;32;30;21;21;20;35;19
2019-10-23 21:00:00;25;22;39;17;13;20;30;22
2019-10-23 21:15:00;32;28;34;16;16;25;36;19
2019-10-23 21:30:00;20;14;23;25;13;25;39;20
2019-10-23 21:45:00;23;15;10;51;108;17;28;22
2019-10-23 22:00:00;27;24;25;66;44;20;36;16
2019-10-23 22:15:00;25;15;18;27;23;11;22;11
2019-10-23 22:30:00;29;14;11;21;8;13;17;6
2019-10-23 22:45:00;7;10;13;10;11;11;14;7
2019-10-23 23:00:00;10;11;11;13;14;12;26;12
2019-10-23 23:15:00;11;4;5;4;6;2;7;5
2019-10-23 23:30:00;7;8;7;4;3;9;14;3
2019-10-23 23:45:00;10;7;11;12;9;3;3;3
