DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-04-07 00:00:00;3;4;0;0;1;2;0;1
2020-04-07 00:15:00;0;1;0;2;2;4;0;2
2020-04-07 00:30:00;0;1;0;1;1;1;0;0
2020-04-07 00:45:00;6;1;0;3;1;0;0;2
2020-04-07 01:00:00;2;1;0;0;2;2;0;0
2020-04-07 01:15:00;3;2;2;0;0;1;0;1
2020-04-07 01:30:00;1;0;0;0;0;0;0;0
2020-04-07 01:45:00;1;3;1;0;1;0;0;0
2020-04-07 02:00:00;2;0;0;1;1;0;0;0
2020-04-07 02:15:00;3;1;0;2;1;0;0;2
2020-04-07 02:30:00;2;0;0;0;1;0;0;1
2020-04-07 02:45:00;3;3;0;0;0;0;0;1
2020-04-07 03:00:00;0;0;0;0;0;1;0;1
2020-04-07 03:15:00;1;0;0;0;0;0;0;0
2020-04-07 03:30:00;0;1;0;0;0;0;0;0
2020-04-07 03:45:00;2;2;1;1;1;0;0;1
2020-04-07 04:00:00;4;2;0;0;0;0;0;1
2020-04-07 04:15:00;1;1;2;0;0;0;0;0
2020-04-07 04:30:00;1;1;1;2;1;0;0;0
2020-04-07 04:45:00;4;3;3;1;0;2;0;0
2020-04-07 05:00:00;7;5;0;6;3;0;0;1
2020-04-07 05:15:00;13;11;11;8;7;1;0;3
2020-04-07 05:30:00;18;10;14;3;3;4;0;9
2020-04-07 05:45:00;25;21;23;7;8;7;0;9
2020-04-07 06:00:00;17;16;14;11;5;5;0;7
2020-04-07 06:15:00;22;13;25;5;8;15;0;14
2020-04-07 06:30:00;33;22;33;12;11;15;0;17
2020-04-07 06:45:00;34;34;27;9;26;12;0;23
2020-04-07 07:00:00;49;39;32;12;8;15;0;23
2020-04-07 07:15:00;38;31;37;15;18;13;0;31
2020-04-07 07:30:00;38;30;41;9;6;27;0;31
2020-04-07 07:45:00;35;42;22;20;21;14;0;25
2020-04-07 08:00:00;40;28;25;14;34;14;0;14
2020-04-07 08:15:00;35;25;21;18;27;18;0;31
2020-04-07 08:30:00;35;22;26;14;19;13;0;22
2020-04-07 08:45:00;31;26;9;11;16;15;0;26
2020-04-07 09:00:00;23;26;21;15;12;11;0;16
2020-04-07 09:15:00;28;25;11;22;21;16;0;32
2020-04-07 09:30:00;34;29;19;13;14;17;0;12
2020-04-07 09:45:00;31;32;17;26;62;22;0;25
2020-04-07 10:00:00;33;24;20;26;38;25;0;36
2020-04-07 10:15:00;33;27;17;18;18;21;0;24
2020-04-07 10:30:00;34;31;14;18;15;22;0;20
2020-04-07 10:45:00;46;23;23;20;31;18;0;28
2020-04-07 11:00:00;31;35;17;19;28;21;0;19
2020-04-07 11:15:00;39;32;25;26;41;16;0;28
2020-04-07 11:30:00;31;22;15;21;24;21;0;29
2020-04-07 11:45:00;45;38;15;32;24;21;0;37
2020-04-07 12:00:00;23;24;25;24;72;27;0;29
2020-04-07 12:15:00;35;27;23;33;110;26;0;33
2020-04-07 12:30:00;27;31;35;15;17;16;0;23
2020-04-07 12:45:00;23;20;15;22;24;17;0;32
2020-04-07 13:00:00;23;30;23;15;14;24;0;25
2020-04-07 13:15:00;34;22;17;27;14;18;0;26
2020-04-07 13:30:00;32;26;20;15;20;14;0;16
2020-04-07 13:45:00;40;24;21;19;20;24;0;31
2020-04-07 14:00:00;28;37;20;24;21;22;0;29
2020-04-07 14:15:00;34;31;17;30;43;16;0;24
2020-04-07 14:30:00;47;46;30;24;22;21;0;27
2020-04-07 14:45:00;39;34;18;32;18;15;0;31
2020-04-07 15:00:00;34;37;33;32;24;26;0;26
2020-04-07 15:15:00;37;36;18;28;25;26;0;34
2020-04-07 15:30:00;40;28;15;31;24;25;0;30
2020-04-07 15:45:00;40;30;20;41;29;21;0;40
2020-04-07 16:00:00;38;38;18;35;23;16;0;32
2020-04-07 16:15:00;42;37;14;25;19;22;0;39
2020-04-07 16:30:00;35;27;18;43;24;20;0;36
2020-04-07 16:45:00;35;33;17;30;14;31;0;28
2020-04-07 17:00:00;36;33;19;19;18;34;0;32
2020-04-07 17:15:00;37;31;16;28;22;25;0;32
2020-04-07 17:30:00;32;24;22;25;20;20;0;25
2020-04-07 17:45:00;32;26;17;18;18;20;0;36
2020-04-07 18:00:00;36;28;19;34;24;25;0;35
2020-04-07 18:15:00;30;29;15;25;10;21;0;26
2020-04-07 18:30:00;26;21;17;23;20;13;0;13
2020-04-07 18:45:00;17;28;12;22;12;21;0;22
2020-04-07 19:00:00;30;26;12;15;22;12;0;17
2020-04-07 19:15:00;15;16;6;13;13;12;0;15
2020-04-07 19:30:00;20;18;14;10;11;18;0;14
2020-04-07 19:45:00;17;19;11;16;9;17;0;15
2020-04-07 20:00:00;19;17;8;14;26;12;0;5
2020-04-07 20:15:00;15;13;14;6;13;14;0;7
2020-04-07 20:30:00;6;11;3;5;9;12;0;7
2020-04-07 20:45:00;19;24;7;3;7;7;0;10
2020-04-07 21:00:00;4;5;5;4;2;10;0;9
2020-04-07 21:15:00;7;5;1;5;5;6;0;6
2020-04-07 21:30:00;6;6;6;5;22;7;0;6
2020-04-07 21:45:00;8;3;4;5;4;5;0;4
2020-04-07 22:00:00;8;2;0;8;4;6;0;6
2020-04-07 22:15:00;2;5;2;3;4;0;0;5
2020-04-07 22:30:00;4;3;1;0;2;4;0;1
2020-04-07 22:45:00;1;3;3;4;4;3;0;2
2020-04-07 23:00:00;2;5;0;4;3;6;0;5
2020-04-07 23:15:00;2;2;0;5;3;1;0;2
2020-04-07 23:30:00;3;3;1;5;3;3;0;3
