DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-04-28 00:00:00;2;5;1;2;2;3;0;1
2020-04-28 00:15:00;6;5;4;3;0;4;0;5
2020-04-28 00:30:00;4;0;0;1;2;0;0;2
2020-04-28 00:45:00;0;3;1;1;2;1;0;3
2020-04-28 01:00:00;0;1;1;3;0;1;0;2
2020-04-28 01:15:00;0;1;1;0;0;2;0;1
2020-04-28 01:30:00;1;0;0;0;1;1;0;1
2020-04-28 01:45:00;3;4;2;1;2;1;0;1
2020-04-28 02:00:00;1;3;0;2;2;1;0;0
2020-04-28 02:15:00;1;0;0;1;0;0;0;0
2020-04-28 02:30:00;3;0;0;1;3;0;0;0
2020-04-28 02:45:00;5;2;0;0;0;1;0;1
2020-04-28 03:00:00;1;3;0;0;0;0;0;1
2020-04-28 03:15:00;2;2;0;0;0;0;0;0
2020-04-28 03:30:00;1;0;0;0;0;0;0;0
2020-04-28 03:45:00;1;1;1;1;0;1;0;0
2020-04-28 04:00:00;3;1;1;1;0;1;0;0
2020-04-28 04:15:00;1;0;0;0;0;1;0;2
2020-04-28 04:30:00;1;4;0;2;1;1;0;1
2020-04-28 04:45:00;4;3;1;3;1;3;0;1
2020-04-28 05:00:00;4;12;11;10;6;2;0;2
2020-04-28 05:15:00;12;24;26;5;3;8;0;11
2020-04-28 05:30:00;18;25;50;9;6;10;0;10
2020-04-28 05:45:00;47;38;52;8;10;19;0;12
2020-04-28 06:00:00;17;16;32;14;9;7;0;9
2020-04-28 06:15:00;31;22;50;10;14;14;0;19
2020-04-28 06:30:00;51;37;70;14;27;21;0;16
2020-04-28 06:45:00;51;48;62;17;21;16;0;38
2020-04-28 07:00:00;53;47;57;15;25;26;0;28
2020-04-28 07:15:00;75;45;58;31;45;25;0;32
2020-04-28 07:30:00;66;44;75;29;37;29;0;52
2020-04-28 07:45:00;52;35;59;21;30;32;0;43
2020-04-28 08:00:00;47;36;42;16;18;18;0;22
2020-04-28 08:15:00;39;26;28;16;34;18;0;31
2020-04-28 08:30:00;45;36;23;20;21;18;0;21
2020-04-28 08:45:00;36;29;36;26;43;23;0;31
2020-04-28 09:00:00;41;37;18;22;34;15;0;29
2020-04-28 09:15:00;39;33;22;18;18;17;0;21
2020-04-28 09:30:00;50;33;27;23;22;17;0;30
2020-04-28 09:45:00;45;27;21;23;27;21;0;34
2020-04-28 10:00:00;44;39;23;36;24;18;0;30
2020-04-28 10:15:00;35;29;12;30;20;21;0;28
2020-04-28 10:30:00;59;33;17;36;42;21;0;30
2020-04-28 10:45:00;47;32;19;28;26;29;0;25
2020-04-28 11:00:00;55;35;21;17;25;21;0;27
2020-04-28 11:15:00;45;30;32;31;31;29;0;35
2020-04-28 11:30:00;60;31;30;18;21;29;0;32
2020-04-28 11:45:00;46;43;14;24;18;27;0;39
2020-04-28 12:00:00;48;36;24;29;30;35;0;45
2020-04-28 12:15:00;37;39;23;34;42;28;0;37
2020-04-28 12:30:00;58;38;26;16;23;27;0;27
2020-04-28 12:45:00;53;53;32;33;36;41;0;47
2020-04-28 13:00:00;38;50;24;32;39;35;0;30
2020-04-28 13:15:00;43;39;24;24;54;30;0;48
2020-04-28 13:30:00;38;46;39;33;36;23;0;48
2020-04-28 13:45:00;53;39;15;31;26;25;0;43
2020-04-28 14:00:00;61;59;35;29;32;26;0;39
2020-04-28 14:15:00;46;52;17;46;48;34;0;37
2020-04-28 14:30:00;53;39;21;53;35;30;0;45
2020-04-28 14:45:00;64;44;30;48;26;28;0;33
2020-04-28 15:00:00;61;44;24;43;27;22;0;48
2020-04-28 15:15:00;47;43;19;61;25;20;0;37
2020-04-28 15:30:00;50;42;14;33;28;31;0;41
2020-04-28 15:45:00;55;42;26;48;67;24;0;39
2020-04-28 16:00:00;51;39;22;55;35;29;0;47
2020-04-28 16:15:00;55;51;23;42;22;33;0;54
2020-04-28 16:30:00;53;45;24;47;36;29;0;56
2020-04-28 16:45:00;56;48;15;38;25;30;0;50
2020-04-28 17:00:00;59;49;16;49;31;17;0;41
2020-04-28 17:15:00;57;44;26;51;26;39;0;49
2020-04-28 17:30:00;45;44;31;42;34;22;0;68
2020-04-28 17:45:00;46;34;21;43;23;30;0;35
2020-04-28 18:00:00;41;40;22;38;22;26;0;32
2020-04-28 18:15:00;38;28;21;33;23;24;0;41
2020-04-28 18:30:00;29;24;14;34;22;20;0;27
2020-04-28 18:45:00;46;39;27;38;17;18;0;34
2020-04-28 19:00:00;42;38;19;40;18;23;0;33
2020-04-28 19:15:00;29;29;15;17;18;15;0;24
2020-04-28 19:30:00;32;23;11;18;13;13;0;21
2020-04-28 19:45:00;20;19;17;17;10;18;0;17
2020-04-28 20:00:00;22;18;12;20;8;15;0;13
2020-04-28 20:15:00;24;8;12;18;12;9;0;21
2020-04-28 20:30:00;6;7;5;16;7;3;0;7
2020-04-28 20:45:00;12;10;10;7;6;8;0;9
2020-04-28 21:00:00;12;4;11;10;3;13;0;10
2020-04-28 21:15:00;7;10;10;10;5;9;0;7
2020-04-28 21:30:00;12;7;14;3;5;8;0;7
2020-04-28 21:45:00;5;7;6;13;8;8;0;2
2020-04-28 22:00:00;7;6;6;16;8;8;0;7
2020-04-28 22:15:00;7;3;6;8;3;3;0;5
2020-04-28 22:30:00;6;8;3;5;6;9;0;4
2020-04-28 22:45:00;11;4;8;9;38;4;0;3
2020-04-28 23:00:00;3;2;4;4;2;6;0;4
2020-04-28 23:15:00;5;6;5;2;1;3;0;3
2020-04-28 23:30:00;4;5;3;5;4;2;0;4
