DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-07-12 00:00:00;21;35;21;33;27;2;0;15;0;4;2
2020-07-12 00:15:00;34;51;27;27;23;3;1;12;0;4;5
2020-07-12 00:30:00;25;36;17;25;7;6;3;13;0;12;5
2020-07-12 00:45:00;20;33;23;23;16;1;3;8;0;4;4
2020-07-12 01:00:00;25;35;22;16;9;11;8;6;0;5;2
2020-07-12 01:15:00;15;21;19;23;12;2;1;5;0;0;0
2020-07-12 01:30:00;11;18;11;16;11;2;2;6;0;2;2
2020-07-12 01:45:00;10;17;13;12;15;2;3;10;0;4;1
2020-07-12 02:00:00;13;21;12;16;11;4;2;3;0;2;2
2020-07-12 02:15:00;22;33;17;8;7;5;3;3;0;1;3
2020-07-12 02:30:00;11;19;10;10;6;4;2;1;0;3;3
2020-07-12 02:45:00;5;7;4;8;6;2;1;6;0;3;1
2020-07-12 03:00:00;6;11;12;14;8;0;1;6;0;1;2
2020-07-12 03:15:00;5;6;5;7;4;1;2;2;0;1;0
2020-07-12 03:30:00;8;10;3;4;0;0;0;2;0;0;0
2020-07-12 03:45:00;15;17;9;5;5;3;2;3;0;2;0
2020-07-12 04:00:00;8;10;7;6;2;2;1;3;0;1;1
2020-07-12 04:15:00;2;6;2;7;2;1;1;3;0;3;1
2020-07-12 04:30:00;4;6;7;4;3;0;0;0;0;2;2
2020-07-12 04:45:00;8;11;8;3;5;0;0;0;0;2;2
2020-07-12 05:00:00;12;12;7;7;4;2;2;0;0;0;1
2020-07-12 05:15:00;15;18;8;9;6;0;1;2;0;2;3
2020-07-12 05:30:00;14;14;11;8;5;6;2;2;0;2;2
2020-07-12 05:45:00;17;18;10;8;6;3;0;2;0;3;1
2020-07-12 06:00:00;17;18;9;7;6;14;2;4;0;0;1
2020-07-12 06:15:00;18;19;12;8;2;3;2;4;0;1;0
2020-07-12 06:30:00;14;20;13;12;3;2;1;2;0;3;0
2020-07-12 06:45:00;12;16;7;5;4;4;0;4;0;3;6
2020-07-12 07:00:00;26;28;14;7;5;5;1;5;0;2;1
2020-07-12 07:15:00;20;25;14;18;7;3;0;3;0;4;4
2020-07-12 07:30:00;18;20;14;21;8;4;5;1;0;2;4
2020-07-12 07:45:00;27;29;18;19;12;3;0;6;0;5;6
2020-07-12 08:00:00;31;34;17;15;8;6;5;7;0;3;8
2020-07-12 08:15:00;32;36;20;28;17;6;3;9;0;4;6
2020-07-12 08:30:00;43;51;28;29;15;14;1;5;0;11;6
2020-07-12 08:45:00;45;50;28;34;17;6;1;10;0;11;11
2020-07-12 09:00:00;42;53;29;26;21;10;2;19;0;10;12
2020-07-12 09:15:00;51;61;50;51;19;7;5;14;0;8;10
2020-07-12 09:30:00;62;73;44;50;38;10;12;13;0;16;13
2020-07-12 09:45:00;73;90;44;68;40;13;2;14;0;4;16
2020-07-12 10:00:00;73;84;56;47;39;13;10;23;0;16;10
2020-07-12 10:15:00;75;96;57;48;35;22;6;19;0;11;11
2020-07-12 10:30:00;79;99;67;61;39;20;8;11;0;10;9
2020-07-12 10:45:00;80;97;71;58;47;13;38;25;0;15;23
2020-07-12 11:00:00;101;120;81;76;46;25;5;26;0;19;18
2020-07-12 11:15:00;87;102;76;67;41;16;7;24;0;14;21
2020-07-12 11:30:00;71;85;68;75;53;11;7;22;0;18;19
2020-07-12 11:45:00;66;98;71;81;53;22;8;35;0;18;17
2020-07-12 12:00:00;84;101;74;76;59;26;8;38;0;16;21
2020-07-12 12:15:00;86;105;67;69;47;16;7;38;0;20;22
2020-07-12 12:30:00;84;104;73;86;67;24;24;40;0;17;13
2020-07-12 12:45:00;86;104;71;85;62;14;4;38;0;20;16
2020-07-12 13:00:00;78;101;63;71;58;16;6;32;0;27;15
2020-07-12 13:15:00;84;108;67;73;52;11;7;35;0;20;20
2020-07-12 13:30:00;83;105;70;78;64;14;10;32;0;27;24
2020-07-12 13:45:00;98;119;71;97;74;17;8;40;0;23;18
2020-07-12 14:00:00;103;127;79;96;76;22;13;31;0;21;12
2020-07-12 14:15:00;92;118;78;98;66;19;7;27;0;25;18
2020-07-12 14:30:00;92;109;74;84;67;21;9;29;0;15;17
2020-07-12 14:45:00;85;114;64;112;82;19;14;27;0;11;15
2020-07-12 15:00:00;85;115;71;94;66;23;10;39;0;27;27
2020-07-12 15:15:00;83;107;84;87;56;18;11;29;0;19;18
2020-07-12 15:30:00;78;113;70;82;53;22;6;36;0;11;13
2020-07-12 15:45:00;89;117;78;106;82;22;7;40;0;16;19
2020-07-12 16:00:00;84;105;89;80;54;14;20;33;0;22;18
2020-07-12 16:15:00;82;116;64;93;70;21;7;48;0;24;15
2020-07-12 16:30:00;71;103;63;91;75;15;7;30;0;26;28
2020-07-12 16:45:00;77;101;58;95;85;10;8;43;0;17;18
2020-07-12 17:00:00;100;139;82;80;64;17;18;36;0;23;19
2020-07-12 17:15:00;103;135;88;95;74;23;8;34;0;23;24
2020-07-12 17:30:00;93;129;77;113;77;22;14;43;0;22;13
2020-07-12 17:45:00;102;139;79;104;74;21;8;44;0;32;27
2020-07-12 18:00:00;99;144;69;93;70;27;11;35;0;14;15
