DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-07-04 00:00:00;20;30;13;22;20;55;6;8;0;2;1
2020-07-04 00:15:00;30;38;24;30;16;1;2;10;0;6;4
2020-07-04 00:30:00;25;33;13;26;11;4;0;7;0;6;7
2020-07-04 00:45:00;20;25;12;24;20;5;1;7;0;5;1
2020-07-04 01:00:00;31;35;19;20;10;4;2;4;0;3;1
2020-07-04 01:15:00;18;25;13;18;15;2;2;5;0;4;2
2020-07-04 01:30:00;11;16;12;20;5;5;0;3;0;2;1
2020-07-04 01:45:00;23;27;15;18;7;4;0;2;0;3;2
2020-07-04 02:00:00;12;14;8;9;4;4;4;3;0;1;4
2020-07-04 02:15:00;13;22;7;10;3;4;2;5;0;2;0
2020-07-04 02:30:00;10;13;9;6;7;1;1;4;0;2;1
2020-07-04 02:45:00;10;14;6;6;6;3;3;1;0;2;0
2020-07-04 03:00:00;9;12;3;6;5;4;11;1;0;1;0
2020-07-04 03:15:00;8;15;8;7;3;1;1;2;0;0;0
2020-07-04 03:30:00;3;5;4;6;3;1;1;4;0;1;0
2020-07-04 03:45:00;11;15;9;3;5;3;1;2;0;6;1
2020-07-04 04:00:00;9;17;7;5;3;0;0;2;0;0;1
2020-07-04 04:15:00;12;13;8;9;3;2;0;0;0;0;1
2020-07-04 04:30:00;10;12;11;11;3;3;1;3;0;0;0
2020-07-04 04:45:00;9;10;10;5;8;2;1;4;0;2;1
2020-07-04 05:00:00;12;15;10;7;9;3;1;3;0;0;1
2020-07-04 05:15:00;19;22;13;6;8;3;1;1;0;1;5
2020-07-04 05:30:00;22;23;13;15;9;6;2;4;0;4;5
2020-07-04 05:45:00;17;22;15;17;28;5;0;15;0;3;6
2020-07-04 06:00:00;22;34;10;19;12;31;3;12;0;5;3
2020-07-04 06:15:00;30;43;20;15;13;9;5;14;0;7;6
2020-07-04 06:30:00;25;36;14;25;15;9;3;14;0;8;8
2020-07-04 06:45:00;26;36;20;38;24;9;3;16;0;12;7
2020-07-04 07:00:00;44;55;28;35;17;7;5;11;0;6;8
2020-07-04 07:15:00;38;45;27;38;17;10;3;14;0;10;9
2020-07-04 07:30:00;39;53;31;52;35;12;4;9;0;14;22
2020-07-04 07:45:00;60;73;47;32;25;19;8;25;0;11;16
2020-07-04 08:00:00;61;70;41;45;26;14;10;12;0;11;11
2020-07-04 08:15:00;69;77;42;39;26;14;5;18;0;11;18
2020-07-04 08:30:00;76;93;72;58;54;26;14;24;0;16;21
2020-07-04 08:45:00;85;104;91;74;66;23;10;29;0;17;23
2020-07-04 09:00:00;80;102;70;83;63;24;90;28;0;13;24
2020-07-04 09:15:00;98;119;78;93;69;30;10;24;0;15;20
2020-07-04 09:30:00;103;129;75;83;56;33;16;29;0;18;22
2020-07-04 09:45:00;121;150;108;103;68;21;23;45;0;32;38
2020-07-04 10:00:00;119;147;101;97;80;30;19;48;0;19;16
2020-07-04 10:15:00;110;146;112;82;72;26;12;34;0;21;27
2020-07-04 10:30:00;102;141;109;116;88;24;12;28;0;31;26
2020-07-04 10:45:00;118;157;109;96;91;49;17;48;0;20;35
2020-07-04 11:00:00;126;176;113;114;98;39;6;55;0;34;35
2020-07-04 11:15:00;117;144;110;103;77;39;42;54;0;34;36
2020-07-04 11:30:00;103;138;106;118;85;31;16;42;0;26;38
2020-07-04 11:45:00;136;171;119;125;100;26;17;50;0;31;22
2020-07-04 12:00:00;123;156;116;113;98;27;13;51;0;27;32
2020-07-04 12:15:00;120;166;106;121;81;21;37;47;0;22;24
2020-07-04 12:30:00;109;148;106;120;94;21;12;49;0;27;30
2020-07-04 12:45:00;129;159;104;125;99;29;17;48;0;34;39
2020-07-04 13:00:00;119;147;117;108;104;22;16;36;0;35;30
2020-07-04 13:15:00;112;140;103;123;92;18;23;33;0;22;27
2020-07-04 13:30:00;124;166;105;126;94;33;11;51;0;36;33
2020-07-04 13:45:00;123;167;110;113;97;25;26;36;0;24;21
2020-07-04 14:00:00;96;145;102;121;84;23;8;46;0;32;25
