DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-07-18 00:00:00;31;40;20;25;22;3;4;11;0;4;3
2020-07-18 00:15:00;35;42;36;23;21;9;3;7;0;5;3
2020-07-18 00:30:00;24;33;15;23;13;4;0;10;0;5;5
2020-07-18 00:45:00;21;29;24;22;14;0;3;7;0;4;2
2020-07-18 01:00:00;19;28;20;22;10;2;0;6;0;4;3
2020-07-18 01:15:00;18;31;15;19;12;2;5;5;0;3;1
2020-07-18 01:30:00;18;24;13;15;4;1;0;4;0;3;0
2020-07-18 01:45:00;17;19;13;10;4;2;0;3;0;4;0
2020-07-18 02:00:00;20;27;16;6;5;7;1;6;0;2;0
2020-07-18 02:15:00;10;16;10;12;8;4;3;5;0;1;1
2020-07-18 02:30:00;16;20;13;13;3;2;0;3;0;2;0
2020-07-18 02:45:00;9;12;12;9;8;3;1;1;0;1;0
2020-07-18 03:00:00;8;10;5;4;2;5;2;6;0;0;0
2020-07-18 03:15:00;12;18;10;4;6;3;2;1;0;2;0
2020-07-18 03:30:00;9;12;10;6;7;3;0;1;0;3;0
2020-07-18 03:45:00;8;9;7;10;4;3;1;4;0;0;0
2020-07-18 04:00:00;10;12;5;3;1;0;0;2;0;3;1
2020-07-18 04:15:00;5;8;5;6;4;0;0;3;0;2;3
2020-07-18 04:30:00;13;16;5;9;7;4;1;2;0;2;0
2020-07-18 04:45:00;17;20;14;10;6;1;1;0;0;3;3
2020-07-18 05:00:00;18;18;9;14;10;6;1;1;0;3;4
2020-07-18 05:15:00;23;25;11;10;10;8;3;11;0;5;5
2020-07-18 05:30:00;25;29;21;19;12;9;3;17;0;1;4
2020-07-18 05:45:00;19;28;14;22;24;3;1;19;0;3;3
2020-07-18 06:00:00;13;26;13;31;31;4;0;23;0;4;4
2020-07-18 06:15:00;35;51;24;24;13;10;4;17;0;5;7
2020-07-18 06:30:00;30;40;23;23;24;8;3;8;0;8;6
2020-07-18 06:45:00;29;39;22;29;18;12;7;16;0;14;9
2020-07-18 07:00:00;35;48;18;29;28;13;2;10;0;4;4
2020-07-18 07:15:00;53;68;43;46;26;26;7;11;0;6;4
2020-07-18 07:30:00;35;44;35;31;17;9;3;8;0;11;9
2020-07-18 07:45:00;60;78;47;39;28;16;3;16;0;21;16
2020-07-18 08:00:00;61;73;40;48;19;10;6;17;0;14;18
