DATUM;
2020-04-24 00:00:00;3;4;3;0;0;2;3;1;3
2020-04-24 00:15:00;3;3;0;0;0;1;5;4;2
2020-04-24 00:30:00;3;2;0;0;1;1;5;4;2
2020-04-24 00:45:00;3;5;1;0;2;2;5;1;2
2020-04-24 01:00:00;3;4;0;0;5;2;7;6;1
2020-04-24 01:15:00;2;2;0;0;1;1;9;2;2
2020-04-24 01:30:00;2;4;0;1;1;0;8;6;0
2020-04-24 01:45:00;1;0;0;1;1;1;4;3;1
2020-04-24 02:00:00;2;3;0;0;3;3;2;3;3
2020-04-24 02:15:00;0;1;0;0;0;1;2;3;0
2020-04-24 02:30:00;1;0;0;1;2;0;1;1;0
2020-04-24 02:45:00;2;0;0;0;1;1;3;3;3
2020-04-24 03:00:00;1;1;0;2;1;0;3;2;2
2020-04-24 03:15:00;0;0;0;2;1;0;2;1;3
2020-04-24 03:30:00;2;1;2;0;0;1;2;2;0
2020-04-24 03:45:00;1;1;0;0;1;1;1;0;3
2020-04-24 04:00:00;3;0;0;1;0;0;4;1;0
2020-04-24 04:15:00;2;3;1;0;0;0;4;2;2
2020-04-24 04:30:00;1;2;0;1;0;0;1;2;3
2020-04-24 04:45:00;4;1;0;0;2;1;5;4;2
2020-04-24 05:00:00;12;7;2;4;0;5;11;5;2
2020-04-24 05:15:00;9;14;3;1;3;2;15;11;4
2020-04-24 05:30:00;20;12;5;3;7;5;36;24;8
2020-04-24 05:45:00;14;11;3;2;8;8;41;33;13
2020-04-24 06:00:00;22;13;5;5;7;5;39;27;9
2020-04-24 06:15:00;24;16;3;10;13;8;59;34;16
2020-04-24 06:30:00;19;17;3;6;17;5;70;75;20
2020-04-24 06:45:00;33;31;3;11;21;64;68;65;33
2020-04-24 07:00:00;33;27;10;11;17;7;63;62;20
2020-04-24 07:15:00;22;27;6;9;22;10;63;63;22
2020-04-24 07:30:00;27;37;12;8;21;13;77;58;41
2020-04-24 07:45:00;32;23;9;10;23;12;77;75;36
2020-04-24 08:00:00;24;24;13;12;21;11;65;52;34
2020-04-24 08:15:00;27;23;11;21;18;13;58;45;39
2020-04-24 08:30:00;30;27;10;13;26;41;60;52;29
2020-04-24 08:45:00;35;24;13;17;24;11;75;52;40
2020-04-24 09:00:00;28;25;14;18;26;8;61;31;38
2020-04-24 09:15:00;34;34;23;17;30;16;55;42;28
2020-04-24 09:30:00;46;42;16;15;31;14;58;43;45
2020-04-24 09:45:00;36;37;25;22;32;11;55;44;42
2020-04-24 10:00:00;37;40;23;26;31;14;54;41;50
2020-04-24 10:15:00;50;40;20;20;30;14;81;47;59
2020-04-24 10:30:00;52;37;19;26;31;12;67;42;43
2020-04-24 10:45:00;44;44;16;12;38;19;53;44;51
2020-04-24 11:00:00;37;56;25;18;28;13;68;53;56
2020-04-24 11:15:00;37;49;22;29;34;11;59;38;54
2020-04-24 11:30:00;26;51;23;19;39;13;69;44;48
2020-04-24 11:45:00;44;41;25;17;35;29;69;49;49
2020-04-24 12:00:00;63;65;22;20;31;37;70;47;48
2020-04-24 12:15:00;57;62;22;19;40;21;82;43;44
2020-04-24 12:30:00;51;58;23;30;32;17;75;49;65
2020-04-24 12:45:00;67;59;24;24;36;19;63;52;59
2020-04-24 13:00:00;53;53;19;14;32;12;68;42;59
2020-04-24 13:15:00;54;57;18;21;34;23;72;49;44
2020-04-24 13:30:00;66;58;17;16;31;24;65;47;51
2020-04-24 13:45:00;56;67;15;13;39;13;70;49;51
2020-04-24 14:00:00;54;58;25;14;36;12;88;57;46
2020-04-24 14:15:00;65;63;20;22;48;13;67;48;59
2020-04-24 14:30:00;50;52;21;10;37;15;57;47;49
2020-04-24 14:45:00;52;52;16;19;29;24;81;53;41
2020-04-24 15:00:00;55;56;18;21;32;12;73;51;67
2020-04-24 15:15:00;61;62;20;16;25;49;69;46;50
2020-04-24 15:30:00;66;57;19;16;36;18;81;55;49
2020-04-24 15:45:00;48;38;15;15;39;23;71;40;48
2020-04-24 16:00:00;54;49;13;22;27;14;74;52;47
2020-04-24 16:15:00;57;36;20;19;36;13;89;50;49
2020-04-24 16:30:00;56;43;19;30;34;17;75;46;49
2020-04-24 16:45:00;41;32;12;18;35;47;88;61;51
2020-04-24 17:00:00;52;59;12;19;26;16;82;55;44
2020-04-24 17:15:00;43;43;15;12;27;18;73;47;41
2020-04-24 17:30:00;40;40;13;12;33;29;69;47;56
2020-04-24 17:45:00;54;46;23;23;30;22;81;60;32
2020-04-24 18:00:00;36;37;12;13;28;18;74;44;42
2020-04-24 18:15:00;43;47;18;8;22;16;77;44;42
2020-04-24 18:30:00;46;39;7;12;27;20;64;45;45
2020-04-24 18:45:00;33;31;17;13;29;89;56;40;30
2020-04-24 19:00:00;43;44;12;14;25;15;51;39;59
2020-04-24 19:15:00;31;50;12;8;21;15;62;38;27
2020-04-24 19:30:00;34;36;10;12;17;14;78;53;35
2020-04-24 19:45:00;33;36;12;7;21;20;68;63;27
2020-04-24 20:00:00;25;25;5;12;14;6;72;47;21
2020-04-24 20:15:00;24;21;7;6;10;12;28;21;18
2020-04-24 20:30:00;29;11;5;4;10;2;34;15;22
2020-04-24 20:45:00;12;15;5;4;10;3;22;23;16
2020-04-24 21:00:00;19;15;2;2;6;1;24;20;13
2020-04-24 21:15:00;19;16;6;6;13;5;30;22;21
2020-04-24 21:30:00;11;8;4;9;13;4;24;21;14
2020-04-24 21:45:00;14;11;2;1;6;3;21;15;10
2020-04-24 22:00:00;8;10;2;1;10;3;14;11;11
2020-04-24 22:15:00;10;9;2;3;8;2;25;14;12
2020-04-24 22:30:00;6;8;3;2;4;32;11;9;11
2020-04-24 22:45:00;10;8;2;3;7;6;16;7;9
2020-04-24 23:00:00;16;10;3;1;3;0;11;11;6
2020-04-24 23:15:00;7;7;2;2;7;1;10;3;11
2020-04-24 23:30:00;5;8;1;1;1;1;8;9;5
2020-04-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
