2020-08-12 00:00:00;2;2;0;0;2;10;9;2;3;4;5;2;7;10;6;2;0;0;21;0;0;0;0;0
2020-08-12 00:15:00;4;5;6;1;3;17;12;5;3;4;5;3;6;13;10;0;0;0;30;0;0;0;0;0
2020-08-12 00:30:00;3;4;7;3;4;6;5;0;7;4;8;3;6;11;10;0;0;0;30;0;0;0;0;0
2020-08-12 00:45:00;0;1;5;3;1;6;5;2;2;0;6;3;7;13;7;1;0;0;30;0;0;0;0;0
2020-08-12 01:00:00;2;1;4;3;1;6;3;2;7;1;2;2;3;8;6;1;0;0;35;0;0;0;0;0
2020-08-12 01:15:00;5;1;2;1;0;2;2;3;4;1;8;2;7;16;7;0;0;0;39;0;0;0;0;0
2020-08-12 01:30:00;2;2;1;1;1;6;5;1;3;1;7;4;3;12;8;0;0;0;39;0;0;0;0;0
2020-08-12 01:45:00;0;0;1;0;0;4;5;1;3;3;3;0;5;10;7;0;0;0;36;0;0;0;0;0
2020-08-12 02:00:00;1;1;0;1;0;2;0;1;4;1;1;2;6;17;13;0;0;0;39;0;0;0;0;0
2020-08-12 02:15:00;0;0;0;1;1;6;3;1;2;1;3;1;2;12;9;0;0;0;39;0;0;0;0;0
2020-08-12 02:30:00;0;0;1;0;3;9;2;2;4;0;3;0;2;9;8;0;0;0;39;0;0;0;0;0
2020-08-12 02:45:00;0;1;1;1;2;6;3;1;2;0;3;2;4;9;4;0;0;0;39;0;0;0;0;0
2020-08-12 03:00:00;0;0;0;0;0;2;1;3;3;0;3;1;4;11;8;0;0;0;39;0;0;0;0;0
2020-08-12 03:15:00;0;1;2;0;1;2;0;3;4;2;2;1;1;5;4;0;0;0;39;0;0;0;0;0
2020-08-12 03:30:00;0;1;1;1;1;3;2;2;1;0;5;1;2;5;4;0;0;0;36;0;0;0;0;0
2020-08-12 03:45:00;0;0;0;0;0;5;2;0;4;0;5;1;3;7;4;0;0;0;39;0;0;0;0;0
2020-08-12 04:00:00;0;1;0;1;1;4;2;1;2;0;3;3;5;10;4;0;0;0;39;0;0;0;0;0
2020-08-12 04:15:00;1;1;2;1;1;4;0;1;2;0;6;0;8;19;13;1;0;0;39;0;0;0;0;0
2020-08-12 04:30:00;0;0;2;3;1;3;5;1;5;1;4;3;5;14;14;2;0;0;39;0;0;0;0;0
2020-08-12 04:45:00;0;0;2;2;0;5;3;4;9;2;3;4;7;20;15;0;0;0;39;0;0;0;0;0
2020-08-12 05:00:00;1;1;1;1;6;14;9;3;8;2;8;5;18;41;26;0;0;0;30;0;0;0;0;0
2020-08-12 05:15:00;2;3;3;3;2;16;7;1;8;5;13;10;19;47;42;4;0;0;30;0;0;0;0;0
2020-08-12 05:30:00;2;4;7;6;4;24;24;6;10;13;29;31;33;70;42;1;0;0;30;0;0;0;0;0
2020-08-12 05:45:00;1;6;13;10;4;21;15;14;10;10;21;17;35;70;50;3;0;0;30;0;0;0;0;0
2020-08-12 06:00:00;3;8;18;10;6;33;30;13;7;14;25;22;32;71;52;5;0;0;30;0;0;0;0;0
2020-08-12 06:15:00;5;7;15;7;10;28;30;6;8;16;36;29;24;69;66;8;0;0;30;0;0;0;0;0
2020-08-12 06:30:00;4;13;20;15;11;33;32;13;21;27;45;47;27;71;71;12;0;0;30;0;0;0;0;0
2020-08-12 06:45:00;5;11;20;11;23;50;30;27;22;36;48;34;38;79;79;11;0;0;30;0;0;0;0;0
2020-08-12 07:00:00;8;9;14;15;21;42;50;20;25;35;56;45;49;95;90;22;0;0;30;0;0;0;0;0
2020-08-12 07:15:00;14;11;22;25;25;49;42;16;24;55;53;47;46;82;70;16;0;0;30;0;0;0;0;0
2020-08-12 07:30:00;8;12;26;15;18;60;54;24;21;44;48;49;54;93;89;27;0;0;30;0;0;0;0;0
2020-08-12 07:45:00;11;13;16;17;30;66;66;32;34;53;57;49;66;89;84;22;0;0;30;0;0;0;0;0
2020-08-12 08:00:00;9;18;31;22;15;43;49;29;31;36;43;40;61;93;76;28;0;0;30;0;0;0;0;0
2020-08-12 08:15:00;19;14;18;10;33;63;34;33;28;29;43;37;64;93;71;23;0;0;30;0;0;0;0;0
2020-08-12 08:30:00;13;19;28;22;18;59;51;37;33;33;54;50;61;91;81;19;0;0;30;0;0;0;0;0
2020-08-12 08:45:00;13;18;17;14;27;58;54;38;31;33;47;38;69;83;88;20;0;0;30;0;0;0;0;0
2020-08-12 09:00:00;12;14;17;12;18;50;45;34;32;32;50;45;70;92;83;24;0;0;30;0;0;0;0;0
2020-08-12 09:15:00;12;13;19;13;25;61;60;47;40;28;52;37;82;94;85;23;0;0;30;0;0;0;0;0
2020-08-12 09:30:00;15;15;21;17;16;46;57;49;50;43;49;47;69;101;78;28;0;0;30;0;0;0;0;0
2020-08-12 09:45:00;15;16;21;17;21;58;56;44;32;43;53;44;91;92;84;21;0;0;30;0;0;0;0;0
2020-08-12 10:00:00;20;20;29;26;20;72;68;46;45;31;56;43;73;92;79;16;0;0;30;0;0;0;0;0
2020-08-12 10:15:00;17;22;26;20;17;62;58;40;41;37;56;41;73;90;70;25;0;0;30;0;0;0;0;0
2020-08-12 10:30:00;19;16;38;20;17;69;76;62;47;31;64;51;86;81;60;18;0;0;30;0;0;0;0;0
2020-08-12 10:45:00;15;16;27;15;24;71;58;69;53;34;55;43;78;104;90;14;0;0;30;0;0;0;0;0
2020-08-12 11:00:00;17;26;32;16;16;64;64;53;46;44;40;30;85;111;95;21;0;0;30;0;0;0;0;0
2020-08-12 11:15:00;15;20;21;16;24;66;65;54;44;28;60;46;84;99;77;12;0;0;30;0;0;0;0;0
2020-08-12 11:30:00;16;18;37;18;28;72;60;42;34;31;47;41;74;83;76;15;0;0;26;0;0;0;0;0
2020-08-12 11:45:00;14;19;35;32;22;72;61;46;46;24;52;49;87;98;75;9;0;0;29;1;0;0;0;0
2020-08-12 12:00:00;19;19;27;19;15;61;68;36;31;26;49;54;82;104;89;12;0;0;30;0;0;0;0;0
2020-08-12 12:15:00;19;22;38;23;16;75;72;43;43;24;54;32;101;96;87;16;0;0;30;0;0;0;0;0
2020-08-12 12:30:00;16;18;29;28;20;55;75;44;40;30;42;30;91;113;83;16;0;0;30;0;0;0;0;0
2020-08-12 12:45:00;20;18;27;25;18;77;79;50;45;28;47;47;90;100;89;14;0;0;30;0;0;0;0;0
