DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-03-26 00:00:00;4;9;0;0;0;0;0
2020-03-26 00:15:00;8;3;0;0;0;0;0
2020-03-26 00:30:00;11;4;0;0;0;0;0
2020-03-26 00:45:00;6;4;0;0;0;0;0
2020-03-26 01:00:00;9;4;0;0;0;0;0
2020-03-26 01:15:00;2;4;2;2;0;0;0
2020-03-26 01:30:00;4;11;0;0;0;0;0
2020-03-26 01:45:00;0;4;0;0;0;0;0
2020-03-26 02:00:00;1;8;0;0;0;0;0
2020-03-26 02:15:00;1;3;1;1;0;0;0
2020-03-26 02:30:00;3;3;0;0;0;0;0
2020-03-26 02:45:00;2;6;0;0;0;0;0
2020-03-26 03:00:00;5;9;0;0;0;0;0
2020-03-26 03:15:00;4;3;0;0;0;0;0
2020-03-26 03:30:00;6;9;0;0;0;0;0
2020-03-26 03:45:00;6;1;0;0;0;0;0
2020-03-26 04:00:00;12;7;0;0;0;0;0
2020-03-26 04:15:00;5;10;1;1;0;0;0
2020-03-26 04:30:00;10;10;0;0;0;0;0
2020-03-26 04:45:00;14;7;0;0;0;0;0
2020-03-26 05:00:00;19;17;0;0;0;0;0
2020-03-26 05:15:00;37;33;0;0;0;0;0
2020-03-26 05:30:00;69;51;1;1;0;0;0
2020-03-26 05:45:00;69;60;2;2;0;0;0
2020-03-26 06:00:00;76;56;1;1;0;0;0
2020-03-26 06:15:00;74;65;4;4;0;0;0
2020-03-26 06:30:00;118;95;5;5;0;0;0
2020-03-26 06:45:00;132;102;3;3;0;0;0
2020-03-26 07:00:00;123;89;5;5;0;0;0
2020-03-26 07:15:00;124;101;1;1;0;0;0
2020-03-26 07:30:00;127;108;7;7;0;0;0
2020-03-26 07:45:00;98;109;5;5;0;0;0
2020-03-26 08:00:00;124;84;9;9;3;0;0
2020-03-26 08:15:00;94;90;5;5;0;0;0
2020-03-26 08:30:00;90;88;3;3;6;0;0
2020-03-26 08:45:00;99;79;4;4;0;0;0
2020-03-26 09:00:00;105;79;1;1;0;0;0
2020-03-26 09:15:00;68;86;3;3;0;0;0
2020-03-26 09:30:00;94;83;6;6;0;0;0
2020-03-26 09:45:00;106;80;5;5;3;0;0
2020-03-26 10:00:00;99;91;5;5;2;0;0
2020-03-26 10:15:00;89;96;9;9;0;0;0
2020-03-26 10:30:00;110;83;8;8;9;0;0
2020-03-26 10:45:00;118;96;6;6;4;0;0
2020-03-26 11:00:00;88;80;4;4;0;0;0
2020-03-26 11:15:00;94;107;10;10;3;0;0
2020-03-26 11:30:00;102;105;4;4;1;0;0
2020-03-26 11:45:00;88;83;7;7;3;0;0
2020-03-26 12:00:00;84;92;10;10;0;0;0
2020-03-26 12:15:00;100;106;4;4;2;0;0
2020-03-26 12:30:00;108;80;5;5;0;0;0
2020-03-26 12:45:00;105;85;8;8;3;0;0
2020-03-26 13:00:00;99;92;3;3;8;0;0
2020-03-26 13:15:00;117;103;2;2;2;0;0
2020-03-26 13:30:00;100;103;4;4;0;0;0
2020-03-26 13:45:00;96;113;7;7;2;0;0
2020-03-26 14:00:00;110;92;5;5;34;0;0
2020-03-26 14:15:00;101;96;13;13;4;0;0
2020-03-26 14:30:00;100;113;2;2;0;0;0
2020-03-26 14:45:00;103;99;8;8;0;0;0
2020-03-26 15:00:00;93;101;3;3;9;0;0
2020-03-26 15:15:00;101;90;1;1;1;0;0
2020-03-26 15:30:00;97;128;7;7;0;0;0
2020-03-26 15:45:00;104;114;3;3;1;0;0
2020-03-26 16:00:00;103;121;3;3;13;0;0
2020-03-26 16:15:00;122;138;7;7;2;0;0
2020-03-26 16:30:00;101;120;6;6;2;0;0
2020-03-26 16:45:00;116;94;5;5;0;0;0
2020-03-26 17:00:00;100;125;14;14;1;0;0
2020-03-26 17:15:00;137;113;4;4;15;0;0
2020-03-26 17:30:00;103;93;6;6;9;0;0
2020-03-26 17:45:00;94;89;2;2;1;0;0
2020-03-26 18:00:00;82;93;5;5;2;0;0
2020-03-26 18:15:00;101;90;2;2;5;0;0
2020-03-26 18:30:00;86;57;5;5;0;0;0
2020-03-26 18:45:00;74;71;9;9;1;0;0
2020-03-26 19:00:00;50;63;4;4;2;0;0
2020-03-26 19:15:00;38;53;5;5;0;0;0
2020-03-26 19:30:00;48;47;0;0;0;0;0
2020-03-26 19:45:00;32;36;2;2;0;0;0
2020-03-26 20:00:00;42;46;3;3;0;0;0
2020-03-26 20:15:00;27;35;2;2;5;0;0
2020-03-26 20:30:00;24;14;1;1;0;0;0
2020-03-26 20:45:00;31;23;1;1;0;0;0
2020-03-26 21:00:00;21;20;0;0;0;0;0
2020-03-26 21:15:00;24;21;1;1;0;0;0
2020-03-26 21:30:00;21;19;0;0;0;0;0
2020-03-26 21:45:00;28;31;0;0;0;0;0
2020-03-26 22:00:00;12;26;0;0;0;0;0
2020-03-26 22:15:00;13;10;0;0;0;0;0
2020-03-26 22:30:00;18;27;0;0;0;0;0
2020-03-26 22:45:00;16;14;1;1;0;0;0
2020-03-26 23:00:00;5;8;2;2;0;0;0
2020-03-26 23:15:00;3;9;0;0;0;0;0
2020-03-26 23:30:00;5;7;0;0;0;0;0
2020-03-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
