DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-03-12 00:00:00;17;12;1;1;0;0;0
2020-03-12 00:15:00;23;12;0;0;0;0;0
2020-03-12 00:30:00;19;10;0;0;0;0;0
2020-03-12 00:45:00;11;3;0;0;0;0;0
2020-03-12 01:00:00;9;7;0;0;0;0;0
2020-03-12 01:15:00;9;6;0;0;0;0;0
2020-03-12 01:30:00;8;7;0;0;0;0;0
2020-03-12 01:45:00;7;8;0;0;0;0;0
2020-03-12 02:00:00;1;8;0;0;0;0;0
2020-03-12 02:15:00;6;5;0;0;0;0;0
2020-03-12 02:30:00;6;4;0;0;0;0;0
2020-03-12 02:45:00;4;7;0;0;0;0;0
2020-03-12 03:00:00;8;11;1;1;0;0;0
2020-03-12 03:15:00;14;5;0;0;0;0;0
2020-03-12 03:30:00;3;14;0;0;0;0;0
2020-03-12 03:45:00;7;7;0;0;0;0;0
2020-03-12 04:00:00;13;5;1;1;0;0;0
2020-03-12 04:15:00;7;16;0;0;0;0;0
2020-03-12 04:30:00;13;16;0;0;0;0;0
2020-03-12 04:45:00;13;12;0;0;0;0;0
2020-03-12 05:00:00;35;21;0;0;0;0;0
2020-03-12 05:15:00;55;41;1;1;0;0;0
2020-03-12 05:30:00;88;70;2;2;0;0;0
2020-03-12 05:45:00;87;73;0;0;0;0;0
2020-03-12 06:00:00;118;97;4;4;0;0;0
2020-03-12 06:15:00;111;102;4;4;0;0;0
2020-03-12 06:30:00;183;116;4;4;0;0;0
2020-03-12 06:45:00;210;142;3;3;0;0;0
2020-03-12 07:00:00;210;166;11;11;11;0;0
2020-03-12 07:15:00;228;236;8;8;0;0;0
2020-03-12 07:30:00;89;128;6;6;23;0;0
2020-03-12 07:45:00;285;214;20;20;4;0;0
2020-03-12 08:00:00;247;163;8;8;11;0;0
2020-03-12 08:15:00;213;148;13;13;4;0;0
2020-03-12 08:30:00;205;175;5;5;3;0;0
2020-03-12 08:45:00;207;159;9;9;3;0;0
2020-03-12 09:00:00;158;158;4;4;12;0;0
2020-03-12 09:15:00;164;144;9;9;1;0;0
2020-03-12 09:30:00;199;165;9;9;2;0;0
2020-03-12 09:45:00;188;188;6;6;1;0;0
2020-03-12 10:00:00;189;156;10;10;7;0;0
2020-03-12 10:15:00;207;156;9;9;1;0;0
2020-03-12 10:30:00;176;169;9;9;2;0;0
2020-03-12 10:45:00;172;169;7;7;6;0;0
2020-03-12 11:00:00;162;175;7;7;9;0;0
2020-03-12 11:15:00;191;170;6;6;5;0;0
2020-03-12 11:30:00;190;163;8;8;14;0;0
2020-03-12 11:45:00;191;154;9;9;7;0;0
2020-03-12 12:00:00;198;177;7;7;0;0;0
2020-03-12 12:15:00;177;158;9;9;2;0;0
2020-03-12 12:30:00;206;171;10;10;9;0;0
2020-03-12 12:45:00;207;177;8;8;28;0;0
2020-03-12 13:00:00;219;187;11;11;3;0;0
2020-03-12 13:15:00;207;159;10;10;8;0;0
2020-03-12 13:30:00;180;182;8;8;22;0;0
2020-03-12 13:45:00;222;169;10;10;5;0;0
2020-03-12 14:00:00;184;174;1;1;16;0;0
2020-03-12 14:15:00;197;177;6;6;11;0;0
2020-03-12 14:30:00;198;196;1;1;5;0;0
2020-03-12 14:45:00;207;193;14;14;0;0;0
2020-03-12 15:00:00;253;203;8;8;4;0;0
2020-03-12 15:15:00;207;212;10;10;4;0;0
2020-03-12 15:30:00;215;221;10;10;132;0;0
2020-03-12 15:45:00;229;220;9;9;26;0;0
2020-03-12 16:00:00;238;224;13;13;13;0;0
2020-03-12 16:15:00;246;231;7;7;19;0;0
2020-03-12 16:30:00;207;196;10;10;6;0;0
2020-03-12 16:45:00;232;222;11;11;67;0;0
2020-03-12 17:00:00;252;222;12;12;5;0;0
2020-03-12 17:15:00;241;235;9;9;6;0;0
2020-03-12 17:30:00;236;198;7;7;27;0;0
2020-03-12 17:45:00;226;207;9;9;8;0;0
2020-03-12 18:00:00;205;236;10;10;3;0;0
2020-03-12 18:15:00;227;204;11;11;16;0;0
2020-03-12 18:30:00;193;162;7;7;3;0;0
2020-03-12 18:45:00;206;220;12;12;2;0;0
2020-03-12 19:00:00;142;182;6;6;7;0;0
2020-03-12 19:15:00;145;166;8;8;6;0;0
2020-03-12 19:30:00;122;139;12;12;4;0;0
2020-03-12 19:45:00;109;151;2;2;15;0;0
2020-03-12 20:00:00;96;135;3;3;3;0;0
2020-03-12 20:15:00;121;90;3;3;4;0;0
2020-03-12 20:30:00;99;89;3;3;0;0;0
2020-03-12 20:45:00;75;78;8;8;0;0;0
2020-03-12 21:00:00;86;64;5;5;0;0;0
2020-03-12 21:15:00;114;69;5;5;0;0;0
2020-03-12 21:30:00;62;61;3;3;0;0;0
2020-03-12 21:45:00;92;75;5;5;0;0;0
2020-03-12 22:00:00;58;87;1;1;0;0;0
2020-03-12 22:15:00;65;69;8;8;0;0;0
2020-03-12 22:30:00;62;47;5;5;0;0;0
2020-03-12 22:45:00;41;36;5;5;0;0;0
2020-03-12 23:00:00;29;28;0;0;0;0;0
2020-03-12 23:15:00;35;36;0;0;0;0;0
2020-03-12 23:30:00;26;15;1;1;0;0;0
2020-03-12 23:45:00;16;17;0;0;0;0;0
