DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-12-23 00:00:00;11;2;1;2;3;18;15;0;0;0;0;0;0;0
2019-12-23 00:15:00;10;5;4;2;5;15;23;0;0;0;0;0;0;0
2019-12-23 00:30:00;11;1;2;0;4;17;24;0;0;0;0;0;0;0
2019-12-23 00:45:00;12;2;1;0;4;7;13;0;0;0;0;0;0;0
2019-12-23 01:00:00;2;1;4;0;3;20;10;0;0;0;0;0;0;0
2019-12-23 01:15:00;1;0;1;0;5;18;8;0;0;0;0;0;0;0
2019-12-23 01:30:00;5;2;1;2;3;15;10;0;0;0;0;0;0;0
2019-12-23 01:45:00;3;0;2;0;3;16;5;0;0;0;0;0;0;0
2019-12-23 02:00:00;5;1;0;0;7;14;4;0;0;0;0;0;0;0
2019-12-23 02:15:00;0;1;0;0;2;6;8;0;0;0;0;0;0;0
2019-12-23 02:30:00;4;1;0;1;4;5;8;0;0;0;0;0;0;0
2019-12-23 02:45:00;2;1;0;0;0;5;8;0;0;0;0;0;0;0
2019-12-23 03:00:00;4;0;1;0;2;7;7;0;0;0;0;0;0;0
2019-12-23 03:15:00;1;1;0;1;0;4;5;0;0;0;0;0;0;0
2019-12-23 03:30:00;3;1;0;0;2;10;5;0;0;0;0;0;0;0
2019-12-23 03:45:00;5;0;0;0;3;9;7;0;0;0;0;0;0;0
2019-12-23 04:00:00;2;0;0;0;3;7;8;0;0;0;0;0;0;0
2019-12-23 04:15:00;8;0;2;2;1;18;8;0;0;0;0;0;0;0
2019-12-23 04:30:00;8;0;1;0;6;17;13;0;0;0;0;0;0;0
2019-12-23 04:45:00;10;4;0;0;3;18;14;0;0;0;0;0;0;0
2019-12-23 05:00:00;11;0;0;0;10;29;14;0;0;0;0;0;0;0
2019-12-23 05:15:00;9;2;2;1;6;28;19;0;0;0;0;0;0;0
2019-12-23 05:30:00;36;6;6;6;11;30;65;0;0;0;0;0;0;0
2019-12-23 05:45:00;26;3;5;1;11;31;47;0;0;0;0;0;0;0
2019-12-23 06:00:00;26;2;7;3;15;28;41;0;0;0;0;0;0;0
2019-12-23 06:15:00;31;2;6;0;9;34;43;0;0;0;0;0;0;0
2019-12-23 06:30:00;43;7;12;5;23;45;71;0;0;0;0;0;0;0
2019-12-23 06:45:00;50;4;12;6;19;49;78;0;0;0;0;0;0;0
2019-12-23 07:00:00;40;15;8;4;22;58;71;0;0;0;0;0;0;0
2019-12-23 07:15:00;46;11;15;8;26;68;83;0;0;0;0;0;0;0
2019-12-23 07:30:00;60;5;17;9;35;68;90;0;0;1;0;0;0;0
2019-12-23 07:45:00;64;9;17;22;45;73;86;2;0;0;0;0;0;0
2019-12-23 08:00:00;47;6;15;10;34;63;71;5;0;0;0;0;0;0
2019-12-23 08:15:00;63;11;14;9;38;79;95;0;0;0;0;0;0;0
2019-12-23 08:30:00;73;26;24;10;37;86;122;1;0;0;0;0;0;0
2019-12-23 08:45:00;84;20;29;22;43;80;116;2;0;0;2;2;2;0
2019-12-23 09:00:00;86;15;26;18;46;89;124;0;0;0;0;0;0;0
2019-12-23 09:15:00;106;21;29;15;59;111;157;1;0;0;0;0;0;0
2019-12-23 09:30:00;121;35;38;29;50;101;150;0;0;2;0;0;0;0
2019-12-23 09:45:00;116;23;40;22;66;116;150;0;1;0;0;0;0;0
2019-12-23 10:00:00;138;28;30;22;78;130;168;7;0;1;0;0;0;1
2019-12-23 10:15:00;130;40;42;17;63;143;158;0;0;0;0;0;0;0
2019-12-23 10:30:00;127;43;40;24;80;140;172;9;0;0;3;3;3;0
2019-12-23 10:45:00;126;43;56;27;77;123;157;3;0;0;0;0;0;0
2019-12-23 11:00:00;120;33;42;25;78;149;158;7;0;1;0;0;0;3
2019-12-23 11:15:00;148;41;52;27;95;109;152;12;0;0;0;0;0;0
2019-12-23 11:30:00;124;43;39;21;94;100;168;0;0;3;0;0;0;0
2019-12-23 11:45:00;126;40;46;28;99;90;157;5;0;0;0;0;0;0
2019-12-23 12:00:00;117;38;49;25;119;99;149;4;0;1;0;0;0;0
2019-12-23 12:15:00;124;30;48;19;84;130;173;2;0;11;0;0;0;0
2019-12-23 12:30:00;123;44;45;25;86;137;164;0;0;0;0;0;0;0
2019-12-23 12:45:00;112;47;47;19;88;143;148;2;0;2;3;3;3;1
2019-12-23 13:00:00;131;30;49;20;96;130;178;5;0;7;0;0;0;0
2019-12-23 13:15:00;119;34;51;23;103;139;151;7;0;1;0;0;0;0
2019-12-23 13:30:00;124;41;59;22;101;109;180;0;0;3;0;0;0;0
2019-12-23 13:45:00;122;45;49;21;124;107;161;3;0;1;0;0;0;0
2019-12-23 14:00:00;139;43;44;16;103;119;162;0;0;1;0;0;0;0
2019-12-23 14:15:00;130;40;46;16;87;143;190;0;0;2;0;0;0;0
2019-12-23 14:30:00;119;31;63;19;96;149;165;5;0;2;0;0;0;0
2019-12-23 14:45:00;116;41;56;19;85;134;163;0;0;2;0;0;0;0
2019-12-23 15:00:00;121;41;49;31;100;154;158;6;0;7;0;0;0;0
2019-12-23 15:15:00;119;33;57;22;99;137;160;0;0;2;0;0;0;0
2019-12-23 15:30:00;109;28;68;25;113;100;149;0;0;3;0;0;0;0
2019-12-23 15:45:00;110;38;47;22;115;113;153;7;0;0;0;0;0;0
2019-12-23 16:00:00;115;32;45;26;89;124;141;0;0;1;0;0;0;0
2019-12-23 16:15:00;114;32;52;14;86;125;149;1;1;6;0;0;0;0
2019-12-23 16:30:00;90;35;63;24;93;139;143;1;0;10;37;37;37;0
2019-12-23 16:45:00;122;22;56;19;92;134;169;0;0;2;0;0;0;0
2019-12-23 17:00:00;113;24;50;21;77;129;162;0;0;1;0;0;0;0
2019-12-23 17:15:00;100;33;37;15;74;128;147;0;0;0;0;0;0;0
2019-12-23 17:30:00;103;19;37;15;78;127;134;0;0;0;0;0;0;0
2019-12-23 17:45:00;89;24;31;13;91;124;136;1;0;0;0;0;0;0
2019-12-23 18:00:00;102;16;34;9;76;117;142;0;0;5;0;0;0;0
2019-12-23 18:15:00;89;18;28;10;77;126;130;1;0;3;0;0;0;0
2019-12-23 18:30:00;71;12;22;10;69;101;106;0;0;6;0;0;0;0
2019-12-23 18:45:00;80;15;17;7;68;109;122;4;0;0;0;0;0;0
2019-12-23 19:00:00;77;16;13;9;58;90;110;1;0;0;0;0;0;0
2019-12-23 19:15:00;69;11;20;7;63;99;99;1;0;0;0;0;0;0
2019-12-23 19:30:00;61;9;17;12;52;74;88;0;0;1;0;0;0;0
2019-12-23 19:45:00;60;8;17;7;55;103;71;0;0;1;0;0;0;0
2019-12-23 20:00:00;60;11;17;10;62;116;92;1;1;1;0;0;0;0
2019-12-23 20:15:00;47;11;16;11;43;80;66;0;0;0;0;0;0;0
2019-12-23 20:30:00;47;9;6;9;32;69;73;0;0;0;0;0;0;0
2019-12-23 20:45:00;41;11;11;8;41;85;56;0;0;1;0;0;0;0
2019-12-23 21:00:00;43;6;4;4;31;61;58;0;0;2;0;0;0;0
2019-12-23 21:15:00;30;6;11;10;26;62;40;0;0;0;0;0;0;0
2019-12-23 21:30:00;24;3;6;4;25;56;45;0;0;0;0;0;0;0
2019-12-23 21:45:00;32;4;5;5;18;52;46;0;0;1;0;0;0;0
2019-12-23 22:00:00;32;1;5;2;18;55;43;0;0;0;0;0;0;0
2019-12-23 22:15:00;23;4;3;4;19;49;35;1;0;0;0;0;0;0
2019-12-23 22:30:00;28;1;6;5;23;55;37;0;0;0;18;18;18;0
2019-12-23 22:45:00;27;4;10;4;27;49;33;0;0;0;0;0;0;0
2019-12-23 23:00:00;20;3;4;3;17;43;36;0;0;0;0;0;0;0
2019-12-23 23:15:00;14;2;5;1;18;26;28;0;0;2;4;4;4;0
2019-12-23 23:30:00;21;2;1;3;12;43;36;0;0;0;0;0;0;0
2019-12-23 23:45:00;18;3;2;4;11;29;28;0;0;0;0;0;0;0
