DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-11-24 00:00:00;9;4;4;5;5;3;2;1;13;0;0;0;0;0;0
2019-11-24 00:15:00;13;5;5;10;8;7;4;0;27;0;0;0;0;0;0
2019-11-24 00:30:00;19;4;8;6;6;4;4;0;12;0;0;0;0;0;0
2019-11-24 00:45:00;13;3;4;4;4;2;2;0;15;0;0;0;0;0;0
2019-11-24 01:00:00;20;2;3;3;3;2;3;1;19;0;0;0;0;0;0
2019-11-24 01:15:00;13;1;2;2;2;1;1;0;11;0;0;0;0;0;0
2019-11-24 01:30:00;7;3;4;6;5;4;3;2;11;0;0;0;0;0;0
2019-11-24 01:45:00;14;4;7;2;2;3;3;1;12;0;0;0;0;0;0
2019-11-24 02:00:00;2;2;3;3;3;1;1;1;10;0;0;0;0;0;0
2019-11-24 02:15:00;13;3;3;2;2;1;0;0;8;0;0;0;0;0;0
2019-11-24 02:30:00;9;3;3;1;1;0;0;0;9;0;0;0;0;0;0
2019-11-24 02:45:00;4;0;0;1;1;0;0;0;6;0;0;0;0;0;0
2019-11-24 03:00:00;6;0;3;1;1;1;1;0;3;0;0;0;0;0;0
2019-11-24 03:15:00;7;0;1;0;0;0;0;0;6;0;0;0;0;0;0
2019-11-24 03:30:00;6;1;2;0;0;0;0;0;7;0;0;0;0;0;0
2019-11-24 03:45:00;8;3;4;2;1;1;1;0;4;0;0;0;0;0;0
2019-11-24 04:00:00;9;2;3;1;1;0;0;0;5;0;0;0;0;0;0
2019-11-24 04:15:00;2;1;2;2;2;2;1;1;2;0;0;0;0;0;0
2019-11-24 04:30:00;4;1;1;3;3;0;0;0;1;0;0;0;0;0;0
2019-11-24 04:45:00;5;3;3;1;0;2;2;0;5;0;0;0;0;0;0
2019-11-24 05:00:00;6;3;4;0;0;1;1;1;3;0;0;0;0;0;0
2019-11-24 05:15:00;5;4;4;1;1;1;1;0;2;0;0;0;0;0;0
2019-11-24 05:30:00;5;2;2;0;0;0;0;1;3;0;0;0;0;0;0
2019-11-24 05:45:00;5;0;0;2;2;1;1;0;4;0;0;0;0;0;0
2019-11-24 06:00:00;5;2;2;2;2;1;1;0;2;0;0;0;0;0;0
2019-11-24 06:15:00;7;7;8;2;2;2;1;0;7;0;0;0;0;0;0
2019-11-24 06:30:00;6;2;2;4;4;0;0;0;5;0;0;0;0;0;0
2019-11-24 06:45:00;6;1;1;2;2;2;0;0;2;0;0;0;0;0;0
2019-11-24 07:00:00;6;2;3;3;2;2;2;0;4;0;0;0;0;0;0
2019-11-24 07:15:00;5;0;0;4;4;2;2;1;5;0;0;0;0;0;0
2019-11-24 07:30:00;13;5;7;6;5;3;1;1;5;0;0;0;0;0;0
2019-11-24 07:45:00;10;3;5;3;3;9;9;0;7;0;0;0;0;0;0
2019-11-24 08:00:00;10;4;4;2;2;2;2;2;5;0;0;0;0;0;0
2019-11-24 08:15:00;12;2;3;2;2;2;3;0;5;0;0;0;0;0;0
2019-11-24 08:30:00;22;8;11;8;8;4;3;0;9;0;0;0;0;0;0
2019-11-24 08:45:00;21;4;9;6;6;3;2;1;18;0;0;0;0;0;0
2019-11-24 09:00:00;31;4;6;10;9;8;5;1;8;0;0;0;0;0;0
2019-11-24 09:15:00;38;10;13;9;8;5;4;1;15;0;0;0;0;0;0
2019-11-24 09:30:00;30;9;13;15;14;11;10;0;23;0;0;0;0;0;0
2019-11-24 09:45:00;35;11;12;13;10;16;14;2;30;0;0;0;0;0;0
2019-11-24 10:00:00;42;12;14;19;17;9;7;3;28;0;0;0;0;0;0
2019-11-24 10:15:00;34;7;8;10;11;10;9;1;24;0;0;0;0;0;0
2019-11-24 10:30:00;39;4;6;14;13;6;4;4;36;0;0;0;0;0;0
2019-11-24 10:45:00;44;8;12;9;9;8;8;1;37;0;0;0;0;0;0
2019-11-24 11:00:00;40;14;14;16;16;7;6;2;34;0;0;0;0;0;0
2019-11-24 11:15:00;41;17;17;12;12;10;9;0;40;0;0;0;0;0;0
2019-11-24 11:30:00;54;6;9;15;14;9;8;3;38;0;0;0;0;0;0
2019-11-24 11:45:00;54;13;15;11;11;6;6;1;38;0;0;0;0;0;0
2019-11-24 12:00:00;37;15;16;21;21;14;13;3;35;0;0;0;0;0;0
2019-11-24 12:15:00;41;11;11;18;18;11;9;5;38;0;0;0;0;0;0
2019-11-24 12:30:00;43;19;21;10;10;9;8;1;36;0;0;0;0;0;0
2019-11-24 12:45:00;33;10;10;14;14;6;5;1;32;0;0;0;0;0;0
2019-11-24 13:00:00;43;16;15;15;15;6;3;1;39;0;0;0;2;0;0
2019-11-24 13:15:00;44;5;9;18;16;11;12;5;46;0;0;0;0;0;0
2019-11-24 13:30:00;51;18;21;28;28;16;13;5;42;0;0;0;0;0;0
2019-11-24 13:45:00;45;16;19;19;17;14;12;5;51;0;0;0;0;0;0
2019-11-24 14:00:00;56;7;11;20;19;19;21;3;49;0;0;0;0;0;0
2019-11-24 14:15:00;61;19;21;20;19;14;13;3;57;0;0;0;0;0;0
2019-11-24 14:30:00;68;9;12;20;20;9;9;2;46;0;0;0;0;0;0
