DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-11-23 00:00:00;13;1;1;4;4;1;0;0;18;0;0;0;0;0;0
2019-11-23 00:15:00;11;3;5;4;4;3;3;0;23;0;0;0;0;0;0
2019-11-23 00:30:00;8;3;2;5;5;1;0;0;21;0;0;0;0;0;0
2019-11-23 00:45:00;9;3;4;1;1;1;1;0;20;0;0;0;0;0;0
2019-11-23 01:00:00;9;4;4;7;7;5;2;1;11;0;0;0;0;0;0
2019-11-23 01:15:00;13;4;7;3;1;6;5;2;15;0;0;0;0;0;0
2019-11-23 01:30:00;7;0;1;4;4;0;0;0;10;0;0;0;0;0;0
2019-11-23 01:45:00;7;2;6;2;2;1;0;1;7;0;0;0;0;0;0
2019-11-23 02:00:00;5;0;1;0;1;0;0;2;6;0;0;0;0;0;0
2019-11-23 02:15:00;8;0;2;6;5;3;1;0;8;0;0;0;0;0;0
2019-11-23 02:30:00;11;1;4;2;2;2;1;0;11;0;0;0;0;0;0
2019-11-23 02:45:00;7;4;4;6;5;4;2;0;5;0;0;0;0;0;0
2019-11-23 03:00:00;7;0;0;1;1;2;2;1;7;0;0;0;0;0;0
2019-11-23 03:15:00;2;3;5;3;4;2;2;0;5;0;0;0;0;0;0
2019-11-23 03:30:00;7;0;2;3;3;0;0;0;7;0;0;0;0;0;0
2019-11-23 03:45:00;6;3;5;1;0;3;3;2;2;0;0;0;0;0;0
2019-11-23 04:00:00;8;1;1;2;2;0;0;2;6;0;0;0;0;0;0
2019-11-23 04:15:00;4;1;3;2;2;1;1;0;2;0;0;0;0;0;0
2019-11-23 04:30:00;3;1;3;2;2;2;2;0;5;0;0;0;0;0;0
2019-11-23 04:45:00;5;2;2;1;1;2;2;0;5;0;0;0;0;0;0
2019-11-23 05:00:00;3;7;7;1;1;0;0;1;5;0;0;0;0;0;0
2019-11-23 05:15:00;13;15;15;3;3;1;1;1;11;0;0;0;0;0;0
2019-11-23 05:30:00;15;13;12;11;12;4;4;1;16;0;0;0;0;0;0
2019-11-23 05:45:00;18;6;10;45;50;11;13;0;19;0;0;0;0;0;0
2019-11-23 06:00:00;22;4;10;82;96;26;27;0;14;0;0;0;0;0;0
2019-11-23 06:15:00;17;15;16;32;29;11;10;1;11;0;0;0;0;0;0
2019-11-23 06:30:00;15;8;14;14;14;6;6;0;16;0;0;0;0;0;0
2019-11-23 06:45:00;18;9;9;7;7;1;1;0;17;0;0;0;0;0;0
2019-11-23 07:00:00;24;6;8;5;5;2;2;1;17;0;0;0;0;0;0
2019-11-23 07:15:00;28;13;11;7;7;2;3;1;17;0;0;0;0;0;0
2019-11-23 07:30:00;51;6;9;12;13;3;1;0;15;0;0;0;0;0;0
2019-11-23 07:45:00;42;18;21;10;10;4;3;0;26;0;0;0;0;0;0
2019-11-23 08:00:00;23;10;11;10;11;5;4;2;12;0;0;0;0;0;0
2019-11-23 08:15:00;36;8;9;9;10;6;6;2;30;0;0;0;0;0;0
2019-11-23 08:30:00;56;11;12;15;16;10;10;3;34;0;0;0;0;0;0
2019-11-23 08:45:00;51;8;10;13;15;12;12;1;48;0;0;1;0;0;0
2019-11-23 09:00:00;46;7;8;14;14;8;3;4;59;0;0;0;0;0;0
2019-11-23 09:15:00;82;10;11;24;31;7;11;3;65;0;0;0;0;0;0
2019-11-23 09:30:00;87;12;16;19;20;13;13;1;63;0;0;2;0;0;0
2019-11-23 09:45:00;114;23;24;21;24;17;19;1;72;0;0;0;0;0;0
2019-11-23 10:00:00;100;23;26;22;28;17;17;3;69;0;0;0;0;0;0
2019-11-23 10:15:00;112;23;19;25;28;19;21;5;89;0;0;2;0;0;0
