DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-11-10 00:00:00;10;3;4;3;3;0;0;0;8;0;0;0;0;0;0
2019-11-10 00:15:00;9;5;6;1;1;2;2;4;17;0;0;0;0;0;0
2019-11-10 00:30:00;10;8;10;1;1;0;0;0;13;0;0;0;0;0;0
2019-11-10 00:45:00;15;3;4;6;5;4;3;0;21;0;0;0;0;0;0
2019-11-10 01:00:00;14;8;10;2;2;4;4;0;6;0;0;0;0;0;0
2019-11-10 01:15:00;10;4;6;4;4;2;2;0;17;0;0;0;0;0;0
2019-11-10 01:30:00;5;4;4;3;3;1;0;1;10;0;0;0;0;0;0
2019-11-10 01:45:00;6;3;4;7;7;4;2;0;11;0;0;0;0;0;0
2019-11-10 02:00:00;8;1;1;0;0;1;1;1;7;0;0;0;0;0;0
2019-11-10 02:15:00;4;1;2;3;3;1;1;0;8;0;0;0;0;0;0
2019-11-10 02:30:00;6;1;1;1;1;1;1;1;9;0;0;0;0;0;0
2019-11-10 02:45:00;3;2;2;2;2;0;0;0;7;0;0;0;0;0;0
2019-11-10 03:00:00;4;0;0;0;0;1;1;1;4;0;0;0;0;0;0
2019-11-10 03:15:00;7;1;1;0;0;0;0;0;9;0;0;0;0;0;0
2019-11-10 03:30:00;3;1;2;2;0;2;2;0;3;0;0;0;0;0;0
2019-11-10 03:45:00;5;2;3;4;4;2;2;1;1;0;0;0;0;0;0
2019-11-10 04:00:00;10;2;4;1;1;0;0;0;2;0;0;0;0;0;0
2019-11-10 04:15:00;4;2;4;3;2;3;2;0;4;0;0;0;0;0;0
2019-11-10 04:30:00;4;2;2;2;2;3;2;0;1;0;0;0;0;0;0
2019-11-10 04:45:00;2;2;2;1;1;2;1;0;2;0;0;0;0;0;0
2019-11-10 05:00:00;2;0;1;3;3;0;1;1;4;0;0;0;0;0;0
2019-11-10 05:15:00;6;0;0;0;0;1;1;0;4;0;0;0;0;0;0
