DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-10-23 00:00:00;0;1;1;1;7;6;3;3;0;0;0;0;0
2020-10-23 00:15:00;0;6;2;2;3;1;1;4;0;0;0;0;0
2020-10-23 00:30:00;0;1;1;1;3;0;3;4;0;0;0;0;0
2020-10-23 00:45:00;1;4;2;1;4;3;2;2;0;0;0;0;0
2020-10-23 01:00:00;1;2;3;3;1;1;0;1;0;0;0;0;0
2020-10-23 01:15:00;0;1;0;0;1;1;1;2;0;0;0;0;0
2020-10-23 01:30:00;2;5;1;1;3;3;3;2;0;0;0;0;0
2020-10-23 01:45:00;0;3;2;2;3;1;2;2;0;0;0;0;0
2020-10-23 02:00:00;1;3;1;0;4;2;2;3;0;0;0;0;0
2020-10-23 02:15:00;0;0;2;2;1;2;1;1;0;0;0;0;0
2020-10-23 02:30:00;0;1;1;1;0;1;0;4;0;0;0;0;0
2020-10-23 02:45:00;0;2;0;0;2;1;2;3;0;0;0;0;0
2020-10-23 03:00:00;0;1;1;1;6;5;4;2;0;0;0;0;0
2020-10-23 03:15:00;1;2;2;2;3;2;2;2;0;0;0;0;0
2020-10-23 03:30:00;0;1;3;2;4;2;3;2;0;0;0;0;0
2020-10-23 03:45:00;1;3;6;4;5;2;4;3;0;0;0;0;0
2020-10-23 04:00:00;0;0;3;3;4;2;2;6;0;0;0;0;0
2020-10-23 04:15:00;0;2;3;3;6;2;5;4;0;0;0;0;0
2020-10-23 04:30:00;1;6;9;8;2;1;2;8;0;0;0;0;0
2020-10-23 04:45:00;1;15;22;22;1;6;1;13;0;0;0;0;0
2020-10-23 05:00:00;5;29;45;45;8;6;6;46;0;0;0;0;0
2020-10-23 05:15:00;12;69;100;99;17;8;14;82;0;0;0;0;0
2020-10-23 05:30:00;12;109;113;115;20;32;24;93;0;0;0;0;0
2020-10-23 05:45:00;10;91;64;58;56;124;58;92;0;0;0;0;0
2020-10-23 06:00:00;6;55;29;30;58;129;55;54;0;0;0;0;0
2020-10-23 06:15:00;7;53;35;36;16;41;16;72;0;0;0;0;0
2020-10-23 06:30:00;11;62;32;33;22;31;22;95;0;0;0;0;0
2020-10-23 06:45:00;7;61;40;38;9;18;8;89;0;0;0;0;0
2020-10-23 07:00:00;6;19;17;19;7;4;7;39;0;0;0;0;0
2020-10-23 07:15:00;4;42;31;32;11;14;9;92;0;0;0;0;0
2020-10-23 07:30:00;8;47;38;42;14;15;13;102;0;0;0;0;0
2020-10-23 07:45:00;6;74;42;39;22;26;23;96;0;0;0;0;0
2020-10-23 08:00:00;7;49;21;23;21;19;23;60;0;0;0;0;0
2020-10-23 08:15:00;12;46;29;27;13;17;11;80;0;0;0;0;0
2020-10-23 08:30:00;5;37;14;14;13;20;12;66;0;0;0;0;0
2020-10-23 08:45:00;3;31;19;19;16;15;16;56;0;0;0;0;0
2020-10-23 09:00:00;3;36;21;22;10;16;10;46;0;0;0;0;0
2020-10-23 09:15:00;4;25;15;14;13;15;11;44;0;0;0;0;0
2020-10-23 09:30:00;2;46;20;20;12;24;12;50;0;0;0;0;0
2020-10-23 09:45:00;3;35;13;14;12;16;12;59;0;0;0;0;0
2020-10-23 10:00:00;5;40;20;21;6;9;5;51;0;0;0;0;0
