DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-10-09 00:00:00;1;2;2;2;2;3;2;6;0;0;0;0;0
2020-10-09 00:15:00;0;6;2;2;2;1;2;2;0;0;0;0;0
2020-10-09 00:30:00;0;1;0;0;3;3;1;0;0;0;0;0;0
2020-10-09 00:45:00;0;0;2;2;4;1;1;4;0;0;0;0;0
2020-10-09 01:00:00;0;2;2;2;1;1;0;0;0;0;0;0;0
2020-10-09 01:15:00;0;3;3;2;1;1;1;2;0;0;0;0;0
2020-10-09 01:30:00;0;3;2;2;3;1;2;2;0;0;0;0;0
2020-10-09 01:45:00;1;1;3;3;3;1;1;0;0;0;0;0;0
2020-10-09 02:00:00;0;4;1;1;5;3;3;5;0;0;0;0;0
2020-10-09 02:15:00;1;1;2;2;0;2;0;4;0;0;0;0;0
2020-10-09 02:30:00;0;3;1;1;2;3;2;0;0;0;0;0;0
2020-10-09 02:45:00;0;2;3;3;2;1;2;7;0;0;0;0;0
2020-10-09 03:00:00;1;2;0;0;2;2;2;2;0;0;0;0;0
2020-10-09 03:15:00;0;1;1;1;4;6;4;5;0;0;0;0;0
2020-10-09 03:30:00;2;6;6;5;7;3;7;1;0;0;0;0;0
2020-10-09 03:45:00;0;2;1;1;3;3;2;2;0;0;0;0;0
2020-10-09 04:00:00;0;1;4;3;1;1;0;8;0;0;0;0;0
2020-10-09 04:15:00;2;2;6;6;7;2;4;3;0;0;0;0;0
2020-10-09 04:30:00;0;10;7;7;2;2;2;4;0;0;0;0;0
2020-10-09 04:45:00;4;18;27;26;4;4;2;13;0;0;0;0;0
2020-10-09 05:00:00;7;31;44;49;6;6;6;44;0;0;0;0;0
2020-10-09 05:15:00;19;77;116;117;18;8;18;82;0;0;0;0;0
2020-10-09 05:30:00;17;79;119;120;20;48;28;95;0;0;0;0;0
2020-10-09 05:45:00;5;87;54;50;54;107;52;102;0;0;0;0;0
2020-10-09 06:00:00;6;44;18;19;56;150;53;108;0;0;0;0;0
2020-10-09 06:15:00;7;63;48;48;18;42;18;71;0;0;0;0;0
2020-10-09 06:30:00;6;84;40;41;21;22;22;99;0;0;0;0;0
2020-10-09 06:45:00;12;63;43;43;17;20;14;112;0;0;0;0;0
2020-10-09 07:00:00;4;55;47;47;11;21;13;83;0;0;0;0;0
2020-10-09 07:15:00;8;52;47;49;16;17;16;134;0;0;0;0;0
2020-10-09 07:30:00;5;69;30;30;16;22;17;110;0;0;0;0;0
2020-10-09 07:45:00;9;92;40;43;27;22;28;93;0;0;0;0;0
2020-10-09 08:00:00;4;60;32;32;17;26;15;69;0;0;0;0;0
2020-10-09 08:15:00;1;53;28;28;17;18;18;52;0;0;0;0;0
2020-10-09 08:30:00;2;35;22;22;12;18;12;67;0;0;0;0;0
2020-10-09 08:45:00;2;51;17;17;10;14;11;50;0;0;0;0;0
2020-10-09 09:00:00;5;31;23;24;16;16;13;43;0;0;0;0;0
2020-10-09 09:15:00;4;31;20;21;14;12;14;50;0;0;0;0;0
2020-10-09 09:30:00;1;44;22;22;10;19;8;52;0;0;0;0;0
2020-10-09 09:45:00;4;38;20;20;14;19;15;41;0;0;0;0;0
2020-10-09 10:00:00;2;53;22;23;9;19;9;50;0;0;0;0;0
2020-10-09 10:15:00;4;38;20;20;12;21;12;38;0;0;0;0;0
2020-10-09 10:30:00;3;39;14;15;13;23;12;38;0;0;0;0;0
2020-10-09 10:45:00;1;41;21;20;16;16;15;62;0;0;0;0;0
2020-10-09 11:00:00;1;40;19;19;10;18;11;56;0;0;0;0;0
2020-10-09 11:15:00;2;53;20;21;24;22;23;44;0;0;0;0;0
2020-10-09 11:30:00;2;41;21;23;15;18;15;48;0;0;0;0;0
2020-10-09 11:45:00;2;62;17;17;17;25;17;52;0;0;0;0;0
2020-10-09 12:00:00;0;61;23;24;25;36;26;79;0;0;0;0;0
2020-10-09 12:15:00;2;61;24;26;24;30;21;54;0;0;0;0;0
