DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-05-21 09:15:00;0;1;0;0;0;0;0;0
2020-05-21 09:30:00;0;1;0;0;1;0;0;0
2020-05-21 09:45:00;0;2;0;1;0;0;0;0
2020-05-21 10:00:00;0;1;2;0;0;0;0;0
2020-05-21 10:15:00;0;5;0;0;0;0;0;0
2020-05-21 10:30:00;0;5;3;0;0;0;0;0
2020-05-21 10:45:00;1;7;3;1;1;0;0;0
2020-05-21 11:00:00;0;4;3;2;1;0;0;0
2020-05-21 11:15:00;0;6;5;1;0;0;0;0
2020-05-21 11:30:00;0;6;3;0;0;0;0;0
2020-05-21 11:45:00;0;0;1;0;0;0;0;0
2020-05-21 12:00:00;0;5;0;0;1;0;0;0
2020-05-21 12:15:00;2;7;4;0;0;0;0;0
2020-05-21 12:30:00;0;2;1;0;0;0;0;0
2020-05-21 12:45:00;0;4;5;1;0;0;0;0
2020-05-21 13:00:00;0;6;5;0;1;0;0;0
2020-05-21 13:15:00;0;4;5;3;0;0;0;0
2020-05-21 13:30:00;0;6;2;0;0;0;0;0
2020-05-21 13:45:00;0;7;1;0;1;0;0;0
2020-05-21 14:00:00;3;5;4;2;0;0;0;0
2020-05-21 14:15:00;1;3;2;1;1;0;0;0
2020-05-21 14:30:00;2;6;0;0;0;0;0;0
2020-05-21 14:45:00;3;9;2;0;1;0;0;0
2020-05-21 15:00:00;0;7;4;6;0;0;0;0
2020-05-21 15:15:00;0;4;0;0;0;0;0;0
2020-05-21 15:30:00;2;7;1;0;0;0;0;0
2020-05-21 15:45:00;1;11;6;2;0;0;0;0
2020-05-21 16:00:00;0;3;2;2;1;0;0;0
2020-05-21 16:15:00;1;2;2;1;1;0;0;0
2020-05-21 16:30:00;0;6;4;0;0;0;0;0
2020-05-21 16:45:00;0;13;11;4;0;0;0;0
2020-05-21 17:00:00;0;8;6;1;0;0;0;0
2020-05-21 17:15:00;0;10;8;6;1;0;0;0
2020-05-21 17:30:00;1;6;2;1;1;0;0;0
2020-05-21 17:45:00;0;7;2;0;0;0;0;0
2020-05-21 18:00:00;0;7;2;1;1;0;0;0
2020-05-21 18:15:00;0;9;4;1;0;0;0;0
2020-05-21 18:30:00;1;3;7;3;0;0;0;0
2020-05-21 18:45:00;0;5;1;0;1;0;0;0
2020-05-21 19:00:00;0;3;2;1;0;0;0;0
2020-05-21 19:15:00;0;4;1;1;0;0;0;0
2020-05-21 19:30:00;0;5;4;0;0;0;0;0
2020-05-21 19:45:00;0;3;2;0;1;0;0;0
2020-05-21 20:00:00;0;3;1;2;271;0;0;0
2020-05-21 20:15:00;1;4;5;0;0;0;0;0
2020-05-21 20:30:00;1;6;0;0;0;0;0;0
2020-05-21 20:45:00;1;8;1;1;0;0;0;0
2020-05-21 21:00:00;0;2;1;0;0;0;0;0
2020-05-21 21:15:00;0;2;3;0;0;0;0;0
2020-05-21 21:30:00;0;3;3;0;1;0;0;0
2020-05-21 21:45:00;0;2;3;1;1;0;0;0
2020-05-21 22:00:00;0;4;3;1;0;0;0;0
2020-05-21 22:15:00;0;2;8;1;2;0;0;0
2020-05-21 22:30:00;1;7;0;0;1;0;0;0
2020-05-21 22:45:00;0;1;0;1;2;0;0;0
2020-05-21 23:00:00;0;2;0;0;0;0;0;0
2020-05-21 23:15:00;1;2;3;1;0;0;0;0
2020-05-21 23:30:00;0;8;0;0;0;0;0;0
2020-05-21 23:45:00;0;7;0;0;1;0;0;0
