DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-08-30 08:00:00;6;20;52;8;5;0;1;0
2019-08-30 08:15:00;7;19;42;7;10;0;0;0
2019-08-30 08:30:00;4;18;38;9;10;0;0;0
2019-08-30 08:45:00;6;11;36;9;12;0;0;0
2019-08-30 09:00:00;4;24;28;7;13;0;0;1
2019-08-30 09:15:00;4;20;15;1;8;0;2;0
2019-08-30 09:30:00;6;25;21;4;8;0;0;0
2019-08-30 09:45:00;4;36;20;11;9;0;0;0
2019-08-30 10:00:00;6;25;15;11;7;0;0;0
2019-08-30 10:15:00;3;21;19;11;4;0;0;0
2019-08-30 10:30:00;1;11;19;13;8;1;1;3
2019-08-30 10:45:00;4;23;17;12;9;0;0;1
2019-08-30 11:00:00;3;18;12;5;14;0;2;0
2019-08-30 11:15:00;2;18;21;3;9;0;0;1
2019-08-30 11:30:00;5;35;21;4;11;0;0;0
2019-08-30 11:45:00;0;24;12;4;14;0;3;0
2019-08-30 12:00:00;2;41;18;3;16;0;13;0
2019-08-30 12:15:00;4;38;17;7;10;0;0;0
2019-08-30 12:30:00;6;45;23;5;11;0;8;0
2019-08-30 12:45:00;4;31;34;5;15;0;0;1
2019-08-30 13:00:00;3;31;41;6;7;0;2;0
2019-08-30 13:15:00;5;44;32;7;10;0;1;0
2019-08-30 13:30:00;8;31;31;8;4;0;1;0
2019-08-30 13:45:00;8;56;16;4;13;0;0;0
2019-08-30 14:00:00;9;67;13;5;25;0;1;0
2019-08-30 14:15:00;6;62;18;4;20;0;0;0
2019-08-30 14:30:00;8;47;23;4;15;0;0;0
2019-08-30 14:45:00;6;40;12;2;19;0;0;0
2019-08-30 15:00:00;9;107;31;5;16;1;0;0
2019-08-30 15:15:00;12;117;19;5;19;0;0;0
2019-08-30 15:30:00;5;52;14;5;10;0;0;2
2019-08-30 15:45:00;2;49;17;5;8;0;0;0
2019-08-30 16:00:00;2;42;14;4;7;0;1;0
2019-08-30 16:15:00;3;33;15;5;8;0;0;0
2019-08-30 16:30:00;1;56;15;4;14;0;0;0
2019-08-30 16:45:00;2;17;10;4;8;0;0;0
2019-08-30 17:00:00;0;31;10;4;6;0;0;0
2019-08-30 17:15:00;2;13;9;4;6;0;0;0
2019-08-30 17:30:00;0;16;7;1;2;0;0;0
2019-08-30 17:45:00;2;12;7;3;6;0;0;0
2019-08-30 18:00:00;0;20;12;2;4;0;0;0
2019-08-30 18:15:00;0;15;3;1;1;0;0;0
2019-08-30 18:30:00;1;12;13;4;6;0;0;0
2019-08-30 18:45:00;1;16;12;2;1;0;0;0
2019-08-30 19:00:00;1;11;3;3;2;0;0;0
2019-08-30 19:15:00;0;4;4;0;3;0;0;0
2019-08-30 19:30:00;2;10;6;2;1;0;0;0
2019-08-30 19:45:00;1;8;4;1;1;0;0;0
2019-08-30 20:00:00;0;13;8;3;0;0;0;0
2019-08-30 20:15:00;0;4;2;0;2;0;0;1
2019-08-30 20:30:00;2;11;9;0;0;0;0;0
2019-08-30 20:45:00;1;12;2;0;0;0;0;0
2019-08-30 21:00:00;0;5;5;3;1;0;0;0
2019-08-30 21:15:00;3;23;6;3;0;0;0;0
2019-08-30 21:30:00;0;9;5;0;0;0;0;0
2019-08-30 21:45:00;0;11;5;0;11;0;0;0
2019-08-30 22:00:00;0;9;4;1;5;0;0;0
2019-08-30 22:15:00;0;3;1;0;1;0;0;0
2019-08-30 22:30:00;0;3;1;2;0;0;0;0
2019-08-30 22:45:00;0;7;1;0;1;0;0;0
2019-08-30 23:00:00;0;4;0;0;1;0;0;0
2019-08-30 23:15:00;0;4;0;0;0;0;0;0
2019-08-30 23:30:00;0;6;3;2;0;0;0;0
2019-08-30 23:45:00;0;1;0;0;1;0;0;0
