DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-12-16 00:00:00;2;2;6;5;0;0
2019-12-16 00:15:00;14;10;7;8;0;0
2019-12-16 00:30:00;5;4;11;11;0;0
2019-12-16 00:45:00;4;2;8;10;0;0
2019-12-16 01:00:00;3;0;4;1;0;0
2019-12-16 01:15:00;7;7;7;6;0;0
2019-12-16 01:30:00;4;0;5;5;0;0
2019-12-16 01:45:00;9;3;6;7;0;0
2019-12-16 02:00:00;4;4;4;3;0;0
2019-12-16 02:15:00;2;4;11;13;0;0
2019-12-16 02:30:00;9;7;0;0;0;0
2019-12-16 02:45:00;7;2;7;6;0;0
2019-12-16 03:00:00;1;4;9;7;0;0
2019-12-16 03:15:00;10;3;2;2;0;0
2019-12-16 03:30:00;4;2;5;6;0;0
2019-12-16 03:45:00;1;0;3;2;0;0
2019-12-16 04:00:00;10;7;11;11;0;0
2019-12-16 04:15:00;10;5;18;15;0;0
2019-12-16 04:30:00;16;9;27;11;0;0
2019-12-16 04:45:00;25;18;45;22;0;0
2019-12-16 05:00:00;24;21;71;40;0;0
2019-12-16 05:15:00;51;39;119;102;0;0
2019-12-16 05:30:00;42;48;125;111;0;0
2019-12-16 05:45:00;43;44;129;137;0;0
2019-12-16 06:00:00;57;74;126;141;0;0
2019-12-16 06:15:00;62;65;117;129;0;0
2019-12-16 06:30:00;79;112;148;184;0;0
2019-12-16 06:45:00;56;113;123;149;1;0
2019-12-16 07:00:00;78;69;143;178;2;0
2019-12-16 07:15:00;73;100;137;159;13;5
2019-12-16 07:30:00;24;20;47;56;1;0
2019-12-16 07:45:00;
2019-12-16 08:00:00;
2019-12-16 08:15:00;
2019-12-16 08:30:00;
2019-12-16 08:45:00;
2019-12-16 09:00:00;13;11;18;26;0;0
2019-12-16 09:15:00;91;104;117;143;9;1
2019-12-16 09:30:00;89;75;126;125;10;0
2019-12-16 09:45:00;111;110;116;136;6;0
2019-12-16 10:00:00;102;113;106;114;6;0
2019-12-16 10:15:00;95;101;123;109;13;0
2019-12-16 10:30:00;108;124;103;123;10;1
2019-12-16 10:45:00;140;121;112;109;23;2
2019-12-16 11:00:00;131;129;102;88;5;6
2019-12-16 11:15:00;121;119;121;110;6;0
2019-12-16 11:30:00;134;142;117;122;38;6
2019-12-16 11:45:00;122;143;114;107;5;0
2019-12-16 12:00:00;93;93;83;99;23;0
2019-12-16 12:15:00;120;128;116;121;18;2
2019-12-16 12:30:00;118;132;103;103;10;0
2019-12-16 12:45:00;118;149;105;109;3;0
2019-12-16 13:00:00;105;113;90;93;3;0
2019-12-16 13:15:00;130;147;140;136;16;2
2019-12-16 13:30:00;132;127;148;134;59;3
2019-12-16 13:45:00;126;139;121;134;10;0
2019-12-16 14:00:00;134;172;125;118;12;0
2019-12-16 14:15:00;159;224;120;129;16;0
2019-12-16 14:30:00;170;222;100;107;34;4
2019-12-16 14:45:00;161;212;117;127;14;0
2019-12-16 15:00:00;196;242;128;113;2;0
2019-12-16 15:15:00;155;233;132;119;11;0
2019-12-16 15:30:00;170;205;102;109;11;0
2019-12-16 15:45:00;211;250;136;131;12;0
2019-12-16 16:00:00;180;202;87;90;32;0
2019-12-16 16:15:00;185;227;109;115;24;0
2019-12-16 16:30:00;163;207;110;118;12;8
2019-12-16 16:45:00;190;214;116;117;21;0
2019-12-16 17:00:00;178;220;131;151;19;3
2019-12-16 17:15:00;169;206;117;123;22;15
2019-12-16 17:30:00;161;185;109;116;24;1
2019-12-16 17:45:00;152;184;112;104;10;1
2019-12-16 18:00:00;116;153;71;81;26;0
2019-12-16 18:15:00;144;185;109;124;10;3
2019-12-16 18:30:00;103;108;91;84;4;0
2019-12-16 18:45:00;96;96;79;73;2;0
2019-12-16 19:00:00;103;91;76;53;5;0
2019-12-16 19:15:00;98;105;82;64;3;0
2019-12-16 19:30:00;80;69;56;57;4;0
2019-12-16 19:45:00;59;72;54;49;1;0
2019-12-16 20:00:00;57;84;55;56;17;0
2019-12-16 20:15:00;68;77;44;47;0;0
2019-12-16 20:30:00;51;45;41;34;2;0
2019-12-16 20:45:00;35;37;40;34;0;0
2019-12-16 21:00:00;46;47;90;70;0;0
2019-12-16 21:15:00;44;46;97;65;0;0
2019-12-16 21:30:00;60;48;58;46;2;0
2019-12-16 21:45:00;82;101;31;18;0;0
2019-12-16 22:00:00;98;108;42;42;0;0
2019-12-16 22:15:00;53;50;30;26;1;0
2019-12-16 22:30:00;35;33;26;19;0;0
2019-12-16 22:45:00;22;20;30;17;0;0
2019-12-16 23:00:00;33;24;26;17;0;0
2019-12-16 23:15:00;11;14;15;10;0;0
2019-12-16 23:30:00;16;15;13;11;0;0
2019-12-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
