DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-12-02 00:00:00;2;3;8;4;0;0
2019-12-02 00:15:00;10;14;14;16;0;0
2019-12-02 00:30:00;5;7;6;7;0;0
2019-12-02 00:45:00;7;4;8;8;0;0
2019-12-02 01:00:00;8;6;6;3;0;0
2019-12-02 01:15:00;4;3;7;8;0;0
2019-12-02 01:30:00;4;2;5;5;0;0
2019-12-02 01:45:00;8;3;2;5;0;0
2019-12-02 02:00:00;9;6;7;5;0;0
2019-12-02 02:15:00;6;5;3;2;0;0
2019-12-02 02:30:00;6;7;6;3;0;0
2019-12-02 02:45:00;6;4;5;5;0;0
2019-12-02 03:00:00;3;4;10;8;0;0
2019-12-02 03:15:00;2;1;7;5;0;0
2019-12-02 03:30:00;4;4;8;7;0;0
2019-12-02 03:45:00;7;1;5;6;0;0
2019-12-02 04:00:00;10;8;5;8;0;0
2019-12-02 04:15:00;11;11;20;10;0;0
2019-12-02 04:30:00;13;12;35;21;0;0
2019-12-02 04:45:00;33;19;63;38;0;0
2019-12-02 05:00:00;22;24;87;68;0;0
2019-12-02 05:15:00;41;70;167;172;0;0
2019-12-02 05:30:00;44;56;134;145;0;0
2019-12-02 05:45:00;60;80;144;156;0;0
2019-12-02 06:00:00;70;92;128;135;0;0
2019-12-02 06:15:00;59;74;122;176;0;0
2019-12-02 06:30:00;77;103;129;172;6;1
2019-12-02 06:45:00;68;97;120;156;1;1
2019-12-02 07:00:00;81;90;136;176;0;0
2019-12-02 07:15:00;84;103;128;153;5;0
2019-12-02 07:30:00;90;110;90;95;16;0
2019-12-02 07:45:00;94;103;80;128;3;1
2019-12-02 08:00:00;79;91;128;145;10;0
2019-12-02 08:15:00;84;91;125;120;6;0
2019-12-02 08:30:00;94;97;131;167;8;0
2019-12-02 08:45:00;92;112;123;133;5;1
2019-12-02 09:00:00;98;116;113;117;11;0
2019-12-02 09:15:00;89;98;111;137;1;0
2019-12-02 09:30:00;95;101;120;141;4;1
2019-12-02 09:45:00;111;111;114;132;11;2
2019-12-02 10:00:00;95;125;88;110;3;0
2019-12-02 10:15:00;82;106;101;94;6;0
2019-12-02 10:30:00;101;125;100;114;7;2
2019-12-02 10:45:00;110;128;111;128;19;0
2019-12-02 11:00:00;107;120;107;127;11;0
2019-12-02 11:15:00;111;137;135;120;9;0
2019-12-02 11:30:00;117;131;98;102;12;0
2019-12-02 11:45:00;107;149;113;93;12;0
2019-12-02 12:00:00;113;133;108;99;10;0
2019-12-02 12:15:00;112;137;111;115;7;0
2019-12-02 12:30:00;121;149;115;115;10;0
2019-12-02 12:45:00;111;134;104;110;15;0
2019-12-02 13:00:00;117;121;113;138;27;0
2019-12-02 13:15:00;109;150;148;160;5;4
2019-12-02 13:30:00;144;156;120;144;14;6
2019-12-02 13:45:00;134;154;118;122;11;1
2019-12-02 14:00:00;141;170;119;128;23;1
2019-12-02 14:15:00;194;230;114;117;2;0
2019-12-02 14:30:00;156;199;106;100;26;5
2019-12-02 14:45:00;180;211;99;99;8;0
2019-12-02 15:00:00;204;244;99;111;11;0
2019-12-02 15:15:00;177;216;103;103;38;9
2019-12-02 15:30:00;162;196;94;106;16;14
2019-12-02 15:45:00;169;195;118;127;11;0
2019-12-02 16:00:00;164;190;100;115;38;27
2019-12-02 16:15:00;179;215;108;128;23;11
2019-12-02 16:30:00;166;212;117;132;24;12
2019-12-02 16:45:00;177;228;112;114;12;19
2019-12-02 17:00:00;191;230;141;145;21;0
2019-12-02 17:15:00;180;204;116;116;15;0
2019-12-02 17:30:00;172;218;128;122;12;0
2019-12-02 17:45:00;151;217;103;95;8;0
2019-12-02 18:00:00;129;183;99;102;4;0
2019-12-02 18:15:00;118;141;103;94;31;0
2019-12-02 18:30:00;118;139;106;122;11;2
2019-12-02 18:45:00;125;146;91;85;20;3
2019-12-02 19:00:00;99;111;83;64;0;0
2019-12-02 19:15:00;102;115;87;76;4;0
2019-12-02 19:30:00;78;103;72;73;15;5
2019-12-02 19:45:00;83;79;52;39;1;0
2019-12-02 20:00:00;72;99;60;38;2;0
2019-12-02 20:15:00;50;60;58;61;8;0
2019-12-02 20:30:00;51;53;46;46;0;0
2019-12-02 20:45:00;29;34;64;48;1;0
2019-12-02 21:00:00;44;54;109;97;16;0
2019-12-02 21:15:00;36;42;110;103;2;0
2019-12-02 21:30:00;51;66;83;61;8;0
2019-12-02 21:45:00;104;111;38;37;0;0
2019-12-02 22:00:00;143;180;36;31;0;0
2019-12-02 22:15:00;76;99;40;26;1;0
2019-12-02 22:30:00;31;35;24;23;0;0
2019-12-02 22:45:00;25;21;19;20;0;0
2019-12-02 23:00:00;21;14;22;17;0;0
2019-12-02 23:15:00;15;18;14;11;0;0
2019-12-02 23:30:00;9;12;14;9;0;0
2019-12-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
