DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-08-28 00:00:00;5;6;1;3;0
2020-08-28 00:15:00;5;9;2;11;3
2020-08-28 00:30:00;3;9;2;7;3
2020-08-28 00:45:00;1;7;0;5;2
2020-08-28 01:00:00;2;6;5;5;1
2020-08-28 01:15:00;3;5;3;4;1
2020-08-28 01:30:00;2;6;1;6;0
2020-08-28 01:45:00;4;8;0;4;1
2020-08-28 02:00:00;2;5;2;1;1
2020-08-28 02:15:00;1;3;0;1;1
2020-08-28 02:30:00;3;3;1;2;0
2020-08-28 02:45:00;2;8;2;5;1
2020-08-28 03:00:00;3;5;2;0;0
2020-08-28 03:15:00;1;9;3;4;8
2020-08-28 03:30:00;4;7;1;3;6
2020-08-28 03:45:00;4;7;1;1;5
2020-08-28 04:00:00;0;6;2;2;1
2020-08-28 04:15:00;2;5;0;1;3
2020-08-28 04:30:00;0;4;3;1;3
2020-08-28 04:45:00;1;11;7;6;0
2020-08-28 05:00:00;3;10;5;2;2
2020-08-28 05:15:00;7;33;19;9;2
2020-08-28 05:30:00;5;36;24;15;4
2020-08-28 05:45:00;15;48;21;20;12
2020-08-28 06:00:00;11;37;14;10;12
2020-08-28 06:15:00;8;32;12;18;12
2020-08-28 06:30:00;6;31;9;13;8
2020-08-28 06:45:00;4;30;14;13;7
2020-08-28 07:00:00;6;28;8;11;12
2020-08-28 07:15:00;12;39;8;16;6
2020-08-28 07:30:00;12;47;18;12;8
2020-08-28 07:45:00;21;50;9;21;14
2020-08-28 08:00:00;18;39;13;20;8
2020-08-28 08:15:00;13;33;17;14;4
2020-08-28 08:30:00;12;44;17;9;8
2020-08-28 08:45:00;22;43;11;17;13
2020-08-28 09:00:00;15;42;11;22;11
2020-08-28 09:15:00;19;45;9;19;9
2020-08-28 09:30:00;25;48;9;20;10
2020-08-28 09:45:00;13;42;9;23;13
2020-08-28 10:00:00;17;46;17;18;5
2020-08-28 10:15:00;25;55;10;21;11
2020-08-28 10:30:00;14;45;9;15;11
2020-08-28 10:45:00;16;52;19;15;9
2020-08-28 11:00:00;18;51;11;27;17
2020-08-28 11:15:00;13;41;6;21;10
2020-08-28 11:30:00;14;35;14;14;14
2020-08-28 11:45:00;14;36;14;17;12
2020-08-28 12:00:00;17;58;18;31;11
2020-08-28 12:15:00;17;64;15;35;4
2020-08-28 12:30:00;28;55;24;29;13
2020-08-28 12:45:00;18;47;14;21;9
2020-08-28 13:00:00;16;43;16;19;4
2020-08-28 13:15:00;16;47;14;19;10
2020-08-28 13:30:00;20;59;18;28;13
2020-08-28 13:45:00;28;72;23;24;7
2020-08-28 14:00:00;18;52;39;22;14
2020-08-28 14:15:00;31;75;33;25;25
2020-08-28 14:30:00;17;56;13;29;12
2020-08-28 14:45:00;20;53;16;30;13
2020-08-28 15:00:00;22;63;26;27;10
2020-08-28 15:15:00;19;55;13;27;9
2020-08-28 15:30:00;26;56;11;23;13
2020-08-28 15:45:00;19;53;13;29;6
2020-08-28 16:00:00;27;55;25;23;10
2020-08-28 16:15:00;17;51;14;24;8
2020-08-28 16:30:00;16;37;9;17;8
2020-08-28 16:45:00;18;44;24;20;7
2020-08-28 17:00:00;20;51;8;25;15
2020-08-28 17:15:00;13;50;12;32;7
2020-08-28 17:30:00;18;34;9;19;12
2020-08-28 17:45:00;29;42;11;18;19
2020-08-28 18:00:00;17;31;6;17;9
2020-08-28 18:15:00;15;36;11;21;5
2020-08-28 18:30:00;14;33;6;17;4
2020-08-28 18:45:00;14;33;8;12;7
2020-08-28 19:00:00;10;25;14;11;4
2020-08-28 19:15:00;12;24;6;9;6
2020-08-28 19:30:00;10;21;6;11;10
2020-08-28 19:45:00;3;15;9;11;5
2020-08-28 20:00:00;16;27;7;14;8
2020-08-28 20:15:00;11;18;11;13;7
2020-08-28 20:30:00;6;20;7;9;6
2020-08-28 20:45:00;19;25;9;12;12
2020-08-28 21:00:00;16;30;11;17;10
2020-08-28 21:15:00;13;38;22;16;4
2020-08-28 21:30:00;14;33;15;14;7
2020-08-28 21:45:00;13;35;20;20;8
2020-08-28 22:00:00;13;20;14;12;9
2020-08-28 22:15:00;7;17;9;9;6
2020-08-28 22:30:00;1;10;4;7;5
2020-08-28 22:45:00;5;5;3;5;4
2020-08-28 23:00:00;1;8;5;5;4
2020-08-28 23:15:00;2;4;7;7;3
2020-08-28 23:30:00;8;12;4;7;4
2020-08-28 23:45:00;2;6;3;2;4
