DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-11-13 00:00:00;7;4;3;1;1;1;0;6;0;0;0;0;0
2020-11-13 00:15:00;3;3;4;2;1;0;4;8;0;0;0;0;0
2020-11-13 00:30:00;5;6;3;0;0;0;0;13;0;0;0;0;0
2020-11-13 00:45:00;6;6;5;5;0;0;1;8;0;0;0;0;0
2020-11-13 01:00:00;6;5;5;4;1;1;1;8;0;0;0;0;0
2020-11-13 01:15:00;7;6;4;2;0;0;0;7;0;0;0;0;0
2020-11-13 01:30:00;10;3;1;1;0;0;1;6;0;0;0;0;0
2020-11-13 01:45:00;9;4;1;1;0;0;0;4;0;0;0;0;0
2020-11-13 02:00:00;7;6;5;8;1;2;1;5;0;0;0;0;0
2020-11-13 02:15:00;3;2;2;1;1;2;0;1;0;0;0;0;0
2020-11-13 02:30:00;5;2;3;2;0;0;0;8;0;0;0;0;0
2020-11-13 02:45:00;5;4;1;0;0;0;0;7;0;0;0;0;0
2020-11-13 03:00:00;5;5;3;0;0;0;0;6;0;0;0;0;0
2020-11-13 03:15:00;4;5;4;3;0;0;0;6;0;0;0;0;0
2020-11-13 03:30:00;6;3;1;0;0;0;0;5;0;0;0;0;0
2020-11-13 03:45:00;5;2;2;1;0;0;0;6;0;0;0;0;0
2020-11-13 04:00:00;3;5;5;0;0;0;0;8;0;0;0;0;0
2020-11-13 04:15:00;9;4;2;2;0;0;1;4;0;0;0;0;0
2020-11-13 04:30:00;9;8;7;2;1;1;0;13;0;0;0;0;0
2020-11-13 04:45:00;13;3;1;1;1;1;0;11;0;0;0;0;0
2020-11-13 05:00:00;18;11;11;4;0;0;0;23;0;0;0;0;0
2020-11-13 05:15:00;31;16;9;6;6;5;8;43;0;0;0;0;0
2020-11-13 05:30:00;59;36;26;11;3;4;4;84;0;0;0;0;0
2020-11-13 05:45:00;44;26;19;7;7;8;6;70;0;0;0;0;0
2020-11-13 06:00:00;93;23;19;8;5;8;3;55;0;0;0;0;0
2020-11-13 06:15:00;80;28;16;13;6;8;5;70;0;0;0;0;0
2020-11-13 06:30:00;118;32;22;16;7;11;7;129;0;0;0;0;0
2020-11-13 06:45:00;97;34;24;12;5;6;14;152;0;4;0;0;0
2020-11-13 07:00:00;146;28;26;21;13;15;11;143;0;2;0;0;0
2020-11-13 07:15:00;184;25;21;17;11;13;17;151;1;1;0;0;0
2020-11-13 07:30:00;215;28;28;23;30;33;27;203;1;3;0;0;0
2020-11-13 07:45:00;157;37;35;36;22;27;29;220;1;1;0;0;0
2020-11-13 08:00:00;147;29;29;23;23;27;30;223;1;2;0;0;0
2020-11-13 08:15:00;178;41;24;14;21;30;17;130;0;1;0;0;0
2020-11-13 08:30:00;138;36;33;25;27;31;19;149;3;0;0;0;0
2020-11-13 08:45:00;130;26;19;18;28;31;23;155;4;0;0;0;0
2020-11-13 09:00:00;130;34;31;25;25;22;17;145;1;1;0;0;0
2020-11-13 09:15:00;143;37;30;21;28;30;22;171;6;2;0;0;0
2020-11-13 09:30:00;163;25;30;28;41;46;21;175;1;0;0;0;0
2020-11-13 09:45:00;146;34;18;18;29;29;20;181;3;3;0;0;0
2020-11-13 10:00:00;133;36;28;20;32;32;18;195;3;1;0;0;0
2020-11-13 10:15:00;148;30;26;14;38;40;23;177;5;0;0;0;0
2020-11-13 10:30:00;148;43;28;14;32;29;17;173;1;0;0;0;0
2020-11-13 10:45:00;198;29;29;23;23;33;27;212;3;1;0;0;0
2020-11-13 11:00:00;175;26;21;16;16;34;12;190;1;1;0;0;0
2020-11-13 11:15:00;156;31;25;21;28;31;20;178;4;1;0;0;0
2020-11-13 11:30:00;150;33;28;15;39;41;23;211;6;0;0;0;0
2020-11-13 11:45:00;144;28;24;18;27;30;19;192;6;2;0;0;0
2020-11-13 12:00:00;131;24;28;23;46;51;21;170;3;0;0;0;0
2020-11-13 12:15:00;197;37;22;14;32;31;23;202;0;3;0;0;0
2020-11-13 12:30:00;179;27;23;16;23;27;13;202;0;2;0;0;0
2020-11-13 12:45:00;217;27;23;22;32;38;18;186;2;2;0;0;0
2020-11-13 13:00:00;213;33;22;16;36;34;24;223;2;4;0;0;0
2020-11-13 13:15:00;209;44;29;25;23;25;23;218;1;3;0;0;0
2020-11-13 13:30:00;163;34;26;23;29;33;18;231;1;3;0;0;0
2020-11-13 13:45:00;184;30;19;15;41;49;15;233;1;1;0;0;0
2020-11-13 14:00:00;149;24;18;16;21;23;13;222;2;2;0;0;0
2020-11-13 14:15:00;180;35;29;25;31;31;16;203;2;2;0;0;0
2020-11-13 14:30:00;191;33;28;21;26;25;22;203;1;1;0;0;0
2020-11-13 14:45:00;171;42;21;14;39;38;15;211;4;1;0;0;0
2020-11-13 15:00:00;172;35;25;16;24;25;22;203;2;1;0;0;0
2020-11-13 15:15:00;181;32;22;22;20;17;18;213;0;0;0;0;0
2020-11-13 15:30:00;196;34;23;14;37;35;17;204;3;2;0;0;0
2020-11-13 15:45:00;166;28;28;26;36;38;20;207;1;2;0;0;0
2020-11-13 16:00:00;185;24;14;10;36;36;22;206;3;0;0;0;0
2020-11-13 16:15:00;184;25;17;11;34;34;16;196;4;0;0;0;0
2020-11-13 16:30:00;176;28;24;18;24;30;20;184;0;3;0;0;0
2020-11-13 16:45:00;177;23;17;18;25;20;15;198;2;0;0;0;0
2020-11-13 17:00:00;178;38;29;17;38;38;17;230;0;2;0;0;0
2020-11-13 17:15:00;183;26;17;9;31;35;19;190;2;0;0;0;0
2020-11-13 17:30:00;178;20;15;13;19;20;17;207;1;1;0;0;0
2020-11-13 17:45:00;156;26;20;9;16;20;21;183;7;0;0;0;0
2020-11-13 18:00:00;151;18;16;11;23;24;15;179;1;1;0;0;0
2020-11-13 18:15:00;149;31;28;16;20;20;15;181;1;0;0;0;0
2020-11-13 18:30:00;132;35;28;20;23;25;12;129;1;1;0;0;0
2020-11-13 18:45:00;134;18;12;10;11;14;9;141;0;1;0;0;0
2020-11-13 19:00:00;156;28;17;12;21;23;9;126;1;1;0;0;0
2020-11-13 19:15:00;151;19;17;8;15;18;6;102;0;0;0;0;0
2020-11-13 19:30:00;101;19;12;13;5;18;2;78;0;0;0;0;0
2020-11-13 19:45:00;100;21;9;5;5;5;2;71;0;0;0;0;0
2020-11-13 20:00:00;106;27;16;11;11;10;10;95;0;0;0;0;0
2020-11-13 20:15:00;71;20;12;10;13;15;7;68;0;0;0;0;0
2020-11-13 20:30:00;65;16;13;2;5;10;4;70;0;0;0;0;0
2020-11-13 20:45:00;53;28;16;9;4;14;8;79;0;0;0;0;0
2020-11-13 21:00:00;37;19;12;5;2;12;4;59;0;0;0;0;0
2020-11-13 21:15:00;48;22;9;3;5;5;3;70;0;0;0;0;0
2020-11-13 21:30:00;40;20;10;5;9;11;2;34;0;0;0;0;0
2020-11-13 21:45:00;34;19;19;12;4;6;1;35;0;0;0;0;0
2020-11-13 22:00:00;52;17;9;4;2;2;0;40;0;0;0;0;0
2020-11-13 22:15:00;47;20;12;7;4;5;2;58;0;0;0;0;0
2020-11-13 22:30:00;38;15;15;4;4;4;3;39;0;0;0;0;0
2020-11-13 22:45:00;35;18;14;6;0;0;1;24;0;0;0;0;0
2020-11-13 23:00:00;35;16;8;4;0;0;1;38;0;0;0;0;0
2020-11-13 23:15:00;28;15;11;2;2;2;0;41;0;0;0;0;0
2020-11-13 23:30:00;19;9;4;3;3;2;1;22;0;0;0;0;0
2020-11-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
